id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230b08a46554edf8846651554,https://www.only-apartments.es/_/481997,2.19605,41.398039,2018-04-17 11:34:52.095000,2018-05-08 10:56:50.833000,onlyap481997,,,,1,,
onlyap599230b08a46554edf8846651555,https://www.only-apartments.es/_/721637,2.1932617999999593,41.3975975,2018-03-31 17:54:22.582000,2018-04-15 01:30:35.468000,onlyap721637,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651556,https://www.only-apartments.es/_/721638,2.1932617999999593,41.3975975,2018-03-31 17:54:22.588000,2018-05-07 23:44:24.403000,onlyap721638,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651557,https://www.only-apartments.es/_/721645,2.1932617999999593,41.3975975,2018-03-31 17:54:29.300000,2018-05-08 07:57:12.473000,onlyap721645,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651558,https://www.only-apartments.es/_/721647,2.193262,41.397598,2018-03-31 17:54:06.908000,2018-05-07 11:37:50.588000,onlyap721647,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651559,https://www.only-apartments.es/_/721653,2.193584,41.397761,2018-03-31 17:54:29.298000,2018-05-08 07:58:57.333000,onlyap721653,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651560,https://www.only-apartments.es/_/711977,2.191767,41.395359,2018-03-31 17:53:10.060000,2018-04-18 14:28:51.301000,onlyap711977,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651561,https://www.only-apartments.es/_/721740,2.1917667,41.3953589,2018-03-31 17:54:29.300000,2018-05-08 07:45:17.271000,onlyap721740,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651562,https://www.only-apartments.es/_/723004,2.1917667000000165,41.3953589,2018-03-31 17:54:43.979000,2018-05-08 18:14:12.314000,onlyap723004,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651563,https://www.only-apartments.es/_/281775,2.193936,41.390686,2018-03-31 17:54:52.700000,2018-05-08 21:51:21.849000,onlyap281775,Apartamento,,8,6,3,
onlyap599230b08a46554edf8846651564,https://www.only-apartments.es/_/642497,2.19194779999998,41.3925641,2018-03-31 17:55:09.509000,2018-05-09 11:40:25.186000,onlyap642497,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651565,https://www.only-apartments.es/_/481270,2.191915,41.392577,2018-04-17 11:33:14.689000,2018-05-07 21:58:53.792000,onlyap481270,,,,,,
onlyap599230b08a46554edf8846651566,https://www.only-apartments.es/_/642491,2.19188439999994,41.3925366,2018-03-31 17:55:09.508000,2018-05-09 10:36:14.561000,onlyap642491,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651567,https://www.only-apartments.es/_/642486,2.19188439999994,41.3925366,2018-03-31 17:55:09.509000,2018-05-09 10:25:56.200000,onlyap642486,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651568,https://www.only-apartments.es/_/443367,2.19085,41.391041,2018-03-31 17:55:14.200000,2018-04-18 21:32:18.514000,onlyap443367,Apartamento,,7,,3,
onlyap599230b08a46554edf8846651569,https://www.only-apartments.es/_/749363,2.19005609999999,41.3910049,2018-03-31 17:54:10.132000,2018-05-07 13:41:28.953000,onlyap749363,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651570,https://www.only-apartments.es/_/749357,2.18975999999998,41.39158,2018-03-31 17:54:43.979000,2018-05-08 17:58:37.716000,onlyap749357,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651571,https://www.only-apartments.es/_/749379,2.18537930000002,41.3927132,2018-03-31 17:54:43.980000,2018-05-08 18:26:47.878000,onlyap749379,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651572,https://www.only-apartments.es/_/449168,2.186594015,41.393574731,2018-03-31 17:55:00.887000,2018-05-09 06:55:26.787000,onlyap449168,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651573,https://www.only-apartments.es/_/449172,2.186594874,41.393594281,2018-03-31 17:55:00.899000,2018-05-09 06:27:57.174000,onlyap449172,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651574,https://www.only-apartments.es/_/491439,2.185121,41.397873,2018-03-31 17:55:00.895000,2018-05-09 06:29:32.288000,onlyap491439,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651575,https://www.only-apartments.es/_/729631,2.188875,41.397759,2018-04-17 11:32:15.750000,2018-05-07 15:44:02.079000,onlyap729631,,,,,,
onlyap599230b08a46554edf8846651576,https://www.only-apartments.es/_/730110,2.188547,41.397392,2018-04-17 11:33:38.547000,2018-05-08 02:35:57.985000,onlyap730110,,,,,,
onlyap599230b08a46554edf8846651577,https://www.only-apartments.es/_/522356,2.19036,41.4063,2018-03-31 17:55:14.199000,2018-05-09 15:05:15.720000,onlyap522356,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651578,https://www.only-apartments.es/_/687924,2.18656,41.40799,2018-03-31 17:54:06.907000,2018-05-07 14:10:39.518000,onlyap687924,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651579,https://www.only-apartments.es/_/672846,2.18656,41.40799,2018-03-31 17:54:06.908000,2018-05-07 13:55:02.482000,onlyap672846,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651580,https://www.only-apartments.es/_/537222,2.18656,41.40799,2018-03-31 17:54:06.908000,2018-05-07 14:07:19.663000,onlyap537222,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651581,https://www.only-apartments.es/_/415679,2.1865,41.40798,2018-03-31 17:55:00.900000,2018-05-09 05:53:14.508000,onlyap415679,Apartamento,,6,,1,
onlyap599230b08a46554edf8846651582,https://www.only-apartments.es/_/640569,2.1851737,41.4063149,2018-03-31 17:54:06.906000,2018-05-07 13:55:44.149000,onlyap640569,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651583,https://www.only-apartments.es/_/640560,2.1851737,41.4063149,2018-03-31 17:54:10.129000,2018-05-07 14:06:59.274000,onlyap640560,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651584,https://www.only-apartments.es/_/480891,2.18491,41.407447,2018-04-17 11:29:41.262000,2018-05-06 19:02:41.641000,onlyap480891,,,,1,,
onlyap599230b08a46554edf8846651585,https://www.only-apartments.es/_/700091,2.18541334674262,41.4091081742327,2018-03-31 17:55:09.509000,2018-04-14 19:06:22.467000,onlyap700091,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651586,https://www.only-apartments.es/_/410845,2.18514,41.40833,2017-11-30 19:56:22.193000,2018-01-04 15:14:41.431000,onlyap410845,Apartamento,,6,1,2,
onlyap599230b08a46554edf8846651587,https://www.only-apartments.es/_/412327,2.18474,41.41063,2018-03-31 17:53:00.021000,2018-05-06 23:26:55.625000,onlyap412327,Apartamento,,5,3,3,
onlyap599230b08a46554edf8846651588,https://www.only-apartments.es/_/483257,2.185945,41.411153,2018-04-17 11:34:38.375000,2018-05-08 08:16:44.296000,onlyap483257,,,,,,
onlyap599230b08a46554edf8846651589,https://www.only-apartments.es/_/412514,2.1865,41.41458,2018-03-31 17:54:43.986000,2018-05-08 20:11:34.938000,onlyap412514,Apartamento,,8,4,3,
onlyap599230b08a46554edf8846651590,https://www.only-apartments.es/_/494548,2.191133,41.416205,2018-03-31 17:55:09.510000,2018-05-09 10:29:21.091000,onlyap494548,Apartamento,,5,1,3,
onlyap599230b08a46554edf8846651591,https://www.only-apartments.es/_/281793,2.20284,41.410058,2018-03-31 17:54:36.973000,2018-05-08 12:01:06.382000,onlyap281793,Apartamento,,6,4,2,
onlyap599230b08a46554edf8846651592,https://www.only-apartments.es/_/677616,2.203178954,41.408371795,2018-03-31 17:55:23.405000,2018-05-10 00:14:21.593000,onlyap677616,Apartamento,,8,,4,
onlyap599230b08a46554edf8846651593,https://www.only-apartments.es/_/677618,2.203221869,41.408387889,2018-03-31 17:55:27.545000,2018-05-10 02:27:45.649000,onlyap677618,Apartamento,,8,,4,
onlyap599230b08a46554edf8846651594,https://www.only-apartments.es/_/316600,2.203832,41.407864,2018-03-31 17:54:36.972000,2018-05-08 11:32:54.608000,onlyap316600,Apartamento,,6,3,2,
onlyap599230b08a46554edf8846651595,https://www.only-apartments.es/_/411792,2.2003,41.4058,2017-11-30 19:56:22.193000,2018-05-09 14:33:33.459000,onlyap411792,Apartamento,,9,37,3,
onlyap599230b08a46554edf8846651596,https://www.only-apartments.es/_/410917,2.20009,41.40566,2018-03-31 17:55:27.544000,2018-05-10 04:29:12.772000,onlyap410917,Apartamento,,9,5,3,
onlyap599230b08a46554edf8846651597,https://www.only-apartments.es/_/686209,2.19660640000006,41.4059838,2017-11-30 19:56:22.193000,2018-01-04 15:12:52.306000,onlyap686209,Apartamento,,10,,3,
onlyap599230b08a46554edf8846651598,https://www.only-apartments.es/_/876595,2.1966064,41.4059838,2018-03-31 17:55:23.404000,2018-05-09 23:58:54.247000,onlyap876595,Apartamento,,8,,3,
onlyap599230b08a46554edf8846651599,https://www.only-apartments.es/_/686208,2.19975169999998,41.4050882,2017-11-30 19:56:22.193000,2018-01-04 15:11:49.566000,onlyap686208,Apartamento,,10,,3,
onlyap599230b08a46554edf8846651600,https://www.only-apartments.es/_/876592,2.1997517,41.4050882,2018-03-31 17:55:31.686000,2018-05-10 08:38:46.646000,onlyap876592,Apartamento,,10,,3,
onlyap599230b08a46554edf8846651601,https://www.only-apartments.es/_/721641,2.200608500000044,41.40300310000001,2018-03-31 17:54:22.585000,2018-05-07 23:05:27.605000,onlyap721641,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651602,https://www.only-apartments.es/_/737717,2.200608500000044,41.40300310000001,2018-03-31 17:54:22.586000,2018-05-07 23:25:29.839000,onlyap737717,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651603,https://www.only-apartments.es/_/726113,2.200608500000044,41.40300310000001,2018-03-31 17:54:43.980000,2018-05-08 17:48:39.940000,onlyap726113,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651604,https://www.only-apartments.es/_/721639,2.200608500000044,41.40300310000001,2018-03-31 17:54:43.980000,2018-05-08 18:26:13.752000,onlyap721639,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651605,https://www.only-apartments.es/_/700087,2.20178420946502,41.4031402731701,2018-03-31 17:54:43.986000,2018-04-14 16:08:44.343000,onlyap700087,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651606,https://www.only-apartments.es/_/700119,2.203098491882315,41.40462299519642,2018-03-31 17:52:50.502000,2018-04-14 22:28:34.797000,onlyap700119,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651607,https://www.only-apartments.es/_/136221,2.2048214807036857,41.40132066385262,2018-03-31 17:54:43.980000,2018-05-08 18:21:28.876000,onlyap136221,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651608,https://www.only-apartments.es/_/748265,2.205131,41.401695,2018-03-31 17:55:14.200000,2018-05-09 16:47:46.640000,onlyap748265,Apartamento,,7,,3,
onlyap599230b08a46554edf8846651609,https://www.only-apartments.es/_/651353,2.204930099999956,41.40512390000001,2018-03-31 17:54:22.586000,2018-05-08 00:29:52.987000,onlyap651353,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651610,https://www.only-apartments.es/_/26601,2.207013,41.402658,2018-03-31 17:54:40.508000,2018-05-08 14:14:35.957000,onlyap26601,Apartamento,,7,2,3,
onlyap599230b08a46554edf8846651611,https://www.only-apartments.es/_/26603,2.207013,41.402658,2018-03-31 17:54:40.510000,2018-05-08 14:08:33.964000,onlyap26603,Apartamento,,7,4,3,
onlyap599230b08a46554edf8846651612,https://www.only-apartments.es/_/26609,2.207013,41.402658,2018-03-31 17:54:40.511000,2018-05-08 16:32:23.906000,onlyap26609,Apartamento,,7,7,3,
onlyap599230b08a46554edf8846651613,https://www.only-apartments.es/_/26599,2.207013,41.402658,2018-03-31 17:54:43.979000,2018-05-08 19:28:45.303000,onlyap26599,Apartamento,,7,3,3,
onlyap599230b08a46554edf8846651614,https://www.only-apartments.es/_/26605,2.207013,41.402658,2018-03-31 17:54:43.979000,2018-05-08 19:27:42.974000,onlyap26605,Apartamento,,7,3,3,
onlyap599230b08a46554edf8846651615,https://www.only-apartments.es/_/528896,2.20833540000001,41.4016127,2017-11-30 19:56:22.193000,2018-05-09 09:52:56.268000,onlyap528896,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651616,https://www.only-apartments.es/_/642489,2.2099336,41.4008744,2018-03-31 17:55:09.510000,2018-05-09 12:03:14.401000,onlyap642489,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651617,https://www.only-apartments.es/_/748264,2.21102,41.402191,2018-03-31 17:54:02.402000,2018-05-07 09:39:27.420000,onlyap748264,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651618,https://www.only-apartments.es/_/642499,2.21330420000004,41.40356,2017-11-30 19:56:22.193000,2018-05-10 09:19:05.431000,onlyap642499,Apartamento,,10,,8,
onlyap599230b08a46554edf8846651619,https://www.only-apartments.es/_/501975,2.21305400000006,41.4032025,2018-03-31 17:54:52.698000,2018-05-09 02:10:07.818000,onlyap501975,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651620,https://www.only-apartments.es/_/501986,2.21305400000006,41.4032025,2018-03-31 17:55:00.900000,2018-05-09 07:17:24.170000,onlyap501986,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651621,https://www.only-apartments.es/_/105475,2.2127347,41.4041996,2018-03-31 17:54:40.510000,2018-05-08 14:12:24.893000,onlyap105475,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651622,https://www.only-apartments.es/_/642488,2.21020870000007,41.4031327,2018-03-31 17:55:09.508000,2018-05-09 10:28:24.123000,onlyap642488,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651623,https://www.only-apartments.es/_/501967,2.21049270000003,41.4033785,2018-03-31 17:52:50.502000,2018-05-06 21:41:30.536000,onlyap501967,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651624,https://www.only-apartments.es/_/642490,2.21074899999996,41.40367,2018-03-31 17:55:09.507000,2018-05-09 11:43:20.042000,onlyap642490,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651625,https://www.only-apartments.es/_/685645,2.2092777,41.4096458,2018-03-31 17:54:32.476000,2018-05-08 10:38:49.555000,onlyap685645,Apartamento,,5,2,2,
onlyap599230b08a46554edf8846651626,https://www.only-apartments.es/_/651354,2.205000899999959,41.4052375,2018-03-31 17:54:22.583000,2018-05-08 00:15:19.543000,onlyap651354,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651627,https://www.only-apartments.es/_/553991,2.20400333404541,41.40797336681309,2018-03-31 17:54:06.906000,2018-05-07 11:42:50.672000,onlyap553991,Apartamento,,2,,1,
onlyap599230b08a46554edf8846651628,https://www.only-apartments.es/_/316589,2.205959,41.407696,2018-03-31 17:52:43.658000,2018-05-06 17:28:54.989000,onlyap316589,Apartamento,,4,2,1,
onlyap599230b08a46554edf8846651629,https://www.only-apartments.es/_/447184,2.2084699,41.4133608,2018-03-31 17:55:23.405000,2018-05-09 21:22:04.172000,onlyap447184,Apartamento,,8,,3,
onlyap599230b08a46554edf8846651630,https://www.only-apartments.es/_/674341,2.2144317626953125,41.405527084061745,2018-03-31 17:55:23.402000,2018-05-10 00:14:41.211000,onlyap674341,Apartamento,,8,,4,
onlyap599230b08a46554edf8846651631,https://www.only-apartments.es/_/501965,2.2145362,41.4051178,2018-03-31 17:55:23.402000,2018-05-09 21:10:22.547000,onlyap501965,Apartamento,,8,,4,
onlyap599230b08a46554edf8846651632,https://www.only-apartments.es/_/501963,2.21514379999996,41.4049894,2018-03-31 17:55:31.688000,2018-05-10 06:12:18.995000,onlyap501963,Apartamento,,10,,5,
onlyap599230b08a46554edf8846651633,https://www.only-apartments.es/_/88969,2.2158973,41.4051349,2018-03-31 17:52:43.659000,2018-05-06 18:06:29.065000,onlyap88969,Apartamento,,4,1,2,
onlyap599230b08a46554edf8846651634,https://www.only-apartments.es/_/721652,2.207057500000019,41.3988111,2018-03-31 17:52:50.501000,2018-05-06 20:25:33.779000,onlyap721652,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651635,https://www.only-apartments.es/_/742603,2.2073447000000215,41.3990452,2018-03-31 17:52:43.661000,2018-05-06 17:45:48.227000,onlyap742603,Apartamento,,4,1,1,
onlyap599230b08a46554edf8846651636,https://www.only-apartments.es/_/721655,2.2073447000000215,41.3990452,2018-03-31 17:52:50.502000,2018-05-06 20:09:23.455000,onlyap721655,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651637,https://www.only-apartments.es/_/721649,2.2073447000000215,41.3990452,2018-03-31 17:52:50.503000,2018-05-06 20:17:00.045000,onlyap721649,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651638,https://www.only-apartments.es/_/742602,2.2073447000000215,41.3990452,2018-03-31 17:53:10.061000,2018-05-07 04:17:23.541000,onlyap742602,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651639,https://www.only-apartments.es/_/328191,2.2073447000000215,41.3990452,2018-03-31 17:54:10.131000,2018-05-07 13:44:23.829000,onlyap328191,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651640,https://www.only-apartments.es/_/742604,2.2073447000000215,41.3990452,2018-03-31 17:54:56.648000,2018-05-09 01:04:06.869000,onlyap742604,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651641,https://www.only-apartments.es/_/742615,2.2073447000000215,41.3990452,2018-03-31 17:55:05.824000,2018-05-09 06:45:59.393000,onlyap742615,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651642,https://www.only-apartments.es/_/742616,2.2073447000000215,41.3990452,2018-03-31 17:55:27.544000,2018-05-10 02:14:06.592000,onlyap742616,Apartamento,,8,,3,
onlyap599230b08a46554edf8846651643,https://www.only-apartments.es/_/483415,2.2073447000000215,41.3990452,2018-04-17 11:33:18.572000,2018-05-07 21:57:24.516000,onlyap483415,,,,,,
onlyap599230b08a46554edf8846651644,https://www.only-apartments.es/_/721646,2.207616,41.398915,2018-03-31 17:52:50.501000,2018-05-06 20:16:27.316000,onlyap721646,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651645,https://www.only-apartments.es/_/721650,2.207616,41.398915,2018-03-31 17:52:50.501000,2018-05-06 20:14:36.291000,onlyap721650,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651646,https://www.only-apartments.es/_/721656,2.207616,41.398915,2018-03-31 17:52:50.501000,2018-05-06 20:49:41.770000,onlyap721656,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651647,https://www.only-apartments.es/_/721651,2.207616,41.398915,2018-03-31 17:52:50.503000,2018-05-06 20:48:13.737000,onlyap721651,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651648,https://www.only-apartments.es/_/721654,2.207616,41.398915,2018-03-31 17:53:00.023000,2018-05-06 20:29:19.550000,onlyap721654,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651649,https://www.only-apartments.es/_/481673,2.207594,41.399222,2018-04-17 11:29:37.770000,2018-05-06 18:45:56.484000,onlyap481673,,,,1,,
onlyap599230b08a46554edf8846651650,https://www.only-apartments.es/_/412667,2.206279699999982,41.3997336,2018-03-31 17:52:43.659000,2018-05-06 17:07:54.378000,onlyap412667,Apartamento,,4,6,2,
onlyap599230b08a46554edf8846651651,https://www.only-apartments.es/_/668830,2.20505439999999,41.3983756,2017-11-30 19:56:22.193000,2018-01-04 15:12:28.384000,onlyap668830,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651652,https://www.only-apartments.es/_/742618,2.2050543999999945,41.3983756,2018-03-31 17:53:19.855000,2018-05-07 04:22:25.851000,onlyap742618,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651653,https://www.only-apartments.es/_/499602,2.2050543999999945,41.3983756,2018-03-31 17:54:19.058000,2018-05-07 21:16:41.192000,onlyap499602,Apartamento,,2,,1,
onlyap599230b08a46554edf8846651654,https://www.only-apartments.es/_/511285,2.2050543999999945,41.3983756,2018-03-31 17:54:22.589000,2018-05-08 00:20:24.634000,onlyap511285,Edificio,,4,,2,
onlyap599230b08a46554edf8846651655,https://www.only-apartments.es/_/511284,2.2050543999999945,41.3983756,2018-03-31 17:54:29.299000,2018-05-08 06:55:50.245000,onlyap511284,Edificio,,3,,1,
onlyap599230b08a46554edf8846651656,https://www.only-apartments.es/_/499605,2.2050543999999945,41.3983756,2018-03-31 17:54:36.971000,2018-05-08 11:11:43.171000,onlyap499605,Apartamento,,6,2,2,
onlyap599230b08a46554edf8846651657,https://www.only-apartments.es/_/499604,2.2050543999999945,41.3983756,2018-03-31 17:54:40.508000,2018-05-08 15:53:19.613000,onlyap499604,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651658,https://www.only-apartments.es/_/511286,2.2050543999999945,41.3983756,2018-03-31 17:54:40.510000,2018-04-18 18:27:28.415000,onlyap511286,Edificio,,5,,2,
onlyap599230b08a46554edf8846651659,https://www.only-apartments.es/_/742620,2.2050543999999945,41.3983756,2018-03-31 17:54:56.645000,2018-05-08 23:08:43.899000,onlyap742620,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651660,https://www.only-apartments.es/_/742619,2.2050543999999945,41.3983756,2018-03-31 17:54:56.648000,2018-05-09 01:59:42.579000,onlyap742619,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651661,https://www.only-apartments.es/_/26597,2.204353,41.397751,2018-03-31 17:54:36.972000,2018-05-08 10:24:51.878000,onlyap26597,Apartamento,,6,6,2,
onlyap599230b08a46554edf8846651662,https://www.only-apartments.es/_/18411,2.190766,41.377812,2018-03-31 17:52:43.658000,2018-05-06 18:07:42.349000,onlyap18411,Apartamento,,4,8,1,
onlyap599230b08a46554edf8846651663,https://www.only-apartments.es/_/18391,2.190766,41.377812,2018-03-31 17:52:43.658000,2018-05-06 17:54:50.992000,onlyap18391,Apartamento,,4,5,1,
onlyap599230b08a46554edf8846651664,https://www.only-apartments.es/_/18409,2.190766,41.377812,2018-03-31 17:52:43.659000,2018-05-06 17:54:08.407000,onlyap18409,Apartamento,,4,6,1,
onlyap599230b08a46554edf8846651665,https://www.only-apartments.es/_/18139,2.189448,41.376077,2018-03-31 17:52:43.658000,2018-05-06 17:52:56.339000,onlyap18139,Apartamento,,4,5,2,
onlyap599230b08a46554edf8846651666,https://www.only-apartments.es/_/18393,2.189908,41.377638,2018-03-31 17:52:43.661000,2018-05-06 17:54:17.091000,onlyap18393,Apartamento,,4,8,1,
onlyap599230b08a46554edf8846651667,https://www.only-apartments.es/_/18395,2.190156,41.377963,2018-03-31 17:52:43.657000,2018-05-06 17:13:12.048000,onlyap18395,Apartamento,,2,9,2,
onlyap599230b08a46554edf8846651668,https://www.only-apartments.es/_/18413,2.190156,41.377963,2018-03-31 17:52:43.658000,2018-05-06 17:09:58.572000,onlyap18413,Apartamento,,2,6,1,
onlyap599230b08a46554edf8846651669,https://www.only-apartments.es/_/18421,2.190156,41.377963,2018-03-31 17:52:43.658000,2018-05-06 17:10:45.387000,onlyap18421,Apartamento,,2,6,1,
onlyap599230b08a46554edf8846651670,https://www.only-apartments.es/_/18419,2.190156,41.377963,2018-03-31 17:52:43.658000,2018-05-06 17:09:28.469000,onlyap18419,Apartamento,,2,7,1,
onlyap599230b08a46554edf8846651671,https://www.only-apartments.es/_/18415,2.190156,41.377963,2018-03-31 17:52:43.659000,2018-05-06 17:05:42.885000,onlyap18415,Apartamento,,2,9,1,
onlyap599230b08a46554edf8846651672,https://www.only-apartments.es/_/18423,2.190156,41.377963,2018-03-31 17:52:43.660000,2018-05-06 18:05:07.507000,onlyap18423,Apartamento,,2,5,1,
onlyap599230b08a46554edf8846651673,https://www.only-apartments.es/_/18137,2.190491,41.378183,2018-03-31 17:52:50.503000,2018-05-06 19:25:44.509000,onlyap18137,Apartamento,,4,7,2,
onlyap599230b08a46554edf8846651674,https://www.only-apartments.es/_/414090,2.19137,41.38006,2018-03-31 17:52:43.661000,2018-05-06 18:05:22.597000,onlyap414090,Apartamento,,3,46,1,
onlyap599230b08a46554edf8846651675,https://www.only-apartments.es/_/913796,2.1887919,41.3788097,2018-03-31 17:54:22.583000,2018-05-08 00:05:16.981000,onlyap913796,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651676,https://www.only-apartments.es/_/913800,2.1887919,41.3788097,2018-03-31 17:55:09.509000,2018-05-09 10:39:35.391000,onlyap913800,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651677,https://www.only-apartments.es/_/18141,2.187604,41.379533,2018-03-31 17:54:36.973000,2018-05-08 10:52:48.843000,onlyap18141,Apartamento,,6,4,2,
onlyap599230b08a46554edf8846651678,https://www.only-apartments.es/_/674299,2.187438,41.379828,2018-03-31 17:54:43.978000,2018-05-08 18:02:19.651000,onlyap674299,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651679,https://www.only-apartments.es/_/674414,2.187438,41.379828,2018-03-31 17:54:43.979000,2018-05-08 18:10:00.876000,onlyap674414,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651680,https://www.only-apartments.es/_/910304,2.18856230000006,41.3776463,2018-03-31 17:54:06.906000,2018-05-07 11:23:11.772000,onlyap910304,Apartamento,,2,,1,
onlyap599230b08a46554edf8846651681,https://www.only-apartments.es/_/750164,2.31205,41.4775,2018-03-31 17:54:40.512000,2018-05-08 14:23:15.139000,onlyap750164,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651682,https://www.only-apartments.es/_/291507,2.304806093517982,41.478610161988996,2018-03-31 17:55:00.899000,2018-05-09 04:34:35.045000,onlyap291507,Apartamento,,6,,4,
onlyap599230b08a46554edf8846651683,https://www.only-apartments.es/_/921437,2.3045763088207423,41.483437659247684,2018-04-17 11:41:00.826000,2018-05-10 08:07:02.908000,onlyap921437,Casa rural,,10,,4,
onlyap599230b08a46554edf8846651684,https://www.only-apartments.es/_/693050,2.3113305306885,41.4926435,2018-03-31 17:55:31.688000,2018-05-10 10:11:59.638000,onlyap693050,Apartamento,,12,,5,
onlyap599230b08a46554edf8846651685,https://www.only-apartments.es/_/325336,2.318065499999989,41.47983809999999,2018-03-31 17:54:14.781000,2018-05-07 16:33:02.259000,onlyap325336,Apartamento,,2,,1,
onlyap599230b08a46554edf8846651686,https://www.only-apartments.es/_/88921,2.3203849,41.4802468,2018-03-31 17:54:40.510000,2018-05-08 13:10:05.017000,onlyap88921,Apartamento,,6,1,1,
onlyap599230b08a46554edf8846651687,https://www.only-apartments.es/_/88901,2.3222672939300537,41.480997506296305,2018-03-31 17:55:14.198000,2018-05-09 18:03:47.580000,onlyap88901,Apartamento,,7,,2,
onlyap599230b08a46554edf8846651688,https://www.only-apartments.es/_/377851,2.35843,41.49274,2018-03-31 17:54:40.511000,2018-05-08 15:44:36.757000,onlyap377851,Apartamento,,5,1,3,
onlyap599230b08a46554edf8846651689,https://www.only-apartments.es/_/669485,2.3838164999999663,41.4990536,2018-03-31 17:55:00.896000,2018-05-09 05:32:26.194000,onlyap669485,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651690,https://www.only-apartments.es/_/730746,2.3876562000000376,41.506365,2018-04-17 11:31:39.573000,2018-05-07 14:55:31.203000,onlyap730746,,,,,,
onlyap599230b08a46554edf8846651691,https://www.only-apartments.es/_/88875,2.3905503999999382,41.5035378,2018-03-31 17:54:43.980000,2018-05-08 17:55:29.681000,onlyap88875,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651692,https://www.only-apartments.es/_/88873,2.3881229999999505,41.5011599,2017-11-30 19:56:22.193000,2018-05-09 13:02:24.774000,onlyap88873,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651693,https://www.only-apartments.es/_/441664,2.397518,41.505532,2018-03-31 17:52:43.661000,2018-05-06 18:03:23.916000,onlyap441664,Apartamento,,2,3,1,
