,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3419,5200673,(2) SUNNY DOUBLE ROOM CITY CENTER !,6831516,Corrado,Eixample,el Fort Pienc,41.3994503743,2.18028748049,Private room,43,3,4,2018-06-24,0.1,1,202
3443,5248530,Sunny and centric double-room,8127080,Mike,Eixample,l'Antiga Esquerra de l'Eixample,41.3869062981,2.16013701525,Private room,30,5,122,2018-06-10,2.98,1,1
3475,5312161,Doble Room close to Plaza EspañaBCN,2690440,Sara,Eixample,Sant Antoni,41.3761318463,2.15712597817,Private room,30,4,19,2016-02-14,0.48,4,132
3511,5365867,GORGEOUS DESIGN FLAT IN HEART 2A,1853675,Richard,Ciutat Vella,el Raval,41.3807787206,2.1666635028,Entire home/apt,119,1,115,2018-05-21,2.79,6,157
3528,5408650,Poble Nou Apartment,5769493,Easy Rentals,Sant Martí,el Poblenou,41.4058098395,2.20284632831,Entire home/apt,50,3,6,2017-02-19,0.15,4,6
3566,5483842,Spacious Modernistic Flat in Old Town,27145234,Susana,Ciutat Vella,el Raval,41.3827682991,2.16905841102,Entire home/apt,500,2,2,2015-05-05,0.05,1,271
3581,5524663,Nice room in center of barcelona,28650046,Jerry,Eixample,Sant Antoni,41.3813006591,2.16275439879,Private room,57,2,60,2017-09-24,1.47,2,150
3594,5554550,"Room, top floor terrace apt, Gotico, city center",7961908,VickyyDiego,Ciutat Vella,el Barri Gòtic,41.3776457356,2.17668986155,Private room,30,4,2,2017-08-29,0.09,2,44
3605,5602882,Cozy double room in the centre,15829055,Marina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859315769,2.18013850858,Private room,35,3,22,2018-07-02,0.55,1,10
3641,5691307,"Cozy room openmind, close to metro",29506348,Nolo,Horta-Guinardó,el Guinardó,41.4241015003,2.17392599726,Private room,25,2,29,2018-04-18,0.73,1,31
3668,5761174,Double Room in central district of BCN: Poble-Sec!,29888231,Beatriz,Sants-Montjuïc,el Poble Sec,41.374079759,2.16928844067,Private room,50,1,0,,,1,332
3678,5776500,Private double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.42400291,2.1722005709,Private room,30,1,170,2018-06-22,4.3,9,131
3679,5776541,Double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.424743152,2.17380013689,Private room,39,1,145,2018-06-16,4.76,9,124
3711,5843294,Beautiful room Modernist House I,29153757,Onofre,Eixample,l'Antiga Esquerra de l'Eixample,41.3908052719,2.15530937764,Private room,50,2,46,2017-07-02,1.59,2,222
3717,5854774,Habitación en la mejor Zona de Barcelona.,28289444,Ahmed,Sant Martí,el Besòs i el Maresme,41.4123380587,2.21668706164,Private room,27,4,4,2018-05-27,0.75,5,319
3718,5854832,Super Habitacion Para la Primavera Sound 2018,28289444,Ahmed,Sant Martí,el Besòs i el Maresme,41.4117371746,2.2147798039,Private room,39,3,1,2018-06-03,0.79,5,322
3730,5890005,4 rooms apartment in Gracia 1st floor,7414663,Julia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4053548692,2.16700663862,Entire home/apt,300,3,7,2017-08-20,0.2,38,299
3740,5916233,Cute single room with a balcony.,30723955,Konstantin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840574608,2.17906991328,Private room,23,10,51,2018-05-19,1.3,2,284
3764,5995677,Habitación Privada - Centro Barcelona - WiFi,18750668,Dimitriy,Eixample,Sant Antoni,41.3793396393,2.15789790914,Private room,30,1,4,2018-07-07,0.17,2,345
3773,6022455,BCN#SUN&BALCONY#GOOD PLEACE,5111255,Ivanca,Sant Andreu,Navas,41.4138695919,2.188969149,Private room,45,3,29,2017-09-30,0.75,2,223
3775,6026565,Double Room overlooking terrace,2124703,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3846822467,2.15763250689,Private room,50,3,12,2018-06-04,0.31,1,82
3778,6031967,Single room in Barcelona center,12274801,Martin,Ciutat Vella,el Raval,41.3754519689,2.17038977738,Private room,25,3,75,2018-06-11,1.92,2,304
3802,6117927,...Los Pajaritos...,6470996,Paula,Sants-Montjuïc,el Poble Sec,41.3737901168,2.1612774128,Entire home/apt,140,2,14,2016-10-31,0.38,1,364
3843,6230556,Big double room in the centre,32324767,La Pili,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861446003,2.17712613535,Private room,65,2,13,2018-07-02,0.34,1,15
3845,6234231,"Double room in Borne, Barcelona",31585677,Miki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867677193,2.17605151409,Private room,40,3,134,2018-06-21,3.54,1,48
3851,6254282,Double room with bathroom BCNcenter,2690440,Sara,Eixample,Sant Antoni,41.376679841,2.15516996534,Private room,30,4,6,2015-09-13,0.16,4,163
3874,6298493,"space for 3, private bath close to Sagrada familia",16844520,Salvatore,Horta-Guinardó,el Baix Guinardó,41.4084448213,2.16926520594,Private room,90,4,35,2017-05-21,0.91,3,58
3894,6345557,Bright Double Room in the center of BCN for 2-4,33048789,Karina,Ciutat Vella,el Raval,41.3769040449,2.16966337399,Private room,38,1,119,2018-05-27,3.18,3,318
3905,6386280,Room with en-suite bathroom and rooftop terrace,3560258,Helena,Eixample,la Dreta de l'Eixample,41.3927744616,2.15958863428,Private room,85,2,27,2018-05-16,0.71,1,276
3931,6429296,Fresh-Relax Room Close Park Güell,6440167,Roman,Horta-Guinardó,la Teixonera,41.4241282602,2.15060474749,Private room,30,1,39,2017-05-26,1.02,2,365
3932,6430186,Habitación en piso compartido,33559690,Pau,Horta-Guinardó,Sant Genís dels Agudells,41.4240102503,2.14020169549,Private room,30,1,0,,,1,314
3942,6441571,WHOLE APARTMENT 4/5 PEOPLE(CITY CENTER),33631790,Enrique,Eixample,la Nova Esquerra de l'Eixample,41.3794175258,2.154234539,Entire home/apt,75,1,282,2018-06-03,8.21,5,142
3951,6455535,FABULOUS FLAT NEAR PLAZA ESPAÑA,2736874,Mara,Sants-Montjuïc,el Poble Sec,41.3734842654,2.16514515543,Entire home/apt,120,2,1,2015-06-04,0.03,21,353
3958,6470140,Stunning Penthouse  Loft 90 sqm.,4389772,Manel,Sant Martí,el Parc i la Llacuna del Poblenou,41.396411309,2.19233920638,Private room,60,5,22,2018-06-28,0.6,2,81
3971,6492574,apartment in center of barcelona,28650046,Jerry,Eixample,Sant Antoni,41.3798281566,2.16190930348,Entire home/apt,95,4,1,2015-08-13,0.03,2,33
3987,6530929,STUDIO - Industrial Penthouse Loft,4389772,Manel,Sant Martí,el Parc i la Llacuna del Poblenou,41.396581522,2.19195363748,Private room,40,4,21,2018-07-02,0.57,2,10
3995,6542159,Comfortable and sunny double room,34213482,Karina,Sant Andreu,el Congrés i els Indians,41.4240936113,2.18174349175,Private room,23,21,3,2017-08-31,0.11,1,31
4013,6568805,Nice centric doubleroom,1900247,Luis A.,Sants-Montjuïc,el Poble Sec,41.3740170189,2.16069346125,Private room,55,1,53,2017-09-18,1.4,2,0
4028,6605458,Room in center of BCN. El Raval.,34087272,Rama,Ciutat Vella,el Raval,41.3795446736,2.16428472194,Private room,29,1,75,2018-06-19,2.04,5,311
4082,6706950,Single Room in Centric Apartment,5262401,Alejandro,Eixample,el Fort Pienc,41.3986795403,2.17623473627,Private room,50,3,3,2018-01-02,0.13,1,191
4091,6715401,Homely room near to S Familia,35152514,Silvia,Horta-Guinardó,el Baix Guinardó,41.4105869878,2.17081458984,Private room,50,1,0,,,1,364
4092,6719563,Sunny and Peacefull House in Barcelona,9937583,Stefanie,Horta-Guinardó,el Guinardó,41.4209585342,2.16943628884,Entire home/apt,85,5,7,2018-04-10,0.24,1,172
4116,6736987,"Apartment "" Sarsenit "" in BCN-Sants",35280147,Roser,Sants-Montjuïc,Sants,41.3789809903,2.13606831428,Entire home/apt,80,2,163,2018-06-22,4.38,1,48
4158,6807660,Habitacion BCN,35636094,Leia,Sant Martí,el Poblenou,41.4042822979,2.19844652399,Private room,25,2,29,2017-09-13,0.78,1,343
4202,6857852,Luminescent Valencia II,1391607,Aline,Eixample,l'Antiga Esquerra de l'Eixample,41.3857737814,2.15523293545,Entire home/apt,120,3,6,2017-08-29,0.17,104,10
4203,6858341,Luminescent Valencia III,1391607,Aline,Eixample,l'Antiga Esquerra de l'Eixample,41.3875537266,2.15529013078,Entire home/apt,120,3,2,2016-08-19,0.08,104,19
4226,6893115,Snug Valencia,1391607,Aline,Eixample,l'Antiga Esquerra de l'Eixample,41.3873734096,2.15789301493,Entire home/apt,150,3,3,2015-08-15,0.08,104,41
4227,6894080,Habitación luminosa y tranquila Bcn,36125503,Anna,Eixample,Sant Antoni,41.3752009996,2.1663465417,Private room,24,2,7,2015-09-21,0.19,2,13
4238,6920377,Amazing View in City Center,6681297,Pau,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3950620173,2.14891150823,Entire home/apt,73,2,27,2018-05-01,0.74,1,51
4248,6955946,LOVELY POOL FORUM BEACH BARCELONA,349537,Kity,Sant Martí,el Besòs i el Maresme,41.4162572063,2.22303363283,Entire home/apt,80,2,1,2015-09-13,0.03,2,202
4261,6984888,Room in Centric - Beautiful flat next Pl Cataluña,4033719,Lidia,Eixample,Sant Antoni,41.3841804749,2.16146004128,Private room,35,1,6,2017-10-02,0.17,1,0
4282,7016610,apartamento centrico modernista,36780006,Juan Carlos,Gràcia,la Vila de Gràcia,41.3988139201,2.15682918685,Entire home/apt,150,3,0,,,5,53
4293,7060486,Nice studio in the heart of Sants,4999880,Jul,Sants-Montjuïc,Sants,41.3747936391,2.13377022855,Entire home/apt,49,4,68,2018-07-02,1.96,3,97
4294,7060495,Carrer de Sants,4999880,Jul,Sants-Montjuïc,Sants,41.3757890202,2.1341010632,Entire home/apt,44,5,52,2018-06-18,1.49,3,109
4343,7141590,Apartment in Plaza Catalunya,5061072,Jaime,Eixample,la Dreta de l'Eixample,41.3888485317,2.1709833668,Entire home/apt,75,31,119,2018-06-24,3.26,8,8
4354,7161550,Wifi sunny and wifi... in the city centre.,1391728,Mano,Eixample,l'Antiga Esquerra de l'Eixample,41.386051247,2.15835912516,Private room,75,2,31,2017-10-19,0.88,4,61
4355,7163645,single private room near the beach,37519953,Marcel,Sant Martí,el Poblenou,41.4058974018,2.20424778886,Private room,39,1,1,2017-07-16,0.08,1,178
4359,7170891,"CITY CENTRE,DOUBLE ROOM,WIFI,RAMBLA",30734452,Sheila,Ciutat Vella,el Barri Gòtic,41.3802561391,2.17649149844,Private room,37,1,61,2018-06-01,1.72,1,343
4376,7219764,"Double in Borne, city centre",23489562,Mimie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3891259622,2.178031434,Private room,40,3,32,2017-06-09,0.9,2,343
4385,7235087,Quiet Room on Gracia´s Neighborhood,9572844,Ederic And Celia,Gràcia,la Vila de Gràcia,41.4001692974,2.159943805,Private room,52,3,39,2017-10-05,1.08,1,31
4403,7269996,"PRETTY SINGLE ROOM NEAR PORT,RAMBLAS,BEACH,GOTICO.",24282359,Daniel,Ciutat Vella,el Raval,41.3750354099,2.17616075182,Private room,25,3,16,2018-06-27,0.61,5,357
4410,7284600,Alójate al lado de parc Guell!,38146207,Vincenzo,Gràcia,la Salut,41.4102312884,2.15012219018,Private room,30,2,45,2018-07-08,1.24,2,360
4421,7298418,"Luminous, Comfortable, well located - Glories",37538885,Emmanuelle,Eixample,la Sagrada Família,41.4035245202,2.18198712096,Entire home/apt,160,10,5,2017-06-18,0.14,1,22
4466,7431384,Preciosa habitación en el corazón de la Eixample,38650003,Fani,Eixample,la Dreta de l'Eixample,41.3922535417,2.16245321867,Private room,50,1,14,2018-05-24,0.52,1,61
4484,7487055,Apartamento para famillas Barcelona,2037915,Virginie,Ciutat Vella,el Raval,41.3778320775,2.16480099453,Entire home/apt,98,4,6,2018-06-30,0.17,1,17
4491,7497227,Penthouse,7215439,Marta,Les Corts,les Corts,41.3828393291,2.13463739451,Entire home/apt,65,1,5,2018-06-09,0.15,4,361
4504,7519841,CUTE & CONVENIENT,39405870,Alejandro,Eixample,l'Antiga Esquerra de l'Eixample,41.3859229024,2.16305864496,Entire home/apt,76,6,149,2018-06-26,4.25,1,254
4521,7558489,Single Room in the center of BCN,2690440,Sara,Eixample,Sant Antoni,41.3759276323,2.15590665064,Private room,35,1,2,2016-03-15,0.06,4,135
4528,7572290,Lovely Room Just Off Down Town Area,7554448,Lenxo,Eixample,la Dreta de l'Eixample,41.3899300841,2.1725997809,Private room,55,3,20,2017-08-28,0.56,2,255
4549,7608792,A small room next to the cathedral.,30723955,Konstantin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863677936,2.1775422953,Private room,25,10,14,2018-05-09,0.39,2,274
4597,7683340,pdo2 BEST PRICE! GOTHIC-HAPPY FLAT-ROMAN WALL!,3911721,Aurora,Ciutat Vella,el Barri Gòtic,41.3804569635,2.17753999533,Entire home/apt,90,3,0,,,26,365
4609,7710965,HEARTH OF BCN,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.387221462,2.17200709689,Private room,35,2,129,2018-07-05,3.65,1,299
4611,7711400,10 min old town and Plaza España! Give you Maps!,40509869,Mile,Sants-Montjuïc,el Poble Sec,41.3739329175,2.15801618981,Private room,40,3,0,,,4,80
4612,7712753,Rustic Room 5 min to Plaza España & 10 old town!,40509869,Mile,Sants-Montjuïc,el Poble Sec,41.3731696149,2.15926231489,Private room,70,3,0,,,4,75
4615,7720222,Habitación en piso bonito reformado,38925553,Andy,Horta-Guinardó,el Guinardó,41.4189941918,2.16726004509,Private room,30,3,1,2017-03-27,0.06,2,189
4655,7803444,Gaudi Gracia Room Praga,41074558,Gaudi Gracia,Horta-Guinardó,Can Baró,41.4154571545,2.16303086307,Private room,20,1,84,2018-04-28,2.38,2,351
4662,7823548,Sunny & Comfortable (Exterior Room),7072755,Patty & Nando,Eixample,la Dreta de l'Eixample,41.3991184303,2.16929698066,Private room,41,2,86,2018-07-02,2.55,2,166
4665,7830335,★★★ Loft lumineux au coeur de Barcelone,29777555,Fabrice,Sants-Montjuïc,el Poble Sec,41.3731095471,2.16440148932,Private room,150,2,24,2018-06-22,0.72,2,138
4693,7907846,Cosy apartment city center,31325463,Mic,Ciutat Vella,la Barceloneta,41.3803572725,2.1875932668,Entire home/apt,80,3,6,2017-08-20,0.17,3,19
4704,7930642,Gaudi Gracia Room Bombay,41074558,Gaudi Gracia,Horta-Guinardó,el Baix Guinardó,41.4139862527,2.1630662016,Private room,20,1,121,2018-06-27,3.96,2,303
4722,7965916,Habitación individual 1 persona,42031087,Maria Concha,Ciutat Vella,el Barri Gòtic,41.3850688469,2.17695055412,Private room,25,31,3,2018-03-23,0.11,2,327
4828,8160749,Private double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4249019465,2.17304838213,Private room,45,1,135,2018-06-18,3.91,9,129
4872,8251005,Apartment Ramblas Barcelona x2 11,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.3826852396,2.17125666237,Entire home/apt,125,2,117,2018-07-04,3.49,8,106
4902,8278857,vig HAPPY GREAT LOCATION IN EL BORN,1447144,Jacob,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834232799,2.18123754493,Entire home/apt,120,8,1,2016-08-01,0.04,39,365
4927,8329606,Near to Sagrada Familia in pedestrian street,35122614,Yago,Sant Martí,el Camp de l'Arpa del Clot,41.4097630641,2.18473828522,Private room,19,7,0,,,1,212
4973,8519913,"Clean, sunny and cozy room № 3",9547606,Miyya,Les Corts,la Maternitat i Sant Ramon,41.3775256469,2.12463442233,Private room,12,1,17,2016-12-28,0.51,9,338
4985,8560924,Duplex tranquilo y señorial,45056336,Ana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4016763142,2.14014208896,Private room,50,3,0,,,1,365
4987,8568204,ar5 GREAT 1 BEDR APARTMENT EL BORN!,1447144,Jacob,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3829718685,2.18151731554,Entire home/apt,120,1,0,,,39,279
4988,8573742,Cute apartment by Las Ramblas,5651747,Fernando,Ciutat Vella,el Barri Gòtic,41.3842077318,2.17321175803,Entire home/apt,60,3,110,2018-07-07,3.31,3,318
4997,8623916,2 Privates Rooms in the heart of Barcelona,4167006,Rosy,Ciutat Vella,el Raval,41.3816685629,2.16626469289,Private room,33,4,2,2017-08-11,0.08,2,265
5025,8686169,fdl1 HAPPY APARTMENT IN EL BORN,3911721,Aurora,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853938482,2.17865452112,Entire home/apt,90,1,6,2017-11-26,0.26,26,362
5029,8699703,Habitación  BARCELONA,44455126,Luisa,Sants-Montjuïc,la Marina de Port,41.3595794898,2.13886918748,Private room,35,2,0,,,1,55
5059,8789387,Barceloneta next to the beach sunny,22224267,Ellin,Ciutat Vella,la Barceloneta,41.3771014503,2.18842966155,Entire home/apt,90,1,20,2017-10-17,0.61,1,10
5097,8933347,Barcelona Modern Diagonal 1,1391607,Aline,Eixample,el Fort Pienc,41.4006011361,2.17776496096,Entire home/apt,100,4,27,2018-05-13,0.84,104,310
5134,9040814,City center well connected. Eixample. B&B,23174253,Nuria,Eixample,l'Antiga Esquerra de l'Eixample,41.3833696459,2.15775824044,Private room,40,2,112,2018-07-03,4.77,1,18
5137,9048372,"New, stylish. Quiet & next to metro",42109537,José Manuel,Les Corts,la Maternitat i Sant Ramon,41.3765864143,2.11314573158,Entire home/apt,119,32,5,2018-05-15,0.15,1,340
5175,9160276,Cozy room/studio in Downtown,27788470,Fabian,Ciutat Vella,el Raval,41.3767832122,2.16811072301,Private room,90,1,17,2017-07-13,0.59,1,89
5241,9372389,Poble Sec. Close to the beach. Excellent location,48624935,Ando Consultores (Nat Marín),Sants-Montjuïc,el Poble Sec,41.373664164,2.16354587216,Entire home/apt,87,2,124,2018-06-20,4.04,2,283
5253,9389388,Verde Picasso - Barrio del Born,14813230,Isabella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3842953279,2.1835510319,Entire home/apt,120,3,43,2018-06-03,2.16,1,231
5275,9445589,"City center, 2 bedrooms, 100m2 of Terraces",15253171,Bernard,Ciutat Vella,el Raval,41.3802663494,2.16705229128,Entire home/apt,149,2,94,2018-07-02,3.23,1,120
5293,9498918,Triple room with private bathroom,47964103,Sandra,Ciutat Vella,el Raval,41.3795797274,2.16858886513,Private room,47,2,113,2018-06-19,3.75,3,281
5297,9517933,Cozy double room in upper BCN,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.4129634244,2.13963358243,Private room,28,1,10,2017-08-29,0.33,1,68
5343,9611302,Las Ramblas cozy room,26154116,Silvia,Ciutat Vella,el Raval,41.385268938,2.16701775776,Private room,52,1,0,,,1,364
5378,9705459,Central Room + Private Bathroom!,7678192,Roberto,Ciutat Vella,el Raval,41.380507629,2.16970631555,Private room,35,1,193,2018-07-05,6.31,1,101
5393,9743246,o31 GREAT 2 BEDROOM APARTMENT CLOSE TO LAS RAMBLAS,1447144,Jacob,Ciutat Vella,el Barri Gòtic,41.3808593555,2.17671442957,Entire home/apt,90,3,3,2016-08-09,0.1,39,334
5420,9800865,Sunny attic in the bohemian Gracia quartier,21054139,Victoria,Gràcia,la Vila de Gràcia,41.4013228655,2.1574384968,Entire home/apt,95,6,4,2018-04-09,0.14,2,20
5434,9853601,Duplex Ramblas Barcelona 2,42126341,Oriol / Virginia,Ciutat Vella,el Barri Gòtic,41.3824084333,2.17221515274,Entire home/apt,200,2,92,2018-07-04,3.09,8,134
5437,9869471,☼SUMMER MONTHS AVAILABLE ☼,50791942,Cath,Ciutat Vella,la Barceloneta,41.3821093338,2.18714992149,Entire home/apt,65,31,20,2018-06-16,0.69,3,323
5438,9872175,MY COZY LITTLE SPACE IN BARCELONA,2974985,Fernando,Ciutat Vella,el Raval,41.3817409618,2.17000536458,Private room,45,2,168,2018-07-06,5.59,2,249
5441,9874762,Nice and spacious flat in BARCELONA,16608355,Joanna,Eixample,la Nova Esquerra de l'Eixample,41.3809573023,2.14835262619,Private room,120,2,1,2018-07-02,1.0,2,345
5506,10004817,CUTEST LOFT in Raval,5144517,Fernando,Ciutat Vella,el Raval,41.3793684045,2.17305264563,Entire home/apt,80,1,63,2018-06-24,2.05,2,342
5511,10016781,SUPER COZY MINI LOFT Borne w/wifi!,49874728,Agos,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865568345,2.18224528198,Entire home/apt,50,10,10,2018-06-19,0.33,2,11
5524,10039106,Habitación doble exterior,6316902,Karol,Eixample,la Nova Esquerra de l'Eixample,41.3787733622,2.15340153189,Private room,34,1,10,2016-10-02,0.42,1,277
5533,10065387,Comfortable double room near Sagrada Familia,51650374,Desiree Y Alex,Sant Andreu,Navas,41.4191504686,2.1823395101,Private room,40,2,11,2016-10-25,0.46,1,47
5571,10161006,"Very central, 7""ramblas",27865035,Shahid Y Angelines,Eixample,la Dreta de l'Eixample,41.3868569627,2.16550962201,Entire home/apt,250,3,95,2018-06-17,3.14,2,11
5688,10629148,Doble quiet room // Traditional flat BCN,9753522,Camille,Gràcia,la Vila de Gràcia,41.4022634529,2.15656711856,Private room,35,1,0,,,1,321
5698,10654731,MAGNIFICO APARTAMENTO A COMPARTIR POR UN MES,29277962,Maite,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4068790137,2.13691003368,Private room,77,7,3,2017-08-14,0.12,2,41
5702,10668002,Bright double room w/ own bathroom,3536178,Nat,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4102357374,2.1434087811,Private room,40,10,1,2016-03-09,0.04,1,68
5704,10670017,MINIFLAT IN THE CENTER OF BARCELONA,7347569,Max,Ciutat Vella,el Raval,41.3842170546,2.16722615628,Entire home/apt,70,2,97,2018-06-27,3.35,1,310
5733,10781555,mr1 BEST PRICE! GOTHIC HAPPY GUESTS,3911721,Aurora,Ciutat Vella,el Barri Gòtic,41.3803488181,2.18057164069,Entire home/apt,75,1,3,2017-11-10,0.2,26,361
5773,10911282,WMC sunny penthouse apartment with private terrace,15377467,Gaz,Eixample,el Fort Pienc,41.3983238225,2.18194301635,Private room,130,2,2,2016-04-21,0.07,1,20
5784,10954149,Habitación en Sagrada Familia,51937897,Manuela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4040302379,2.16842256721,Private room,50,2,18,2016-08-23,0.63,3,6
