,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18221,22381473,Habitacion en el corazòn de Barcelona - Born,163670236,Bikey,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861710281,2.17904309918,Private room,59,1,0,,,4,0
18222,22381817,Private Room Suzana,160706891,Maria,Ciutat Vella,el Barri Gòtic,41.386054154,2.17236829107,Private room,40,2,2,2018-01-15,2.0,3,335
18223,22381955,Private Room Anabel,160706891,Maria,Ciutat Vella,el Barri Gòtic,41.3861143766,2.17309007563,Private room,55,2,1,2018-01-02,1.0,3,316
18224,22382055,Private Room Lidia,160706891,Maria,Ciutat Vella,el Raval,41.3787416501,2.16405087737,Private room,40,2,0,,,3,335
18225,22382152,Beautiful and confortable boat,161094882,Maria,Sant Martí,la Vila Olímpica del Poblenou,41.3883389818,2.19985942733,Entire home/apt,190,1,0,,,2,90
18226,22382268,Splendid Grand Apartment near Sagrada Familia,163676191,Christine,Eixample,la Sagrada Família,41.4051129447,2.17753457718,Entire home/apt,210,3,0,,,1,341
18227,22382303,New refurbished Apartment next to metro&stadium,145289436,Luis/Antonio,Sants-Montjuïc,Sants - Badal,41.3731346913,2.12295821491,Entire home/apt,100,2,1,2018-01-02,1.0,2,283
18228,22382323,Wallybikey two rooms in the heart of BCN,163670236,Bikey,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867328099,2.17880923421,Private room,158,1,0,,,4,0
18229,22382382,Habitacion con balcon en el corazòn de BCN - Born,163670236,Bikey,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384921007,2.17982752003,Private room,61,1,0,,,4,0
18230,22382627,"BARCO ACOGEDOR,PERFECTA UBICACIÓN!!!",8718494,Giorgio,Sant Martí,el Besòs i el Maresme,41.4110722188,2.22457796274,Entire home/apt,60,2,0,,,2,360
18231,22382752,Habitacion doble en el corazòn de BCN - Born,163670236,Bikey,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865899883,2.17861952856,Private room,47,1,0,,,4,0
18232,22382860,Modern apartment in gothic/ Amazing 2 big terrace,62440567,Barcelona,Ciutat Vella,el Barri Gòtic,41.3818866051,2.18063603548,Entire home/apt,100,1,0,,,1,293
18233,22383610,Habitación en Paseig Maragall,163687384,Claudia,Sant Andreu,el Congrés i els Indians,41.4227551518,2.17926461128,Private room,18,1,0,,,1,13
18234,22383717,habitacion doble en barcelona,147236328,Diana,Sant Martí,el Clot,41.4095429887,2.18826137548,Private room,50,2,0,,,1,0
18235,22383923,HABITACIÓN CERCA PARK GÜELL Y TIBIDABO!!!,8718494,Giorgio,Horta-Guinardó,Sant Genís dels Agudells,41.4221601366,2.13940542999,Private room,20,2,0,,,2,364
18236,22384084,《 BARCELONA APARTMENT》MOVILE WORLD CONGRESS,158738118,Hugo,Eixample,la Nova Esquerra de l'Eixample,41.3810722391,2.14980779684,Entire home/apt,900,4,0,,,7,31
18237,22384512,Habitación privada - 1 cama individual,50888658,Ana,Horta-Guinardó,el Baix Guinardó,41.4118209124,2.17263521781,Private room,15,1,0,,,1,12
18238,22384756,2 rooms for 5 persons en Barcelona RL5,132517055,Maria,Eixample,la Dreta de l'Eixample,41.3957931668,2.16535139113,Private room,65,1,1,2017-12-31,1.0,5,173
18239,22384826,Cozy and Bright Apartment in Plaza España,160554212,Susana APBCN Apartments,Eixample,la Nova Esquerra de l'Eixample,41.3789375429,2.14762935378,Entire home/apt,160,2,0,,,11,84
18240,22385025,Family Superior Deluxe in Plaza España,160554212,Susana APBCN Apartments,Eixample,la Nova Esquerra de l'Eixample,41.3810308725,2.14652926846,Entire home/apt,160,2,1,2017-12-28,1.0,11,82
18241,22385074,Flat With Terrace Very Sunny Close to City Center,160554212,Susana APBCN Apartments,Eixample,la Nova Esquerra de l'Eixample,41.380659749,2.14793705762,Entire home/apt,160,2,0,,,11,83
18242,22385084,Room per nights in barcelona center,82321835,Leonardo,Sants-Montjuïc,la Marina de Port,41.3616944926,2.14634492736,Private room,35,1,2,2018-01-08,2.0,1,3
18243,22385125,Silent Double Room,159865104,Moira,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880077946,2.17624022457,Private room,30,2,0,,,2,15
18244,22385409,Single Room,159865104,Moira,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889411433,2.17393213242,Private room,20,2,0,,,2,15
18245,22386122,Hermosa habitación con balcón en centro C4,116111951,Alexandra,Eixample,Sant Antoni,41.3752328781,2.16013056489,Private room,55,1,6,2018-01-14,6.0,10,349
18246,22386353,Cómoda habitación para 2 en Barcelona C3,116111951,Alexandra,Eixample,Sant Antoni,41.376859932,2.15935361438,Private room,50,1,6,2018-01-16,6.0,10,330
18247,22386458,Confortable habitación cerca Plaza España C2,116111951,Alexandra,Eixample,Sant Antoni,41.3760929128,2.16084129211,Private room,45,1,3,2018-01-08,3.0,10,351
18248,22386629,Excelente habitación para 2 en Barcelona C1,116111951,Alexandra,Eixample,Sant Antoni,41.3752289063,2.15856935935,Private room,50,1,5,2018-01-14,5.0,10,332
18249,22387801,Cozy sunny room for 2! Beach! I XR,42716417,Charlie,Sant Martí,el Besòs i el Maresme,41.4133490513,2.21179588576,Private room,13,1,0,,,4,337
18250,22387802,Sunny room for 2 persons near the beach! I ED,65920507,Konstantin,Sant Martí,el Besòs i el Maresme,41.4147348424,2.20991801059,Private room,13,1,0,,,4,326
18251,22388753,Double bedroom near Sagrada de familia,30908457,Valeria,Eixample,la Sagrada Família,41.4014294434,2.17893831152,Private room,25,1,0,,,1,75
18252,22390599,HABITACION PARA DOS PERSONAS,142445258,Victoria Annabel,Gràcia,el Coll,41.4175367954,2.14828134584,Shared room,30,2,0,,,3,365
18253,22393434,Habitación exterior,163777913,Cleudes,Eixample,la Nova Esquerra de l'Eixample,41.3797679553,2.15296176084,Private room,30,2,1,2018-01-01,1.0,2,216
18254,22393621,HABITACION PRIVADA EN LA MEJOR ZONA DE EIXAMPLE 2,159462532,Alex,Eixample,la Dreta de l'Eixample,41.3945154158,2.16209134084,Private room,20,1,1,2018-01-02,1.0,2,14
18255,22394356,Private room in a big house with amazing views!,163786500,Casa,Horta-Guinardó,la Font d'en Fargues,41.4230784189,2.15958422557,Private room,20,14,0,,,1,351
18256,22395304,"Apartamento nuevo, bien ubicado.",162993455,Jose,Sants-Montjuïc,Sants - Badal,41.3732461875,2.1200641358,Entire home/apt,70,3,0,,,1,359
18257,22395658,Nice Bedroom Room,138876280,Claudia,Sant Martí,Sant Martí de Provençals,41.4130855401,2.1977997647,Private room,20,2,1,2018-01-01,1.0,1,365
18258,22395713,Alquilo habitación doble en la barceloneta,105991941,Amy,Ciutat Vella,la Barceloneta,41.3790626249,2.19025574578,Private room,30,1,1,2018-01-02,1.0,1,336
18259,22395803,Bright and Charming Next to Las Ramblas,160554212,Susana APBCN Apartments,Eixample,la Dreta de l'Eixample,41.3957429057,2.17564387784,Entire home/apt,160,2,0,,,11,73
18260,22395831,Close to City Center Bright and Charming,160554212,Susana APBCN Apartments,Eixample,la Dreta de l'Eixample,41.3966565354,2.17643380404,Entire home/apt,160,2,0,,,11,78
18261,22396050,Feel Like at Home 5 min from the City Center,160554212,Susana APBCN Apartments,Eixample,la Dreta de l'Eixample,41.3971052512,2.17499354103,Entire home/apt,160,2,0,,,11,74
18262,22396061,Feel Like at Home 5 min from the City Center,160554212,Susana APBCN Apartments,Eixample,la Dreta de l'Eixample,41.3969798727,2.17501085284,Entire home/apt,140,2,0,,,11,60
18263,22396359,Habitación 2 en piso compartido,162907021,Silvanira,Eixample,l'Antiga Esquerra de l'Eixample,41.3858014705,2.15641946217,Private room,35,3,0,,,2,349
18264,22396589,interior room with double bed large closet mirror,163809340,Jose  Y Ana,Sants-Montjuïc,Sants - Badal,41.3742034629,2.12056053644,Private room,16,1,2,2018-01-05,2.0,1,337
18265,22396755,Habitación cerca del centro y metro.,163810721,David,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4036638154,2.14829105886,Private room,22,2,1,2018-01-01,1.0,1,38
18266,22398599,1 bedroom private rooftop terrace with Free Wi-Fi,480528,Andrei,Eixample,la Dreta de l'Eixample,41.3902212573,2.17536050296,Entire home/apt,260,2,0,,,14,347
18267,22398654,Quiet room,16272052,Ksenia,Sant Martí,el Besòs i el Maresme,41.417746715,2.21444045538,Private room,15,3,0,,,2,5
18268,22400623,Cozy and nice room near the center of Barcelona,135224982,Alexia,Sants-Montjuïc,el Poble Sec,41.371814481,2.16136543832,Private room,40,1,0,,,4,136
18269,22400886,2 Double rooms close to the beach in Barcelona,163849071,Beatriz,Sant Martí,Provençals del Poblenou,41.4170918008,2.20728099949,Private room,35,2,0,,,1,89
18270,22403971,Habitación exterior2 en Barcelona,163777913,Cleudes,Eixample,la Nova Esquerra de l'Eixample,41.3819579283,2.15446630991,Private room,30,4,0,,,2,215
18271,22406945,Your Mediterranean home,12323583,Andrea,Sants-Montjuïc,Hostafrancs,41.3786582033,2.14436757748,Entire home/apt,60,3,2,2018-01-05,2.0,1,14
18272,22407011,Río Besos,159839846,Montse,Sant Andreu,el Bon Pastor,41.4463965473,2.20777948611,Private room,24,1,0,,,2,95
18273,22407721,Bonita Santako,159839846,Montse,Sant Andreu,el Bon Pastor,41.4444121915,2.2077957195,Private room,15,1,0,,,2,32
18274,22408216,Tú casa en Barcelona solo relax !!!,75155895,Ivan,Sant Martí,el Clot,41.4069208274,2.18516104121,Entire home/apt,65,3,2,2018-01-07,2.0,2,85
18275,22408538,Shared rooms 3min walk from Sants Station - BCN,4269290,Nicolas,Eixample,la Nova Esquerra de l'Eixample,41.3821078812,2.14596208506,Private room,60,3,0,,,1,364
18276,22409591,Excellent accommodation for 10 persons Pl. España,116111951,Alexandra,Eixample,Sant Antoni,41.3767441635,2.15953168103,Private room,220,2,0,,,10,365
18277,22409751,The Classic Apartment,582060,Fernando,Eixample,la Dreta de l'Eixample,41.396958621,2.17126670867,Entire home/apt,129,3,0,,,23,345
18278,22409838,CENTRAL PORT RAMBLAS APARTAMENT,164049819,Luis,Ciutat Vella,el Raval,41.3755023032,2.17236133533,Entire home/apt,120,3,0,,,1,16
18279,22409839,Habitacion grande cerca de famoso Parque Guell,163617899,Marina,Horta-Guinardó,Can Baró,41.4159896957,2.1587730466,Private room,16,3,1,2018-01-02,1.0,2,296
18280,22411336,Ohla Eixample,164067413,Christopher,Eixample,la Dreta de l'Eixample,41.3947396346,2.15690931095,Entire home/apt,422,1,0,,,1,364
18281,22414429,"Sanitary, scintillant space for sympatheic stays!",2023221,Paolo,Gràcia,la Vila de Gràcia,41.4046354438,2.15160674856,Private room,35,1,0,,,4,322
18282,22414881,Private Rooms in Barcelona,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3732121859,2.15691970286,Private room,40,1,0,,,7,360
18283,22417397,"Spacious, Luminous room with sea view near Sagrada",7808064,Ben,Nou Barris,Vilapicina i la Torre Llobeta,41.426915961,2.17405964491,Private room,23,5,1,2017-12-29,1.0,1,151
18284,22418471,Your best option in Barcelona for 2/3 people!,164142126,Ettiene,Les Corts,la Maternitat i Sant Ramon,41.3794756898,2.12449920064,Entire home/apt,50,3,0,,,1,43
18285,22418767,"APARTMENT IN FASHIONABLE AREA, CLOUSE TO THE BEACH",49713158,Irati,Sant Martí,el Poblenou,41.4052792187,2.20210187597,Entire home/apt,100,2,1,2018-01-01,1.0,5,340
18286,22419428,Habitación sants,40518142,Daniel,Sants-Montjuïc,Sants - Badal,41.374329899,2.12443236019,Private room,17,1,2,2018-01-13,2.0,2,61
18287,22420056,Double-double bedroom with balcony in down town!!!,42656765,Giulio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843834487,2.18025954917,Shared room,17,1,1,2018-01-07,1.0,1,0
18288,22420909,Tradicional,164146158,Ley,Les Corts,la Maternitat i Sant Ramon,41.3720029158,2.11076017573,Private room,18,4,0,,,1,0
18289,22425187,Pwg habitación confortable y amplia,131616975,Juan Ramon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3872606888,2.17708354369,Private room,21,1,0,,,8,281
18290,22425988,Cozy room for 2! Beach!  I XG,42716417,Charlie,Sant Martí,el Besòs i el Maresme,41.4120096699,2.2117326785,Private room,13,1,0,,,4,340
18291,22426551,Room bunk bed 2! Beach! I XP,42716417,Charlie,Sant Martí,el Besòs i el Maresme,41.4131108417,2.21060838668,Private room,10,1,0,,,4,329
18292,22428639,Amancing penthouse in barcelona center,148105022,Luis,Eixample,la Dreta de l'Eixample,41.394772572,2.16222647128,Entire home/apt,100,4,0,,,1,22
18293,22428669,Room,160033929,Uladzimir,Ciutat Vella,la Barceloneta,41.3803429427,2.18863866551,Private room,50,3,1,2018-01-01,1.0,1,0
18294,22429028,Cozy and quiet studio near CampNou' Barcelona,45580935,Maria,Les Corts,les Corts,41.384222485,2.13017332426,Private room,100,1,0,,,1,178
18295,22430869,Habitacion en barcelona,67609870,Marina,Sants-Montjuïc,Hostafrancs,41.3746263969,2.14416229099,Private room,60,2,0,,,1,365
18296,22432130,CENTRAL BCN APARTMENT *****,152464438,Oscar,Ciutat Vella,el Raval,41.3807345446,2.16573603257,Entire home/apt,600,3,0,,,4,83
18297,22435579,DOUBLE ROOM NEAR THE CENTER AND BEACH,164337021,Alex,Ciutat Vella,la Barceloneta,41.3825405664,2.18940835674,Private room,29,2,0,,,2,89
18298,22435618,Top choice - Bcn center!Priv room+bathr.,116589088,Leo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3897837627,2.18546136577,Private room,40,2,0,,,2,11
18299,22435781,Residence in the heart of Barcelona (Las Ramblas),164153790,Sammy,Ciutat Vella,el Raval,41.3790761035,2.16967232307,Entire home/apt,140,1,0,,,3,85
18300,22436312,Residence in the heart of barcelona,164153790,Sammy,Ciutat Vella,el Raval,41.3791487614,2.16832433793,Entire home/apt,140,1,0,,,3,361
18301,22436583,Residence in the heart of Barcelona,164153790,Sammy,Ciutat Vella,el Raval,41.3791434107,2.17004765562,Entire home/apt,140,1,1,2018-01-01,1.0,3,361
18302,22436995,Cozy double room next to Las Ramblas,36806816,Marcel,Ciutat Vella,el Raval,41.3840433136,2.16607300023,Private room,40,2,0,,,1,89
18303,22441104,Habitación céntrica y tranquila,149656335,Julieta,Ciutat Vella,el Raval,41.3813904992,2.16663279369,Private room,20,2,0,,,2,17
18304,22441219,Habitación doble exterior con baño propio en Ático,141670275,Raquel,Les Corts,les Corts,41.3858182506,2.1374358878,Private room,25,2,0,,,2,173
18305,22441576,Cozy space with large terrace in the heart of BCN,164407823,Barbara,Ciutat Vella,el Raval,41.3804328279,2.17224671786,Private room,45,1,0,,,1,259
18306,22442529,Double room in Barcelona's center,26318556,Irina,Eixample,la Nova Esquerra de l'Eixample,41.378874569,2.15118047309,Private room,35,1,0,,,1,150
18307,22445564,Triple room 2,128845520,Alina,Ciutat Vella,el Barri Gòtic,41.3791101198,2.18094108618,Private room,95,2,0,,,7,0
18308,22445819,Family apartment in Barcelona !,164452428,Hugues,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4020053122,2.13400698858,Entire home/apt,75,4,0,,,2,128
18309,22445921,Family room,128845520,Alina,Ciutat Vella,el Barri Gòtic,41.3791014072,2.18011098415,Private room,155,2,0,,,7,0
18310,22446064,Family room 2,128845520,Alina,Ciutat Vella,el Barri Gòtic,41.3805847722,2.17924265859,Private room,185,2,1,2018-01-01,1.0,7,0
18311,22446298,Habitacion doble centro real de Barcelona.,1691090,Flo,Eixample,la Dreta de l'Eixample,41.390499698,2.17411187305,Private room,50,1,1,2018-01-01,1.0,1,90
18312,22446707,Private Room for Groups,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3732339856,2.15694022634,Private room,21,1,0,,,7,358
18313,22447933,Sunny room for 2 persons! Beach! I EZ,65920507,Konstantin,Sant Martí,el Besòs i el Maresme,41.4135564654,2.21190322838,Private room,14,1,0,,,4,342
18314,22448277,Beds In Shared Room,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3730683671,2.15833840452,Shared room,35,1,1,2018-01-01,1.0,7,21
18315,22448500,"Private room, queen bed, with balcony",164479585,Juan,Eixample,la Sagrada Família,41.4095833602,2.17396079434,Private room,30,1,0,,,1,81
18316,22448848,Ven a conocer mi bonita y cómoda habitacion,157494853,Kily,Ciutat Vella,el Barri Gòtic,41.3825284771,2.17460768049,Private room,40,2,0,,,1,88
18317,22449296,Luminosa y fresca,45823330,Diego,Sants-Montjuïc,el Poble Sec,41.3736281068,2.15935988958,Private room,35,3,0,,,6,92
18318,22449389,Habitación doble en piso cómodo bien ubicado.,39141099,Manuel,Eixample,la Nova Esquerra de l'Eixample,41.386636193,2.14688399866,Private room,60,1,1,2018-01-01,1.0,1,364
18319,22449578,NEW DESIGN APRTAMENT NEXT LAS RAMBLAS,163702628,Carlos,Ciutat Vella,el Raval,41.381979553,2.16557909651,Entire home/apt,69,1,1,2018-01-07,1.0,1,312
18320,22452184,"Pis encantador, reformat. Al bell mig de Barcelona",71178287,Pau,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859683496,2.17745729511,Entire home/apt,150,2,1,2018-01-01,1.0,1,0
18321,22452900,"IN THE HEART OF CITY, BEAUTIFUL APARTMENT *****",154040549,Ines & Mari,Ciutat Vella,el Raval,41.3822577319,2.16454372001,Entire home/apt,41,2,4,2018-01-11,4.0,5,201
18322,22453174,Vive como un barcelonés en la mejor ubicación,164530410,Josep Maria,Sants-Montjuïc,el Poble Sec,41.3726191878,2.16733427876,Entire home/apt,120,2,2,2018-01-13,2.0,1,159
18323,22458082,APARTMENT  ONE BARRIO GÓTICO  HUTB-016336,28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3833147791,2.1763840129,Entire home/apt,185,3,0,,,16,5
18324,22458095,city center apartment,138419378,Christophe,Ciutat Vella,el Raval,41.3791640567,2.16681634237,Entire home/apt,32,5,0,,,1,17
18325,22458439,Habitación Doble grande c/BALCON centro(Barcelona),152880241,Giancarlo,Eixample,la Nova Esquerra de l'Eixample,41.382416597,2.14992427915,Private room,19,2,3,2018-01-12,3.0,8,40
18326,22458502,APARTAMENT TWO BARRIO GÓTICO HUTB-016337,28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3825848281,2.17604474526,Entire home/apt,185,3,0,,,16,5
18327,22458660,APARTAMENTO THREE CENTRO GÒTICO HUTB-016338,28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3820436971,2.17638522027,Entire home/apt,185,3,0,,,16,5
18328,22458687,Piso modernista,69815537,Nuria,Ciutat Vella,el Raval,41.3820993213,2.17017666826,Entire home/apt,100,15,0,,,3,294
18329,22458926,"APARTAMENTO ""CUATRO""  CENTRO GÓTICO HUTB-016339",28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3834012626,2.17452610347,Entire home/apt,185,3,0,,,16,5
18330,22459167,"CENTRO BARRIO GÓTICO HUTB-17250 ""FIVE""",28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3820374166,2.17613469781,Entire home/apt,185,3,0,,,16,5
18331,22459282,Estudio a 3 minutos a pie de la sagrada familia,14797838,Jordi,Eixample,la Sagrada Família,41.4038006758,2.17995056565,Entire home/apt,97,2,0,,,1,0
18332,22459296,"CENTRO BARRIO GÓTICO HTB-17251 ""SIX""",28043451,Cristina&Clara,Ciutat Vella,el Barri Gòtic,41.3837000229,2.17549539137,Entire home/apt,185,3,0,,,16,5
18333,22461549,"100m 2 Flat , born",164624256,Alexandre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3903637416,2.17989531954,Entire home/apt,140,3,0,,,1,239
18334,22461654,"TWO Sunny, Lovely Rooms with balcony (A+B)",5032296,Clara,Eixample,l'Antiga Esquerra de l'Eixample,41.3875204654,2.16040067593,Private room,80,5,0,,,3,250
18335,22461820,Apartamento al lado de Sagrada Família - 1141,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4043321022,2.17067369461,Entire home/apt,800,2,0,,,52,328
18336,22461895,Seafront luxe suite II,5264883,Unique Barcelona Rentals,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4057165137,2.21634402391,Entire home/apt,250,1,1,2018-01-11,1.0,8,338
18337,22461934,Gaudi Sagrada Familia Apartment - 1131,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4057623583,2.16991961171,Entire home/apt,800,2,0,,,52,331
18338,22462115,Gaudi comfort apartment - 1122,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045586453,2.16924937205,Entire home/apt,800,2,0,,,52,329
18339,22462289,Lovely Gaudi Apartment - 1121,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4060463125,2.16959443864,Entire home/apt,800,2,0,,,52,332
18340,22462378,Gaudi modernist apartment - 1112,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4039758442,2.16954633123,Entire home/apt,800,2,0,,,52,303
18341,22462485,Gaudi cozy apartment - 1111,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4038409259,2.16937212573,Entire home/apt,800,2,0,,,52,246
18342,22463049,Central Design Apartment,154840671,Maria,Sant Martí,el Parc i la Llacuna del Poblenou,41.3937197378,2.186173985,Private room,40,3,0,,,1,0
18343,22463086,District of Gracia,164640092,Dawson,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4055040422,2.16478452576,Private room,95,1,0,,,1,90
18344,22463311,"Habitación DOBLE, Eixample centro (Barcelona).",152880241,Giancarlo,Eixample,la Nova Esquerra de l'Eixample,41.380702313,2.14561171681,Private room,19,2,3,2018-01-15,3.0,8,35
18345,22463569,Fabulous apartment next to Sagrada Familia - 1023,4085156,Ferran,Eixample,la Sagrada Família,41.407786887,2.17879682694,Entire home/apt,800,2,0,,,52,293
18346,22463699,"Habitación DOBLE, Eixample centro (Barcelona)",152880241,Giancarlo,Eixample,la Nova Esquerra de l'Eixample,41.3815678559,2.14745885744,Private room,19,2,2,2018-01-15,2.0,8,48
18347,22464059,Apartamento privado moderno y cálido.,66008321,Francois,Nou Barris,la Prosperitat,41.4394613118,2.17803502601,Entire home/apt,50,1,0,,,2,140
18348,22466236,Padilla's Best,158103442,James,Horta-Guinardó,el Baix Guinardó,41.411271668,2.17028004694,Entire home/apt,67,1,0,,,2,16
18349,22466488,《 Luxurious all inclusive 》,147902638,Roberto,Eixample,la Nova Esquerra de l'Eixample,41.3782543881,2.15296191101,Entire home/apt,44,2,0,,,6,30
18350,22467054,"Room in the house, in the centre of Barcelona.",164676625,Natalia,Sants-Montjuïc,la Font de la Guatlla,41.3686882075,2.1433944589,Private room,35,1,0,,,2,86
18351,22473976,Sunny glamorous pad in the heart of BCN,18991493,Jacqueline,Ciutat Vella,el Raval,41.3806141943,2.16581384401,Entire home/apt,125,3,0,,,1,128
18352,22474384,Puerta del cielo,126115209,Yolanda,Sants-Montjuïc,Sants - Badal,41.3701266359,2.12234271648,Private room,10,1,0,,,1,64
18353,22474502,Habitación en Poble Nou,28810741,Chusa,Sant Martí,el Poblenou,41.3986678287,2.19582967942,Private room,16,6,0,,,1,111
18354,22474717,Sagrada Familia Lovely Apartment - 1022,4085156,Ferran,Eixample,la Sagrada Família,41.4088446465,2.17847208481,Entire home/apt,800,2,0,,,52,278
18355,22474807,Sagrada Familia fabuloso apartamento - 1014,4085156,Ferran,Eixample,la Sagrada Família,41.4075777122,2.17813722349,Entire home/apt,800,2,0,,,52,285
18356,22475001,Sagrada Familia Barcelona Apartment - 1013,4085156,Ferran,Eixample,la Sagrada Família,41.4092388394,2.17861084415,Entire home/apt,800,2,0,,,52,287
18357,22475072,Sagrada Familia terrace apartment - 1002,4085156,Ferran,Eixample,la Sagrada Família,41.4077743067,2.17873944999,Entire home/apt,800,2,0,,,52,283
18358,22475121,Sagrada Familia city apartment - 1001,4085156,Ferran,Eixample,la Sagrada Família,41.4078083474,2.17810549725,Entire home/apt,800,2,0,,,52,271
18359,22475173,Apartamento en zona inmejorable de Barcelona,79276019,Elena,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4019111281,2.14637188234,Entire home/apt,90,2,1,2018-01-02,1.0,5,365
18360,22475335,Nou De Rambla 3C,15884961,Pilar,Sants-Montjuïc,el Poble Sec,41.3737311891,2.1686935892,Entire home/apt,299,3,0,,,8,311
18361,22475561,Piso moderno Arc de Triomf - 4552,4085156,Ferran,Eixample,el Fort Pienc,41.3939517017,2.18130911428,Entire home/apt,800,2,0,,,52,316
18362,22475796,Apartamento Familiar Arc de Triomf - 4541,4085156,Ferran,Eixample,el Fort Pienc,41.3940004953,2.18154616305,Entire home/apt,800,2,0,,,52,330
18363,22475890,Apartamento Renovado Arc de Triomf - 4531,4085156,Ferran,Eixample,el Fort Pienc,41.3948144092,2.179889789,Entire home/apt,800,2,0,,,52,331
18364,22475974,Modern Apartment Arc de Triomf - 4522,4085156,Ferran,Eixample,el Fort Pienc,41.3952760901,2.1794983668,Entire home/apt,800,2,0,,,52,334
18365,22476068,Arc de Triomf renewed apartment - 4521,4085156,Ferran,Eixample,el Fort Pienc,41.394304023,2.18119353279,Entire home/apt,800,2,0,,,52,334
18366,22476189,Habitación privada Roja noguera,156764006,Lorena,Sants-Montjuïc,la Bordeta,41.3717315037,2.13769246831,Private room,11,1,1,2018-01-13,1.0,3,53
18367,22476707,Habitación privada naranja noguera,156764006,Lorena,Sants-Montjuïc,Sants,41.3731990935,2.13851762688,Private room,13,1,1,2018-01-15,1.0,3,85
18368,22477070,Habitación privada púrpura noguera,156764006,Lorena,Sants-Montjuïc,la Bordeta,41.3721543982,2.14068921055,Private room,15,1,1,2018-01-16,1.0,3,63
18369,22477282,Quiet apartment next to Sants Estacio,7168856,David,Sants-Montjuïc,Sants,41.3789216115,2.13589676185,Entire home/apt,50,2,0,,,2,215
18370,22477437,ARTSY DESIGN APARTMENT in the <3 of Barcelona,7277164,Carolina,Gràcia,la Vila de Gràcia,41.3995542284,2.15560606996,Private room,50,1,0,,,1,356
18371,22478889,Luxury Attic Paseo de Gracia,164689032,Carla,Eixample,la Dreta de l'Eixample,41.3930966978,2.16303229237,Entire home/apt,399,4,0,,,22,323
18372,22479737,Tourister's Room In Heart of Gracia,164823300,Alisa,Gràcia,la Vila de Gràcia,41.40475132,2.15956129376,Private room,29,2,0,,,5,179
18373,22479738,Twin Room with nice View in Middle of Barcelona,164823300,Alisa,Ciutat Vella,el Barri Gòtic,41.3861133309,2.17297215604,Private room,29,2,0,,,5,13
18374,22480434,Bright double room in Hostafrancs,23926309,Ana,Sants-Montjuïc,Sants,41.3753647297,2.13786888564,Private room,25,2,0,,,1,364
18375,22481831,Habitacion individual confortable cerca centro,45823330,Diego,Sants-Montjuïc,el Poble Sec,41.3737578663,2.15800975436,Private room,23,3,0,,,6,365
18376,22481928,Sunny room with bunk bed for 2! Beach! I EE,65920507,Konstantin,Sant Martí,Provençals del Poblenou,41.4130307632,2.21025773282,Private room,12,1,0,,,4,349
18377,22482295,Sunny room,132808333,Dongyi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878222419,2.17500773727,Private room,75,2,0,,,2,365
18378,22482759,Уютная квартира в сердце Барселоны I C,42716417,Charlie,Eixample,Sant Antoni,41.3759583537,2.15924270339,Entire home/apt,29,1,0,,,4,263
18379,22484449,Sunny Double Room In the Center of Barcelona,164823300,Alisa,Eixample,la Nova Esquerra de l'Eixample,41.3806965584,2.1558647803,Private room,30,2,0,,,5,14
