,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4232,7120827,Barcelona - Loft Parc Guell,35712072,Trize,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.409832786,2.16026404438,Entire home/apt,50,1,44,2018-07-31,1.17,13,326
4260,7184322,"Charming flat next to Sagrada Familia, Barcelona",34493114,Irene,Sants-Montjuïc,Sants,41.3725948397,2.13298520119,Entire home/apt,60,1,1,2015-07-23,0.03,1,1
4302,7286779,"Room in Sagrada Familia, Barcelona",9857118,Gabriela Y Luis,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4025415221,2.16902255808,Private room,25,2,7,2018-08-23,0.18,2,350
4361,7434682,"Lovely room, in Barcelona, nearby beach!",15759497,Ana,Ciutat Vella,la Barceloneta,41.376177264,2.18848168797,Private room,68,7,31,2017-07-13,0.83,1,365
4371,7465343,lovely home in Barcelona center,2037915,Virginie,Ciutat Vella,el Raval,41.3780687455,2.16609003823,Entire home/apt,83,5,124,2018-08-28,3.81,1,333
4410,7552588,Gorgeous Barcelona Beach Apartment,37105102,Mimi,Ciutat Vella,la Barceloneta,41.3868930531,2.19677728106,Entire home/apt,249,31,3,2018-07-08,0.36,1,56
4424,7576103,Amazing room in Sagrada Familia,39722149,Hans,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042490248,2.17182100722,Private room,50,1,121,2018-09-06,3.25,2,16
4437,7593892,Bailey's Barcelona B&B!!!!,38848388,Sergi & Senia,Eixample,la Dreta de l'Eixample,41.3988478642,2.17419313263,Private room,90,2,17,2017-07-16,0.45,4,90
4466,7640587,2 rooms privat bathroom independent Kitchen,7250583,Oriol Y Sandra,Sant Andreu,Sant Andreu,41.4336300254,2.18741862642,Private room,46,2,99,2018-08-30,2.83,1,137
4500,7709267,Couch in an Atic,40498014,Carlos,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4032268312,2.16805751823,Shared room,30,1,0,,,1,365
4519,7745595,Double room barcelona,40713547,Nicola,Ciutat Vella,el Barri Gòtic,41.3816295492,2.17825892828,Private room,48,2,63,2016-10-20,1.7,3,148
4621,7985930,o31 GREAT 2 BEDR FLAT - LAS RAMBLAS,3911721,Aurora,Ciutat Vella,el Barri Gòtic,41.3808914142,2.17816559294,Entire home/apt,90,1,2,2017-06-05,0.06,24,365
4715,8196465,Modern flat near Sagrada Familia,43234128,Eva,Eixample,la Sagrada Família,41.4063913155,2.17423980228,Private room,85,1,0,,,1,365
4750,8251716,Room available! - Habitacion libre!,14163211,Nicolas,Eixample,el Fort Pienc,41.3992335276,2.17491973895,Private room,40,31,1,2015-09-10,0.03,1,365
4768,8266693,Christmas at Holy Family + WIFI,14848038,Beatriz,Eixample,el Fort Pienc,41.4010402625,2.1796447684,Private room,40,10,0,,,2,0
4777,8278826,room next to the Sagrada Familia,43654764,Daniela,Eixample,la Sagrada Família,41.4068712456,2.17329825276,Private room,60,2,1,2016-07-11,0.04,1,365
4802,8332230,LOFT BARCELONA - BARCELONETA,43917466,Carlos,Ciutat Vella,la Barceloneta,41.3776434169,2.18737773816,Entire home/apt,28,60,5,2018-04-05,0.24,1,70
4876,8620038,Sagrada Familia. Cozy room.,45344226,Mer,Eixample,l'Antiga Esquerra de l'Eixample,41.3865242369,2.15903318236,Private room,30,3,14,2018-09-07,0.85,1,336
4913,8696984,Comfortable room in new apartment,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.3599080905,2.13683325461,Private room,65,7,1,2015-10-08,0.03,1,364
5019,8999630,Gaudi Superior Residence 3,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3886587831,2.16339249491,Entire home/apt,99,2,13,2018-09-07,0.48,8,305
5052,9106910,2002 - AB Plaça Espanya 4-2 - Chic 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.379027593,2.14769809111,Entire home/apt,600,2,5,2018-07-17,0.14,192,317
5091,9209321,Barcelona.Old town beat,47897025,Alberto,Ciutat Vella,el Raval,41.3769143845,2.17153185085,Entire home/apt,120,3,0,,,1,46
5095,9223871,Borne Incredible Loft!! (best area,7016191,Guille,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888942719,2.17881901909,Entire home/apt,100,3,30,2018-08-08,0.91,4,332
5117,9305767,Long term rental 4bed/2bath  by Catalonia,713364,Horacio,Eixample,l'Antiga Esquerra de l'Eixample,41.3868048397,2.16284691132,Entire home/apt,180,150,5,2016-06-24,0.15,3,365
5119,9306883,On the Ramblas Port Vell 2 bedrooms,4396136,Marisa,Ciutat Vella,el Raval,41.37875748,2.17529507381,Entire home/apt,93,3,39,2018-08-19,1.15,11,146
5170,9469001,Large Double Room Near Boqueria,37308706,Easy,Ciutat Vella,el Raval,41.3816866701,2.17168106893,Private room,40,3,61,2018-08-25,1.85,4,57
5202,9572390,Sants 2 bdr apartment with terrace,10704,Weflating,Sants-Montjuïc,Sants,41.3786578538,2.1366212867,Entire home/apt,95,3,6,2018-08-25,0.2,82,292
5262,9709056,apartment plaza catalunya/rambla,34355348,Gianluca,Ciutat Vella,el Barri Gòtic,41.3856939508,2.1746510797,Entire home/apt,85,3,49,2017-09-05,1.49,1,163
5316,9850272,Chambre spacieuse & Salle de bain privative,28075490,Tadzio,Gràcia,la Vila de Gràcia,41.4058739862,2.15627267542,Private room,66,2,0,,,1,351
5419,10096385,COZY APARTMENT/ PLACA REAL/ GOTHIC,18873445,Sergey,Ciutat Vella,el Barri Gòtic,41.3819378832,2.17658652495,Entire home/apt,55,1,138,2018-08-26,4.31,1,306
5494,10398589,Unique experience in Poble Sec,9598643,Aytor,Sants-Montjuïc,el Poble Sec,41.3726624736,2.16419307445,Entire home/apt,42,31,16,2018-09-03,0.63,1,0
5542,10559121,"All you need (kitchen, bathroom,bed",20390075,Marisa,Ciutat Vella,el Barri Gòtic,41.3794031538,2.1750085734,Private room,65,1,55,2018-08-17,1.78,6,88
5547,10561498,HUGE FLAT FOR 9 IN CITY CENTRE,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.379821954,2.17982486899,Entire home/apt,300,1,7,2017-05-21,0.22,4,365
5557,10602629,Ramblas´s Palace w/ sea views,51663087,Ies Barcelona 2040 Sl,Ciutat Vella,el Barri Gòtic,41.3760725402,2.17835210748,Entire home/apt,350,1,101,2018-08-12,3.17,1,330
5559,10619784,Double Room in Plaza Catalunya,28726468,Jose Antonio,Eixample,la Dreta de l'Eixample,41.3866777183,2.16777137128,Shared room,30,1,84,2018-06-15,2.68,3,255
5566,10642387,Cozy apartment in Ciutat Vella -long term rental-,36336748,Alicia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880266998,2.1767765052,Entire home/apt,100,32,22,2017-08-14,0.75,1,149
5581,10677443,Cosy & Central 1bd Raval St Antoni,3901019,Dorothee & Jerome Team,Ciutat Vella,el Raval,41.3786756151,2.16728731905,Entire home/apt,37,32,5,2017-05-31,0.17,23,346
5622,10802909,Room in the very ♥ of BCN - Unbeatable location,55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3804910076,2.17777606741,Private room,40,1,104,2018-09-05,3.46,2,331
5669,10902576,Great Location & Comfort 2 bd,3901019,Dorothee & Jerome Team,Ciutat Vella,el Barri Gòtic,41.3855258928,2.17182741565,Entire home/apt,52,32,2,2017-08-31,0.13,23,163
5698,10988342,NEWLY Refurfished Studio Apartment,9866045,Vincent,Eixample,la Nova Esquerra de l'Eixample,41.383010168,2.14925309396,Entire home/apt,58,31,16,2018-07-31,0.52,1,266
5701,11002274,RAMBLAS APARTMENT ONE BEDROOM,383697,Anna,Ciutat Vella,el Raval,41.3845140565,2.16747682527,Entire home/apt,100,3,21,2018-03-01,0.68,19,332
5715,11019415,TOP APARTMENT with TERRACE,29648516,Loving Barcelona,Eixample,la Sagrada Família,41.4016516995,2.17868971439,Entire home/apt,89,1,54,2018-08-18,1.76,2,308
5717,11028835,Room with great view close to beach,15952907,Aat,Sant Martí,el Besòs i el Maresme,41.4188902105,2.21076241554,Private room,29,5,85,2018-08-22,2.74,1,16
5728,11051917,Gaudi Superior Residence 4,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3891046347,2.16269980303,Entire home/apt,60,2,14,2018-07-20,0.45,8,318
5795,11195567,Luxury Room in centre town views,1541269,Jose,Eixample,la Dreta de l'Eixample,41.3885596101,2.16534973773,Private room,59,7,5,2017-06-17,0.19,3,280
5816,11231484,Apartamento 3-4 BALCON A RAMBLAS,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.383000854,2.17113470398,Entire home/apt,250,2,13,2018-07-27,0.42,7,358
5860,11312258,ESTUDIO RAMBLAS A,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.3820837945,2.17182406137,Entire home/apt,125,2,18,2018-04-30,0.75,7,354
5882,11331850,Poble Sec relax and cool vintage room,208154,Cate,Sants-Montjuïc,el Poble Sec,41.3722129571,2.16562482479,Private room,35,2,8,2018-06-27,0.28,2,145
5904,11354948,Habitación doble en el born,47770106,Mònica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857293802,2.18021953903,Private room,25,2,0,,,1,10
5933,11424486,Artistic 2 bed.  Available for 2-4months stays,18038725,Zane,Eixample,la Dreta de l'Eixample,41.3977325708,2.17391725395,Entire home/apt,120,30,0,,,3,358
5952,11486871,Habitacion doble,60066414,Manoli,Horta-Guinardó,el Carmel,41.4173944649,2.15152270815,Private room,42,1,2,2017-05-28,0.07,1,363
5953,11489407,Room in beautiful classical flat - Arc de Triomf,1775455,Britt,Eixample,la Dreta de l'Eixample,41.3918472719,2.17740208199,Private room,38,1,28,2018-07-06,1.11,1,357
5958,11507115,Nice private room in city ceter.,60624266,Marc,Sants-Montjuïc,Sants,41.3727515312,2.1373597868,Private room,30,1,1,2016-06-25,0.04,1,365
5963,11524534,Mediterranean light,2802759,Nadia,Ciutat Vella,el Raval,41.3846422926,2.1683484672,Entire home/apt,110,4,17,2018-09-01,0.57,1,4
5995,11599829,Private single bedroom in Barcelona center,59290703,Sergio,Eixample,la Nova Esquerra de l'Eixample,41.388086614,2.14788396319,Private room,20,3,53,2018-08-26,1.84,1,82
6002,11619500,Big double room in poble sec,37701624,Marc,Sants-Montjuïc,el Poble Sec,41.3727062904,2.17117853087,Private room,45,2,24,2016-10-13,0.81,1,349
6024,11670653,"PRIVATZIMMER, 25' WALK TO CAMP NOU",6442713,En,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3945996183,2.14263891859,Private room,50,1,1,2016-03-30,0.03,2,209
6039,11706071,Habitación con cama de matrimonio,11388974,Ariadna,Eixample,la Nova Esquerra de l'Eixample,41.3864322055,2.15184047434,Private room,50,1,1,2016-04-26,0.03,1,365
6121,11922455,CAPUCINE PREMIUM LUX,1853675,Richard,Eixample,Sant Antoni,41.3776894628,2.15365415648,Entire home/apt,69,1,6,2017-11-25,0.24,10,238
6162,12029031,SUIT ROOM IN A BRAND NEW LOFT,11987687,Guille,Ciutat Vella,el Raval,41.3786030438,2.17179736682,Entire home/apt,250,2,34,2018-06-16,1.24,2,39
6208,12134261,beautiful room for a family in Barc,35690246,Alex,Eixample,Sant Antoni,41.3794633733,2.15693775518,Private room,40,1,38,2018-08-15,1.3,5,326
6277,12375972,BEAUTIFUL ROOM Parque Guell/Bunkers.,10979929,Simona,Horta-Guinardó,la Font d'en Fargues,41.4218878481,2.16272314816,Private room,40,1,11,2016-10-30,0.38,1,90
6326,12525407,Sagrada Familia´s apartment,51939140,Albino,Eixample,la Sagrada Família,41.4102865485,2.1773263441,Entire home/apt,89,2,57,2018-09-07,3.24,3,126
6392,12710352,Brand new modern  flat in best area,17567595,Barcelona Days,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887085716,2.18096995036,Entire home/apt,77,2,108,2018-08-26,3.88,1,52
6394,12717218,Double room in the City centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3810481154,2.17681187338,Private room,54,4,11,2017-07-20,0.46,4,364
6429,12822901,Quiet Room in superb well located area,780696,Andy,Sant Martí,el Parc i la Llacuna del Poblenou,41.3931019841,2.18843275367,Private room,33,7,17,2018-03-03,0.64,1,52
6523,12999535,Private Room in Eixample with Terrasse,3615729,Mathias,Eixample,la Nova Esquerra de l'Eixample,41.3827034149,2.15605233593,Private room,45,1,1,2018-07-31,0.7,1,59
6549,13044882,Cosy apartment in perfect location,16635144,Diego,Eixample,el Fort Pienc,41.4014269208,2.18116711495,Private room,38,2,36,2017-09-09,1.27,2,270
6579,13106483,Nice room in centric Gracia!,4330973,Anel,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042910569,2.16574851944,Private room,22,2,13,2018-08-01,0.47,2,13
6586,13109196,Apartamento 3 habitaciones en corazon de ciudad,70543771,Diego,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843734537,2.17912953116,Entire home/apt,57,32,1,2017-03-08,0.05,2,262
6600,13129110,Hab Individual - Single Room BCN,72892783,Isabel Daniela,Sants-Montjuïc,Sants,41.3736878667,2.13293970737,Private room,40,1,6,2017-08-28,0.22,4,363
6610,13150410,PRIVATE ROOM IN A LOVELY FLAT NEAR TO PLAZA ESPAÑA,9747190,Alquiler,Sants-Montjuïc,la Marina de Port,41.3613973394,2.1408975384,Private room,35,2,11,2017-09-19,0.41,3,4
6663,13229116,Estupendo Atico en centro (100m de la rambla),4862182,Matthieu,Ciutat Vella,el Raval,41.3805887005,2.17209606304,Private room,29,2,31,2018-09-08,1.12,1,168
6716,13288797,Private rooms Barcelona - district of Gracia,9025180,Nico,Gràcia,la Vila de Gràcia,41.4074018096,2.15957332401,Private room,220,1,24,2017-08-18,0.87,9,289
6718,13290216,Room for 8 persons - Barcelona - Sagrada Familia,9025180,Nico,Gràcia,la Vila de Gràcia,41.4085126574,2.15909433761,Private room,220,1,22,2017-09-03,0.8,9,317
6772,13359741,Habitación doble con baño privado,63403561,Aurelian,Eixample,el Fort Pienc,41.3940242392,2.17932402158,Private room,45,1,12,2017-07-21,0.65,1,163
6777,13370186,Habitacion doble interior,75900051,Mama Neus,Gràcia,la Vila de Gràcia,41.4035963054,2.1549260787,Private room,22,3,44,2018-08-31,1.63,1,350
6796,13407375,Comfortable studio in the heart of Barcelona.,17864701,Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385749463,2.17853303873,Entire home/apt,54,2,153,2018-09-01,5.59,1,47
6797,13407580,2215 - AB Calabria Apartment 1-2 - Homely 3-Bedroom Apartment with a Balcony in Central Barcelona,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3809474095,2.1548073065,Entire home/apt,600,2,20,2018-09-03,0.87,192,306
6810,13425553,PB2 - great terrace and little pool,385249,Joel,Sants-Montjuïc,Hostafrancs,41.3755446267,2.14756327526,Entire home/apt,180,3,28,2018-09-01,1.16,14,233
6836,13469655,Comfortable room area Sagrada Familia in Barcelona,77047598,Doris,Eixample,la Sagrada Família,41.4071813294,2.17393085652,Private room,18,15,8,2018-07-24,0.31,2,204
6849,13504092,Double room near the beach,77447869,Bruno,Sant Martí,la Vila Olímpica del Poblenou,41.3951897852,2.19434086797,Private room,50,3,4,2016-10-01,0.16,2,179
6857,13512190,"Cool apartment Barcelona, Paseo de Gracia area",3808089,Rafa,Eixample,la Dreta de l'Eixample,41.3942551228,2.1631966495,Entire home/apt,110,5,3,2016-10-10,0.12,1,0
6875,13539019,"Private bedroom, balcony",46557969,Cristian,Nou Barris,Vallbona,41.4688195745,2.18378460734,Private room,30,2,59,2017-10-18,2.2,1,164
6889,13554575,St. Anthony - Sunny 3 BR apartment,10287576,Barcelona Nextdoor,Eixample,Sant Antoni,41.3788866348,2.16177148408,Entire home/apt,120,3,41,2018-09-09,1.55,47,321
6933,13612097,Amazing 2 bedroom near Las Ramblas,78766105,Eugenia,Ciutat Vella,el Raval,41.3807289386,2.16937513005,Entire home/apt,65,31,4,2018-04-20,0.23,1,35
6972,13662180,2283 - AB Roma Apartment 2-B - Lovely Eixample Apartment with a Large Communal Terrace,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3856885426,2.15591368036,Entire home/apt,400,2,7,2018-08-15,0.53,192,313
6984,13667517,2289 - AB Roma Apartment 5-B - Classy Eixample Apartment with a Large Communal Terrace,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3845590359,2.15398216274,Entire home/apt,400,2,3,2018-06-03,0.21,192,320
7008,13705691,looking to port vell+wifi+Ac+parking in gotic,9244329,Jo,Ciutat Vella,el Barri Gòtic,41.3800573894,2.17902601154,Entire home/apt,140,7,4,2017-09-29,0.16,1,341
7064,13770834,Habitación amplia 2,55242124,Edd,Eixample,el Fort Pienc,41.3961477204,2.17834998153,Private room,29,2,7,2017-08-19,0.26,1,9
7137,13856761,SEPARATE ROOM and BATHROOM,49896352,Eva,Les Corts,les Corts,41.3855023772,2.13920772515,Entire home/apt,52,1,151,2018-08-14,5.78,6,312
7171,13904652,"Best, Cheapest and Relaxing Rooms to 6",6440167,Roman,Horta-Guinardó,la Teixonera,41.4219306518,2.14891052546,Private room,20,1,6,2017-05-29,0.25,4,365
7184,13945319,CozyRoom!few steps away casa Battló,3859850,Cilia+Cris+Holly,Eixample,l'Antiga Esquerra de l'Eixample,41.3892899116,2.16192532249,Private room,38,1,6,2018-07-26,0.23,1,351
7197,13956598,Room in Oasis the city,5904718,Alba,Sants-Montjuïc,Sants - Badal,41.375182652,2.12969862135,Private room,36,1,25,2018-08-21,0.96,1,4
7199,13959848,Centro de Barcelona habitación con pequeña terrasa,83152037,Juan Carlos,Ciutat Vella,el Raval,41.3794580836,2.17384807917,Private room,30,1,7,2018-08-30,0.27,1,345
7205,13966740,Refurbished designer flat in heart of Barcelona,7161778,Martin,Ciutat Vella,el Raval,41.3804990505,2.16550821784,Entire home/apt,50,32,0,,,1,37
7215,13979120,Barceloneta cozy renovated apartment,71922291,Daria,Ciutat Vella,la Barceloneta,41.3781559053,2.18909359624,Entire home/apt,46,32,0,,,1,39
7222,13988785,1993 - AB Plaça Espanya XI - Stylish 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3805406676,2.14754569265,Entire home/apt,600,3,7,2018-07-20,0.83,192,351
7223,13990336,1987 - AB Plaça Espanya VII - Amazing 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3805898587,2.14853025069,Entire home/apt,600,3,3,2018-05-12,0.12,192,347
7269,14050760,Cozy Design loft with Terrace ( walled garden),27784804,Alex,Gràcia,la Vila de Gràcia,41.4051347721,2.15636295671,Private room,80,1,5,2018-07-27,1.61,1,360
7308,14119865,Studio with terrace - 100 mt from Sagrada Familia,9822728,Apartments Sagrada Familia & Gracia,Eixample,la Sagrada Família,41.4046317459,2.1728704367,Entire home/apt,36,60,7,2018-08-01,0.29,17,63
7394,14261865,Apartments next to the beach,13931643,Yulia,Sant Martí,Provençals del Poblenou,41.4089402802,2.20333503783,Entire home/apt,80,2,3,2016-08-21,0.12,1,9
7420,14306006,NEW APARMENT PERFECT LOCATION (couples),24186003,Paulo,Ciutat Vella,el Barri Gòtic,41.3839731415,2.17310803956,Entire home/apt,60,2,107,2018-08-26,4.3,2,65
7428,14313196,CENTRIC ROOM PLAZA CATALUÑA,10660117,Isabel,Ciutat Vella,el Barri Gòtic,41.3861341833,2.17236326788,Private room,22,3,5,2016-08-29,0.2,2,328
7435,14331024,habitación cerca de Metro,85851231,Svetam,Sants-Montjuïc,el Poble Sec,41.3742238756,2.1578764669,Private room,40,4,21,2018-08-07,0.83,1,232
7443,14340824,Cozy Attic with Terrace_Double Bedroom_City Center,87823556,Francesca,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889519733,2.17932389017,Private room,46,1,11,2017-05-26,0.44,1,149
7462,14369495,BARCELONA CITY CENTER - AREA MONUMENTAL,7772486,Pedro,Eixample,el Fort Pienc,41.4017813362,2.18243463324,Entire home/apt,90,7,0,,,5,238
7467,14377764,AMAZING LOCATION! Walk everywhere!,51720638,Daniela,Ciutat Vella,el Raval,41.3790849554,2.16811810899,Entire home/apt,95,2,0,,,4,344
7495,14427834,Cute room in the deep heart center BCN,65861894,Yraner,Ciutat Vella,el Raval,41.380169678,2.16380711942,Private room,30,2,0,,,1,21
7503,14439285,B&B Beautiful Guest Room in Bohemian Gracia,16578858,Tanya,Gràcia,la Vila de Gràcia,41.4064365312,2.1512498746,Private room,75,2,9,2017-05-22,0.37,1,74
7528,14484391,AMAZING VIEW Bedroom+AC+Free Breakfast,655279,John & Feran,Eixample,Sant Antoni,41.3809410913,2.157946909,Private room,22,1,107,2018-08-27,4.25,2,92
7530,14485627,Perfect room in Vila de Gràcia,85916056,Rut,Gràcia,la Vila de Gràcia,41.400240663,2.16155288489,Private room,35,1,0,,,1,364
7555,14544137,habitacion para disfrutar barcelona,90000211,Ignacio,Ciutat Vella,la Barceloneta,41.3804361121,2.18984288724,Private room,65,2,5,2017-01-03,0.2,1,364
7561,14569925,Habitacion  en barrio San Marti,90260765,Silvia,Sant Martí,Sant Martí de Provençals,41.4164091434,2.19553252102,Private room,60,2,43,2018-07-10,1.72,1,340
7563,14583158,Charm Rambla Catalunya,23939670,Charm Apartments Barcelona,Eixample,la Dreta de l'Eixample,41.3929952922,2.16084876914,Entire home/apt,150,2,6,2018-06-07,0.39,8,305
7566,14590487,Cozy apartment close to Park Güell,43057179,Sandra,Gràcia,Vallcarca i els Penitents,41.4137233337,2.1401189439,Entire home/apt,132,3,43,2018-08-31,1.77,2,145
7583,14624373,Doble room in Raval with bathroom,90782941,Glaub,Ciutat Vella,el Raval,41.3760364106,2.1673909098,Private room,50,2,7,2018-01-30,0.29,1,1
7596,14659533,Lovely apartment in EL BORN BCN,91059008,Dasha,Ciutat Vella,el Raval,41.3802279605,2.16747037748,Entire home/apt,90,2,1,2016-10-23,0.04,2,62
7616,14714522,Sweet loft in the heart f Barcelona,76728699,Barcelona Center,Ciutat Vella,el Barri Gòtic,41.3791704112,2.18024977451,Entire home/apt,55,30,2,2018-05-06,0.12,1,255
