,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
14775,15894985,Habitación para dos en medio de gracia!,1354604,Ona,Gràcia,la Vila de Gràcia,41.3999125258,2.15435770956,Private room,33,2,0,,,3,365,erased
14776,13896095,Beautiful interior double room in Gràcia,7330216,Xavi,Gràcia,la Vila de Gràcia,41.4058981537,2.15324596013,Private room,28,2,12,2016-12-11,2.09,2,50,erased
14777,15599893,Double Bedroom with Private Bathroom,1633304,Leonard,Gràcia,la Vila de Gràcia,41.4017150926,2.1622639845,Private room,24,1,2,2016-11-14,1.03,6,125,erased
14783,13796959,single room luminescence♥,49992992,Olga,Gràcia,la Vila de Gràcia,41.4009883828,2.15297352359,Private room,27,1,15,2016-12-17,2.63,1,354,erased
14796,16452300,Cozy double room in the bohemian Vila de Gracia,15822303,Yaiza,Gràcia,la Vila de Gràcia,41.4019039698,2.16356869135,Private room,28,1,0,,,1,6,erased
14800,14288111,Apartamento de 40m2,51288604,Marta,Gràcia,la Vila de Gràcia,41.4075708041,2.15336519057,Entire home/apt,70,2,7,2016-11-01,1.41,2,364,erased
14816,9608142,Double bed in heart of BCN- Gracia,5317822,Yp,Gràcia,la Vila de Gràcia,41.4026473801,2.15584619233,Private room,19,2,1,2016-01-05,0.08,3,134,erased
14826,15942004,Room Barcelona Center E,102564691,Sky,Gràcia,la Vila de Gràcia,41.3979181444,2.16075559277,Private room,45,1,0,,,5,365,erased
14850,16059433,Comfy and minimalist flat in the heart of BCN,35860237,Zoubida,Gràcia,la Vila de Gràcia,41.4054550065,2.15197032573,Entire home/apt,36,2,3,2016-12-29,2.73,1,328,erased
14865,14947070,Piso Chulo - Vila de Gracia - 4/6 personas,12902349,Guillemette,Gràcia,la Vila de Gràcia,41.4088625783,2.15893720859,Entire home/apt,80,1,1,2016-09-25,0.29,2,32,erased
14866,14553842,"Habitación muy céntrica, cerca de La Pedrera",32478358,Alan,Gràcia,la Vila de Gràcia,41.3982724777,2.16115144163,Private room,22,15,9,2017-01-01,2.03,1,337,erased
14873,13832915,Loft totalmente reformado en la Vila de Gracia,19945213,Sara,Gràcia,la Vila de Gràcia,41.4024417914,2.15246297097,Entire home/apt,50,2,7,2016-12-05,1.39,1,15,erased
14884,14582959,Centric Gracia Apartments,76745593,Basarol,Gràcia,la Vila de Gràcia,41.4011417599,2.1574073128,Entire home/apt,225,1,10,2016-12-02,2.59,2,343,erased
14889,13795342,Nice Apartment in Gracia of 4 Hab,5443088,Ruben,Gràcia,la Vila de Gràcia,41.4056018927,2.15601107864,Entire home/apt,160,1,4,2016-09-16,0.7,4,364,erased
14890,15921801,Room Barcelona Center C,102564691,Sky,Gràcia,la Vila de Gràcia,41.3977319415,2.16078863499,Private room,50,1,0,,,5,364,erased
14893,16253068,Habitación en Gràcia,27416435,Alberto,Gràcia,la Vila de Gràcia,41.4030519921,2.15207476714,Shared room,17,1,0,,,2,361,erased
14900,368844,Apartment for 2 or 4 in Passeig de Gracia (11),1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3967153305,2.15851843932,Entire home/apt,190,3,2,2016-10-07,0.04,10,338,erased
14915,9252259,Penhouse + Sagrada Familia,12897751,Natalia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4060616688,2.16946501517,Private room,40,2,12,2016-10-11,1.31,1,295,erased
14924,8874973,2 bedroom apartment in Gracia.,3556337,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4087828485,2.16119282599,Entire home/apt,80,5,3,2016-12-31,0.24,3,11,erased
14931,410365,Sagrada Familia 8 people Apartment,2041901,Dani,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4069635446,2.16624903752,Entire home/apt,115,3,18,2016-04-07,0.32,30,0,erased
14941,15230525,Habitación privada cerca de la sagrada familia,96810257,Mafer,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4038256553,2.16341384562,Private room,37,1,1,2016-10-06,0.32,3,365,erased
14942,14837817,Chulo Piso - Vila de Gracia - Chambre Barcelone,12902349,Guillemette,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4084366406,2.16272227902,Private room,33,2,6,2016-11-13,1.61,2,50,erased
14950,8875106,Large duplex 2 bedrooms in Gracia.,3556337,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4105040797,2.16020476692,Entire home/apt,90,6,7,2016-09-07,0.56,3,5,erased
14953,13303045,Design apartment close to Sagrada Familia,54614418,Anabelle,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.401691215,2.16679249861,Entire home/apt,99,2,3,2016-09-14,0.49,3,365,erased
14958,10190539,Original double room,40802377,Syvvy,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4049716214,2.16990727228,Private room,20,2,10,2016-11-21,1.06,2,0,erased
14978,9467489,Comfortable Private Room for Two,48185813,Eloisa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4022868301,2.16910525497,Private room,30,1,4,2016-09-05,0.3,3,192,erased
14992,547627,Renovado Marzo 2014 Mini duplex ,2685486,John William,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4049184766,2.16771236543,Entire home/apt,55,2,11,2016-12-11,0.2,2,5,erased
14999,11065556,BARCIKA / Apartment in Gracia,1753797,Peter,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045360331,2.16609047055,Entire home/apt,77,7,2,2016-07-04,0.21,1,0,erased
15014,3485911,Cozy flat close to Joanic GRÀCIA,17553487,Verena,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4072508986,2.16414486404,Entire home/apt,90,3,12,2016-08-20,0.41,1,365,erased
15017,14705772,Sientete en casa en Sagrada Familia!!,65632777,Andrea,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4058211834,2.1701841315,Private room,30,1,0,,,4,89,erased
15034,15683024,DESIGN FLAT + TERRACE - SAGRADA FAMILIA,101271987,Bill,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.404647146,2.16424350045,Entire home/apt,65,2,4,2017-01-02,1.79,1,337,erased
15040,9062205,Double Bed in The Best Location,17115116,Shirley,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4036617155,2.16427037598,Private room,23,3,20,2016-08-28,2.17,2,155,erased
15052,14923433,Luminous room for two,48185813,Eloisa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403776671,2.1683599864,Private room,40,1,2,2016-11-27,0.51,3,253,erased
15058,15479648,DOUBLE ROOM in Gracia CONFORT AND NICE,85139518,Paula Andrea,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4079982647,2.16368367988,Private room,50,3,1,2016-10-18,0.37,3,339,erased
15060,13611640,Modern Studio near Sagrada Familia,7700549,Frederick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.406351195,2.16670549835,Entire home/apt,50,60,8,2016-08-15,1.19,3,42,erased
15068,568797,Luxurious DUPLEX nr SAGRADA FAMILIA,2738225,Albert,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4020047107,2.16513890827,Entire home/apt,155,4,67,2016-11-18,1.6,2,38,erased
15089,15418477,Cozy bedroom with private bathroom,5452829,Federico,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4049744915,2.16554963792,Private room,40,1,3,2016-11-01,1.18,1,77,erased
15117,15698859,SUNNY FLATS 2 AT BARCELONA,48131122,Adelaine,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4083364621,2.16629696393,Entire home/apt,120,3,0,,,19,72,erased
15133,13764214,Cozy Room for two in Sagrada Familia,48185813,Eloisa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4022278427,2.16766766103,Private room,52,1,1,2017-01-02,1.0,3,59,erased
15151,12003018,HABITACIÓN PARK GÜELL BCN!,61244588,Giovanna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4104399034,2.16079356498,Private room,28,1,12,2016-10-23,1.27,1,364,erased
15164,9495241,Beautiful Room in great location,17115116,Shirley,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4024248452,2.1638278056,Private room,19,3,9,2016-08-31,1.27,2,126,erased
15168,15638622,"LIKE AT HOME, BARCELONA WITH FAMILY",54703806,Diane,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4030244539,2.16550779114,Entire home/apt,120,1,0,,,1,90,erased
15176,4924641,Roger Auto Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4044100038,2.16730596946,Entire home/apt,64,2,0,,,58,4,erased
15180,13964127,Romantic Double Room in Sagrada Familia,83222751,Lorena,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4026853966,2.16757805735,Private room,37,2,12,2016-12-25,2.38,1,365,erased
15189,14061211,Comfortable Room in Great Location in Gracia,83894345,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4072824426,2.16759806615,Private room,29,8,0,,,2,363,erased
15194,16116632,Room in luminous and spacious apartment,73689702,Patricia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4015424667,2.16679881903,Private room,55,1,0,,,1,187,erased
15201,2431619,"Near Sagrada Familia, with wifi",12428557,M. Carmen,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4076280777,2.16529979544,Entire home/apt,133,3,24,2016-08-23,0.73,2,93,erased
15202,3703916,Room in charming Gracia,18312815,Enni,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.402581164,2.16917974038,Private room,65,1,10,2016-09-17,0.35,1,364,erased
15205,16161305,Double Room in Gràcia,85811096,Natalia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.409371439,2.16183661431,Private room,24,3,1,2017-01-02,1.0,2,34,erased
15211,12753793,2 bedroom apartment in Gracia .,3556337,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4103771689,2.16049519525,Entire home/apt,100,6,3,2016-12-30,1.01,3,211,erased
15212,15866729,Siéntete como en tu casa,102846589,Rafael,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4090087057,2.16335360812,Private room,18,2,0,,,1,88,erased
15220,15865905,Bedroom in the best neighborhood of Barcelona,36690902,María,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4047251554,2.16366609962,Private room,48,2,6,2017-01-01,4.29,1,167,erased
15235,14025163,Habitación Grande en Gracia,83894345,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4083093594,2.16606216696,Private room,41,8,0,,,2,0,erased
15242,15696474,Fantastic Duplex With Big Terrace,48131122,Adelaine,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4077143372,2.16513890218,Entire home/apt,75,2,3,2016-12-04,2.2,19,36,erased
15244,15696136,SUNNY FLATS 1 AT BARCELONA,48131122,Adelaine,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4074085618,2.16608914084,Entire home/apt,120,2,1,2016-11-25,0.73,19,208,erased
15245,9776249,Smoker friendly apartment,31877745,Anda,Horta-Guinardó,Can Baró,41.4145711845,2.16174780672,Entire home/apt,45,1,2,2016-08-08,0.16,2,364,erased
15252,14085752,Apartamento recién renovado con vista panorámica,46551844,Olga,Horta-Guinardó,Can Baró,41.4156081909,2.15931394483,Entire home/apt,100,3,8,2016-10-31,1.51,1,319,erased
15342,13852929,Piso en Barcelona. Amplio y luminoso.,27048738,Carolina,Horta-Guinardó,el Guinardó,41.4181425135,2.17933018173,Entire home/apt,70,1,1,2016-08-16,0.21,4,89,erased
15347,13851858,Habitación Privada Luminosa. Piso amplio y cómodo,27048738,Carolina,Horta-Guinardó,el Guinardó,41.417760142,2.17848821976,Private room,35,1,0,,,4,89,erased
15375,7720222,Habitación en piso bonito reformado,38925553,Andy,Horta-Guinardó,el Guinardó,41.4189941918,2.16726004509,Private room,20,3,0,,,2,355,erased
15396,7611627,Alquilo piso en barcelona,27048738,Carolina,Horta-Guinardó,el Guinardó,41.417778977,2.17874670319,Entire home/apt,70,1,2,2015-09-01,0.12,4,0,erased
15401,5227516, Piso.Habitación privada luminosa.,27048738,Carolina,Horta-Guinardó,el Guinardó,41.4186275468,2.17885708097,Private room,35,1,3,2016-06-18,0.17,4,365,erased
15411,2512940,Room next to Hospital Sant Pau,12796279,Mònica,Horta-Guinardó,el Guinardó,41.4179042266,2.1759609218,Private room,19,1,0,,,1,365,erased
15427,11806718,SAGRADA FAMILIA - RUTA MODERNISTA,62884407,Natalia,Horta-Guinardó,el Guinardó,41.414566137,2.17834352064,Private room,17,3,36,2016-12-05,3.84,1,348,erased
15432,14689602,Cosy flat with 2 double room and a balcony,91332883,Mike,Horta-Guinardó,el Guinardó,41.4177961033,2.17439122346,Entire home/apt,89,1,10,2016-10-30,2.27,1,87,erased
15465,4626164,Quite Cozy Room by Sagrada Familia!,1400379,Massimo,Horta-Guinardó,el Guinardó,41.4155494803,2.17651525947,Private room,14,3,1,2016-12-23,1.0,4,353,erased
15474,7241747,Clean Modern Cozy One-Bedroom Apt.,988210,Firas,Horta-Guinardó,el Guinardó,41.4131580136,2.17179507414,Entire home/apt,55,25,0,,,1,0,erased
15485,15688307,NICE APARTMENT BCN,101228671,La,Horta-Guinardó,la Font d'en Fargues,41.4236858579,2.16738974388,Entire home/apt,41,1,1,2017-01-06,0.94,1,266,erased
15488,7255392,Casa Mellow Barcelona,13332406,Mellow,Horta-Guinardó,la Font d'en Fargues,41.4230217608,2.16077886836,Private room,25,1,5,2016-07-09,0.5,6,365,erased
15489,3290095,Acogedora casa con jardín ,16622780,Maite,Horta-Guinardó,la Font d'en Fargues,41.4269437307,2.1646382715,Entire home/apt,140,5,0,,,1,187,erased
15510,14278239,Room in quiet area,79035399,Nelson,Horta-Guinardó,la Teixonera,41.424139809,2.14615256982,Private room,14,30,14,2016-10-13,2.84,2,364,erased
15528,14816192,Fabuloso apartamento.,92607244,Mar,Horta-Guinardó,Sant Genís dels Agudells,41.4252723247,2.1391022214,Private room,20,2,2,2016-10-09,0.5,1,180,erased
15540,14963325,"habitación. individual ,confortable",81457289,Lia,Horta-Guinardó,Montbau,41.436661943,2.14682052984,Private room,20,2,6,2016-10-29,1.53,3,180,erased
15545,13605369,Комната в Barselone 7512,29236958,Igor_Churikov_Fb,Horta-Guinardó,Montbau,41.4303804886,2.14117922306,Private room,45,3,0,,,16,365,erased
15546,16062474,HABITACIÓN INDIVIDUAL AMPLIA,81457289,Lia,Horta-Guinardó,Montbau,41.4356598664,2.14683322034,Private room,22,1,0,,,3,181,erased
15552,14212536,Apartament. 3 peronas. Park guell,35541970,Ia,Horta-Guinardó,el Carmel,41.4214273525,2.16097128494,Entire home/apt,90,2,2,2016-08-15,0.37,1,339,erased
15556,15354531,PLANTA BAJA int al lado metro y bus 10´SAGRADA FAM,97965003,Gerard,Horta-Guinardó,el Carmel,41.426705986,2.15594916436,Entire home/apt,18,2,12,2016-12-22,4.68,1,340,erased
15560,16211904,Tranquilidad en Barcelona,103240322,Luana,Horta-Guinardó,el Carmel,41.4215399007,2.15067348286,Private room,17,1,1,2017-01-01,1.0,2,345,erased
15562,13039059,Armonía y encanto en Horta. Zona parking gratis,72067874,Maria José,Horta-Guinardó,el Carmel,41.4285965628,2.15661049991,Private room,30,2,0,,,1,70,erased
15568,1244468,double room in shared flat,6783114,Fran,Horta-Guinardó,el Carmel,41.4174607358,2.15855146218,Private room,20,1,0,,,2,363,erased
15582,13444328,Park Guell Apartments,76745593,Basarol,Horta-Guinardó,el Carmel,41.4186716145,2.15670396615,Entire home/apt,110,1,0,,,2,365,erased
15619,13823329,"Habitacion de matrimonio,amplia,bcn",81457289,Lia,Horta-Guinardó,la Vall d'Hebron,41.4346630127,2.14773221546,Private room,33,2,17,2016-10-11,2.83,3,175,erased
15623,4389803,cheap and  confortable Barcelona,6336105,Nidia,Horta-Guinardó,la Vall d'Hebron,41.4320874204,2.1487943081,Private room,70,3,5,2016-10-04,1.3,1,61,erased
15654,12986748,"Bright penthouse, terrace & nice views (min1m",29668288,Miku,Nou Barris,Vilapicina i la Torre Llobeta,41.4289568563,2.18172629948,Entire home/apt,80,31,13,2017-01-01,1.86,2,364,erased
15679,4188013,Room 4 metro st to Sagrada Familia,21726991,Maria,Nou Barris,Porta,41.4372049752,2.1737254358,Private room,20,2,65,2016-10-07,2.47,3,92,erased
15683,16416155,Piso 4 st to Sagrada Familia,61090957,Silvia,Nou Barris,Porta,41.4354323487,2.17415419889,Entire home/apt,29,2,0,,,1,80,erased
15694,5067184,Flat close to metro station,26165888,Silvia,Nou Barris,Porta,41.4349428165,2.17325175591,Entire home/apt,39,2,31,2016-11-13,2.08,1,47,erased
15698,7222313,Flat to rent 4 st to Sagrada Familia,21726991,Maria,Nou Barris,Porta,41.4365407437,2.17602531141,Entire home/apt,41,2,21,2016-12-11,2.27,3,90,erased
15706,8360743,Fantastic apartment full equipped,9369620,Luka,Nou Barris,Porta,41.4312330437,2.1800719853,Entire home/apt,80,1,0,,,2,364,erased
15718,16238763,Habitación doble con espacio salón,104812043,Rob-Ne,Nou Barris,el Turó de la Peira,41.4321279222,2.16833882854,Private room,25,1,0,,,1,88,erased
15750,480474,APARTAMENTO A 3 CALLES DEL MAR,2379218,Alicia,Sant Martí,el Poblenou,41.4046284218,2.20406785336,Private room,160,7,2,2015-08-21,0.05,3,0,erased
15751,6465424,Room near the beach in Poblenou,28396584,Paula,Sant Martí,el Poblenou,41.4027583866,2.19873228616,Private room,23,1,0,,,2,180,erased
15754,7909318,Hab. doble con baño priv. PobleNou,2086779,Victor,Sant Martí,el Poblenou,41.3970826151,2.2016400604,Private room,60,1,0,,,1,365,erased
15760,13615893,modern apartment Barcelona Beach central,50471414,Marcello,Sant Martí,el Poblenou,41.4048571953,2.20036425717,Entire home/apt,129,2,9,2016-10-17,1.39,2,0,erased
15762,16593337,Dalí Residence 1,23939670,Charm Apartments Barcelona,Sant Martí,el Poblenou,41.4044777229,2.20396526539,Entire home/apt,49,1,0,,,6,337,erased
15804,8219690,WOW!!  Room near the Beach & Center,1630675,Alan,Sant Martí,el Poblenou,41.3971585859,2.19990245836,Private room,40,2,0,,,2,0,erased
15820,7338149,Double room in house with terrace near the beach,6596833,Paolo,Sant Martí,el Poblenou,41.4026139691,2.20610715634,Private room,60,1,0,,,1,365,erased
15855,14047860,3 rooms in nice apartment!,72995572,Henry,Sant Martí,el Poblenou,41.405291734,2.20661978879,Private room,100,1,0,,,8,365,erased
15912,3232285,Beachside terrace apartment,2954853,Aleix,Sant Martí,el Poblenou,41.4033892164,2.20016474661,Entire home/apt,120,4,5,2016-08-21,0.16,1,330,erased
15916,16433081,habitacion doble,90489026,Bailando,Sant Martí,el Poblenou,41.4015060853,2.2076295241,Private room,40,2,0,,,1,364,erased
15940,13941436,3 bedroom apartment in first line of the sea BCN,69823042,Valeria,Sant Martí,el Poblenou,41.3984154722,2.20690864471,Entire home/apt,82,1,22,2016-12-10,3.79,1,116,erased
15949,15577636,Stunning Double Room in a Amazing loft near  beach,1630675,Alan,Sant Martí,el Poblenou,41.3969469716,2.19845791434,Private room,35,3,0,,,2,160,erased
15954,12038487,The flat near the beach.,50398040,Katarina,Sant Martí,el Poblenou,41.3955936701,2.2015146861,Entire home/apt,70,3,3,2016-09-01,0.56,1,0,erased
15962,1034761,OLYMPIC VILLAGE. CITY & BEACH,5695022,Rosario,Sant Martí,el Poblenou,41.3945280639,2.20111756721,Entire home/apt,120,1,22,2016-11-06,0.58,1,11,erased
15982,15287232,Good location!!! :),73001127,Rodrigo Emilio,Sant Martí,el Poblenou,41.4020531263,2.19903389856,Private room,30,1,0,,,2,365,erased
15991,15285976,"2min to the beach, with terasse",8007414,Jana,Sant Martí,el Poblenou,41.3992184207,2.2054738517,Private room,15,14,0,,,1,64,erased
16015,16551848,Lindo apartamento cerca del mar,108657154,Rent4pleassure,Sant Martí,el Poblenou,41.4042887086,2.19784114451,Entire home/apt,112,2,0,,,5,349,erased
16025,16542345,Cozy room beach Barcelona,34714255,Emilio,Sant Martí,el Poblenou,41.4025850733,2.20783351485,Private room,20,1,0,,,3,9,erased
16030,14047066,Double room close to the beach!,72995572,Henry,Sant Martí,el Poblenou,41.4042052632,2.20652623032,Private room,40,1,0,,,8,365,erased
16047,16553620,4 beds Private room beach Barcelona,34714255,Emilio,Sant Martí,el Poblenou,41.4032127566,2.20844220096,Private room,27,2,0,,,3,7,erased
16066,13720450,Cosy Renovated Apartment in Poblenou,70378753,Agos & Mike,Sant Martí,el Poblenou,41.4037981487,2.20632445574,Entire home/apt,100,4,9,2016-12-11,1.53,1,37,erased
16080,16554059,4 People Private Room Beach Barcelona,34714255,Emilio,Sant Martí,el Poblenou,41.4022728669,2.20822634989,Private room,27,1,0,,,3,7,erased
16102,6281143,Room with private bath in Poble Nou,7274698,Ivo,Sant Martí,el Poblenou,41.4024790723,2.20293921859,Private room,30,1,38,2016-12-19,1.95,1,45,erased
16109,15920379,BCN.BEACH-APARTMENT.room,89976206,Bcn.Taulat1-Apartments,Sant Martí,el Poblenou,41.3952438665,2.19974577617,Private room,45,2,0,,,4,74,erased
16112,15107618,Double room in  poblenou,95689609,Riccardo,Sant Martí,el Poblenou,41.403208822,2.19934288637,Private room,29,2,1,2016-09-25,0.29,1,341,erased
