,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
6229,17742572,Piso en Barcelonetta,22269144,Нина,Ciutat Vella,la Barceloneta,41.3817699882,2.18852965388,Entire home/apt,115,1,2,2017-05-05,1.2,5,119,erased
6231,4697904,Super room by the beach and center,24286168,Stella,Ciutat Vella,la Barceloneta,41.3811009028,2.18682433824,Private room,54,1,36,2017-04-21,1.69,2,235,erased
6239,15834653,DOUBLE ROOM IN BARCELONETA,2199181,Daniela,Ciutat Vella,la Barceloneta,41.3769290935,2.18986232615,Private room,50,1,16,2017-05-06,3.1,3,318,erased
6242,18461450,Room 2 Maquinista (Barceloneta),22269144,Нина,Ciutat Vella,la Barceloneta,41.3807908051,2.18977856855,Private room,60,1,0,,,5,144,erased
6247,16161978,SINGLE ROOM IN BARCELONETA,2199181,Daniela,Ciutat Vella,la Barceloneta,41.378334835,2.19143144945,Private room,25,1,5,2017-03-01,0.94,3,135,erased
6251,18581241,Room 2 Sant Elm (Barceloneta),22269144,Нина,Ciutat Vella,la Barceloneta,41.3793543595,2.19281144568,Private room,60,1,0,,,5,192,erased
6257,5609675,piso  en centro cerca de playa,28631272,Sonia,Ciutat Vella,la Barceloneta,41.3803214576,2.18965754103,Entire home/apt,50,1,60,2017-05-04,2.35,1,229,erased
6258,8531081,Sunny & cozy room in Barceloneta 1,44902056,Angela,Ciutat Vella,la Barceloneta,41.3791625207,2.18956833645,Private room,28,5,30,2017-04-30,1.69,1,252,erased
6269,859105,NEW APT. IN FRONT METRO BARCELONETA! MONTHLY RENT,1791366,Jose Manuel,Ciutat Vella,la Barceloneta,41.3809617976,2.187476948,Entire home/apt,99,1,74,2017-04-24,1.58,1,331,erased
6283,12882247,Piso en Barceloneta 500 mts de la playa,53328914,Julia,Ciutat Vella,la Barceloneta,41.3812757375,2.19001032167,Entire home/apt,59,3,3,2016-07-17,0.29,1,0,erased
6290,18437692,SUNSHINE FLAT 2 MIN FROM THE BEACH,33180134,Anna,Ciutat Vella,la Barceloneta,41.3799962595,2.19102637379,Entire home/apt,55,7,0,,,3,203,erased
6293,200257,We are back: Apartment in the heart of Barceloneta,978773,Simone,Ciutat Vella,la Barceloneta,41.3821753682,2.18886455683,Entire home/apt,115,5,20,2016-09-22,0.34,1,184,erased
6302,18022883,Sunny apartment at the beach,19859511,Valeri,Ciutat Vella,la Barceloneta,41.3766709288,2.18824781423,Entire home/apt,190,2,2,2017-04-21,2.0,2,3,erased
6303,18089190,la barceloneta fronte mar,19929840,Tancredi,Ciutat Vella,la Barceloneta,41.3809357649,2.19343005595,Private room,55,2,2,2017-04-21,2.0,1,170,erased
6319,18287231,Double room near the beach,21943075,Mane,Ciutat Vella,la Barceloneta,41.3768333905,2.18788609342,Private room,55,5,0,,,1,344,erased
6322,18137364,Apartamento en Barceloneta,2199181,Daniela,Ciutat Vella,la Barceloneta,41.3773216625,2.18988178774,Entire home/apt,150,7,0,,,3,63,erased
6326,13671647,Apartment central barcelona,18592822,Putte,Ciutat Vella,la Barceloneta,41.3809103556,2.18816793739,Entire home/apt,125,3,4,2017-04-19,0.38,2,12,erased
6328,12256640,"Comfortable flat, 3min to the Sea!",21444455,Carlos,Ciutat Vella,la Barceloneta,41.378460174,2.19133297586,Entire home/apt,65,1,19,2017-03-18,1.54,1,79,erased
6339,18272085,A room in sunny apartment at the beach,19859511,Valeri,Ciutat Vella,la Barceloneta,41.3791426713,2.18693685449,Private room,75,2,0,,,2,13,erased
6341,10884085,Single Cozy Room · Bcn Center!,55456919,Mikel,Ciutat Vella,la Barceloneta,41.3816229063,2.18406790643,Private room,30,2,30,2017-05-04,2.24,3,7,erased
6356,6648892,Big double room (9-20th Aug),32324767,Joan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863202889,2.17716411147,Private room,35,3,0,,,1,201,erased
6361,2307398,habitacion duble,11784592,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861985994,2.18482244132,Private room,50,2,1,2017-04-16,1.0,2,21,erased
6370,7770662,A-BORNE-003500 ModernLoftOldTownBabyFriendl,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3898022297,2.18130811357,Entire home/apt,120,1,56,2017-04-21,2.69,10,271,erased
6374,7889411,A-BORNE-5OldTownAticTerraceViewsQuiet,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883962064,2.17666600744,Entire home/apt,45,31,3,2017-03-04,0.17,10,255,erased
6376,11781459,Quite and cosy apartment in Center,3970295,Jane&Micky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3833956555,2.18093546031,Entire home/apt,65,5,13,2017-04-01,1.1,8,306,erased
6386,16389603,Beautiful apartment,40895876,Richard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834413351,2.1806440863,Private room,45,1,0,,,1,359,erased
6401,17567474,Couples cosy flat in BCN CENTRE,6227700,Eugenia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888078878,2.17633254992,Entire home/apt,99,1,5,2017-04-24,2.83,1,66,erased
6410,11666841,Tranquility is its second name.,24417133,Marianna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3876192453,2.17813317437,Private room,40,4,19,2017-01-03,1.35,4,0,erased
6411,10378749,A-BORNE-001CenterOfOldTownBabyFriendly,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848811051,2.17788638434,Entire home/apt,70,1,77,2017-04-20,5.13,10,291,erased
6418,17081826,Aquilo Habitacion 3+1 El Born,96659581,Alessandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858057378,2.17808080968,Shared room,50,1,4,2017-04-20,1.41,2,91,erased
6426,2288858,LOVELY ROOM IN THE HEART OF BCN,6701959,Eloi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888215531,2.17623870572,Private room,36,2,12,2017-04-16,0.34,1,62,erased
6428,18455851,Room with private bathroom Bcn,121911806,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3837861842,2.18195559158,Private room,55,2,0,,,3,161,erased
6433,216699,SUPER CENTRAL CUTE DOUBLE ROOM+TERRACE!,1118232,Fran,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848417891,2.17795766821,Private room,42,3,243,2017-04-30,3.73,1,188,erased
6460,17783636,Just renovated apartment in the Born area.,12275170,Flavia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866470201,2.18423132707,Entire home/apt,145,3,3,2017-04-25,1.8,2,241,erased
6485,18188105,Elegant and cosy apartament!!!,46450693,Martin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873907227,2.17885503228,Entire home/apt,80,2,2,2017-04-30,2.0,1,181,erased
6492,5507082,2 BDRS flat in the heart of Born with WIFI!,1116525,Rose,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856457449,2.17765719505,Entire home/apt,170,1,51,2017-04-19,1.93,1,14,erased
6499,16007703,Jaume Giralt,104075562,Guamp,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863707371,2.18086301241,Entire home/apt,50,2,1,2017-01-16,0.27,2,230,erased
6506,8757303,Amazing Flat in Born,21889084,Monique Y Colorado,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849539254,2.18280370063,Entire home/apt,170,1,57,2017-05-01,3.21,2,303,erased
6526,17211188,Beautiful apartment El Born- Barceloneta,6984897,Karina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3833754164,2.1847627442,Entire home/apt,150,2,0,,,2,239,erased
6531,10882045,Provenzal Double Room · Bcn Center!,55456919,Mikel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3816338156,2.18248452302,Private room,35,2,38,2017-05-04,2.59,3,6,erased
6540,15264530,"3+1 Camas en el Born, Barcelona!",96659581,Alessandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850725564,2.17832832211,Shared room,55,1,31,2017-04-21,4.29,2,230,erased
6543,4444133,piso en el BORN,19700937,Xenia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3876792391,2.17657448951,Entire home/apt,75,1,1,2015-03-08,0.04,1,280,erased
6549,17235716,"Stunning 2 Beedrooms flat ""en el Born"" !!!",12229927,Corrado,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3829379543,2.18178956502,Entire home/apt,199,3,0,,,1,88,erased
6552,9895771,CHARMING APARTMENT & TERRACE BORN,2064521,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844471756,2.18421557237,Entire home/apt,130,2,23,2017-04-30,1.47,1,247,erased
6553,16021364,Great location Museu Picasso 1,104075562,Guamp,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853637975,2.1813097017,Entire home/apt,50,3,0,,,2,220,erased
6554,17725946,Cozy flat new building Barceloneta,71342790,Mikhail,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838287463,2.18289552098,Entire home/apt,101,5,2,2017-04-02,1.36,2,134,erased
6577,457411,quality & charm in the coolest area,2273599,Susana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383796775,2.18334218849,Entire home/apt,90,4,156,2017-04-23,2.65,1,225,erased
6604,5089385,Hab.cama grande centro Barcelona,23445421,Max,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881002371,2.17938109652,Private room,42,1,10,2016-06-07,0.41,2,365,erased
6621,18443758,Cozy double room- Borne,71347648,Beatriz,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388622953,2.17680066774,Private room,50,2,0,,,1,361,erased
6646,16805154,Fresh and warm on a nice location,111741990,Ignacio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881258374,2.17632096956,Entire home/apt,75,3,4,2017-04-16,1.24,1,276,erased
6658,7470898,"CENTER , NICE PRIVAT DOUBLE ROOM",22251104,Maria Ilha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881084142,2.17681283849,Private room,50,2,3,2016-06-07,0.14,2,90,erased
6660,1698251,Casa Bonita.Best Area//AC/WiFi,3970295,Jane&Micky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838687706,2.18236722888,Entire home/apt,55,7,39,2017-03-05,1.06,8,304,erased
6684,7559109,BONITA HABITACION EN EL CENTRO DE BARCELONA,39623843,Naldo Ney,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883678991,2.18035862831,Private room,50,4,0,,,4,354,erased
6713,912843,A-BORNE-004200LoftCenterWiFiA/CBabyFriendl,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3907225293,2.18062924431,Entire home/apt,150,1,239,2017-04-23,4.68,10,324,erased
6731,6739018,Studio privado en piso compartido,11784592,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849370967,2.18367743499,Private room,69,3,4,2017-04-20,1.71,2,86,erased
6734,9822567,Cozy summer home,19652189,Rodrigo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3894588566,2.17739907216,Private room,30,1,7,2017-03-27,0.7,1,260,erased
6742,14530793,Lovely room with private bathroom in the heart of,3509425,Anne-Cécile,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879698809,2.18192115193,Private room,55,1,30,2017-04-23,3.64,1,269,erased
6750,10377399,A-BORNE-0033OldTown2Bed1BathWifiBabyFriendly,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3896267424,2.18173231883,Entire home/apt,139,1,63,2017-04-20,4.03,10,283,erased
6753,15326251,*** Lovely Flat in El Born (10min from MWC) ***,30287471,Albert,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856204839,2.17812742219,Private room,199,2,0,,,2,91,erased
6770,3521017,GREAT  NEW and MODERN APT IN BORNE!,17728398,Raul,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867537301,2.18129358649,Entire home/apt,150,1,23,2017-05-05,5.43,1,267,erased
6774,18250296,Unique studio in El Born,23534334,John,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385908841,2.18020576021,Entire home/apt,90,2,0,,,1,90,erased
6783,19954,CHARMING & SPACIOUS  ARC DE TRIOMF,75365,Toni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882690109,2.17632451768,Entire home/apt,95,7,34,2017-01-03,0.46,1,276,erased
6793,11820147,Bright and central room,24417133,Marianna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860074685,2.17679703624,Private room,40,4,24,2017-04-28,1.75,4,4,erased
6798,14012150,Habitación privada tipo suite,7710997,Núria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874585635,2.1755058452,Private room,70,2,8,2017-04-17,0.85,1,167,erased
6814,13422357,"Beautiful, cozy place en born/barceloneta",12100523,Roberto,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827168943,2.18590476345,Entire home/apt,120,3,2,2016-06-28,0.18,1,0,erased
6816,14340824,Cozy Attic with Terrace_Double Bedroom_City Center,87823556,Francesca,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889519733,2.17932389017,Private room,48,1,9,2017-04-25,1.03,1,125,erased
6824,18107164,Double Bed Room Urquinaona,73403181,Yann,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895674522,2.17677029348,Private room,39,1,0,,,1,364,erased
6828,909775,GAYFRIENDLY APARTMENT WITH TERRACE,4879224,Massimo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895522238,2.17729493933,Private room,30,2,66,2015-12-01,1.34,1,93,erased
6848,10642387,Cozy apartment in Ciutat Vella,36336748,Alicia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880266998,2.1767765052,Entire home/apt,170,2,15,2017-04-17,1.17,1,60,erased
6855,18206646,Lovely flat in the heart of Barcelona (Born),125678195,Charles,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883618161,2.18125596644,Entire home/apt,56,3,1,2017-04-28,1.0,1,75,erased
6886,2477219,GORGEOUS 2br Apt./ AAA Location/ Fast Wifi,12670566,Meno,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3826645014,2.18113290872,Entire home/apt,150,3,10,2017-04-24,3.66,1,54,erased
6888,14006050,Cozy and quiet double room,24417133,Marianna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388012187,2.1788833052,Private room,40,3,7,2017-04-10,0.8,4,2,erased
6889,10765036,Romantic BCN Beach Studio Terrace,55673715,Beni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822296314,2.18249634296,Entire home/apt,139,3,20,2017-04-23,1.28,1,84,erased
6892,6766961,Anabel,3197111,Anabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882243286,2.17562289736,Private room,50,1,0,,,1,338,erased
6901,18269260,Cozy room w/ roofterrace in heart of BCN,21519781,Natasja,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3893603064,2.17802251594,Private room,60,2,0,,,1,19,erased
6907,5060374,Chic&Cosy Romantic Apartment!!!,3970295,Jane&Micky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843365827,2.18415753201,Entire home/apt,59,7,28,2017-04-22,1.01,8,311,erased
6913,7543594,Cozy apartment next to Palau Music,8040064,Mayte,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885429565,2.1773073262,Entire home/apt,104,2,15,2017-05-03,1.03,1,41,erased
6916,18102333,Single room in a confortable flat in Born,34271845,Niccolò,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870059498,2.18334564549,Private room,35,2,0,,,2,4,erased
6917,1490531,"Museo PICASSO, BORN ideal familias",7970281,María,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387650124,2.18187489724,Private room,105,3,128,2017-04-27,2.82,1,90,erased
6920,11281808,Brand new Stylish&Charming Apart,3970295,Jane&Micky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831441761,2.18056117162,Entire home/apt,59,5,19,2017-04-06,1.45,8,316,erased
6934,16238178,Centrally located spacious apartment,48224987,Ahmed,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874272602,2.17606463073,Entire home/apt,180,2,6,2017-03-26,1.4,1,26,erased
6936,13661605,Beautiful & Unique Born Apartment,7260546,Michael,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858626818,2.17796811012,Entire home/apt,45,5,23,2017-05-03,2.31,3,283,erased
6943,900003,Apartment in the heart of Born,4804927,Zandoval,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850753155,2.18229944489,Entire home/apt,60,1,241,2017-05-02,4.72,1,207,erased
6947,114615,Apartment  Born Barcelona.,573365,Gabino,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850175019,2.18163271435,Entire home/apt,130,3,22,2017-04-10,0.31,1,111,erased
6954,15778897,Studio in the center near the beach,29096863,Marie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834562119,2.18157590884,Entire home/apt,50,1,5,2017-04-15,0.82,1,294,erased
6971,507074,Lovely & Sunny apartment in Center ,2042948,Xabi & Lucia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863857019,2.18357846716,Private room,56,3,226,2017-04-24,3.84,1,87,erased
6974,11581301,Sunny and Peaceful loft in Born,4156404,Cecilia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880105114,2.17781993095,Entire home/apt,80,2,7,2016-06-27,0.58,1,118,erased
6976,17021334,Charming apartment in the old city center,100536238,Àtic Bcn,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874029455,2.17675892274,Entire home/apt,35,31,3,2017-04-28,0.93,1,296,erased
6979,4635149,Music Terrace Apartment (236) ,24001256,Jordi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878110844,2.17644114028,Entire home/apt,300,2,11,2017-04-25,0.45,52,333,erased
6981,17938023,BORN,123031041,Angelik,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885733969,2.17765950538,Private room,17,1,8,2017-04-21,6.49,2,25,erased
6986,11427725,Elegant and cosy apartment - BORN,6038469,Fernando,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849413195,2.18444074774,Entire home/apt,125,2,44,2017-04-23,3.11,3,308,erased
6988,18579087,Special and Elegant Apt,127818210,Carl,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3891753589,2.17791475014,Entire home/apt,150,5,0,,,1,299,erased
6993,17418207,Luxurious Double Bedroom with Balcony and Bathroom,49003548,Valentin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848671483,2.17972512017,Private room,130,1,0,,,1,72,erased
6995,8070019,Beautiful & Central Born Apartment,7260546,Michael,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853963358,2.18006128722,Entire home/apt,45,5,59,2017-04-10,2.88,3,18,erased
6997,14573570,Cosy room in the Born district,14439053,Anne-Sophie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866695885,2.18176795434,Private room,39,1,9,2017-04-17,1.05,1,218,erased
7000,17050647,At walking distance from the beach and Las Ramblas,10380563,Tendency,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3835192803,2.18108436345,Entire home/apt,180,3,6,2017-04-14,2.2,37,132,erased
7002,16396962,Cozy apart. in downtown Barcelona.,39169031,Elisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3877350635,2.17714736688,Entire home/apt,90,2,6,2017-05-01,2.54,1,187,erased
7007,1263711,Loft Studio in Borne Barcelona ,1633304,Leonard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38429175,2.17865180945,Entire home/apt,70,3,137,2017-05-04,2.96,7,311,erased
7013,14631482,Spacious Sunny room,24417133,Marianna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879265389,2.1770623856,Private room,50,4,0,,,4,0,erased
7014,18155598,THE PASSION ROOM,105147190,Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849478616,2.17980982444,Private room,75,1,0,,,1,324,erased
7025,17906466,apartamento centrico arco triunfo!,121307267,Jane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3864181371,2.17928551212,Entire home/apt,60,1,1,2017-04-21,1.0,3,47,erased
7027,18412668,Born's cozy loft next to Arc de Triomf,56541609,Iolanda & Jorge,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38994642,2.18129075094,Entire home/apt,120,3,0,,,1,0,erased
7028,504945,A-BORNE-0035-21OldTown1BedSunnyQuietBabyFriendly,314306,Sailor&Lula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868930776,2.18087315578,Entire home/apt,80,1,195,2017-04-23,3.47,10,311,erased
7039,14135001,Best Area/AC/WIFi/TV,3970295,Jane&Micky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383272503,2.18242598182,Entire home/apt,55,32,6,2017-04-06,0.67,8,254,erased
