,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16900,13720450,Cosy Renovated Apartment in Poblenou,70378753,Agos & Mike,Sant Martí,el Poblenou,41.4037981487,2.20632445574,Entire home/apt,100,4,9,2016-12-11,0.52,1,79,erased
16916,3725361,Double room 5 min from the beach,8188114,Miki,Sant Martí,el Poblenou,41.3971366384,2.19959035408,Private room,29,8,26,2017-08-30,0.64,1,169,erased
16919,13269473,BEACHside doubleroom PVT bathroom,63255691,Magic,Sant Martí,el Poblenou,41.4001047125,2.20565142999,Private room,25,2,40,2017-10-16,2.19,2,0,erased
16924,12986931,A Private Room in Poblenou,35171408,Dylan,Sant Martí,el Poblenou,41.4025320276,2.19992240154,Private room,37,2,73,2017-11-21,3.83,2,257,erased
16935,3927638,mini loft poblenou 150 m from beach,4574022,Charlotte,Sant Martí,el Poblenou,41.4013860342,2.2062901635,Entire home/apt,50,3,70,2017-11-06,1.77,1,7,erased
16944,18382332,Eco-vintage catalan beach flat,127311266,Marie,Sant Martí,el Poblenou,41.4018797104,2.19917549527,Private room,30,2,5,2017-08-24,0.76,2,56,erased
16945,4569338,Apartment 5 minutes from the beach,23321357,Karen,Sant Martí,el Poblenou,41.3993666402,2.20596489985,Entire home/apt,83,1,170,2017-11-04,4.88,1,322,erased
16972,19114532,New apartment,12381953,Carmen,Sant Martí,el Poblenou,41.4038176769,2.19816974693,Entire home/apt,160,3,6,2017-09-20,1.22,1,74,erased
16978,7007488,3 Br Luxury beach apt with Pool,36734771,Julia And Jose,Sant Martí,el Poblenou,41.3990536906,2.20730135382,Entire home/apt,450,4,11,2016-08-25,0.38,2,342,erased
16979,22007928,Private doble room in Poblenou,80235027,Federico,Sant Martí,el Poblenou,41.4051304732,2.20415467888,Private room,22,1,0,,,1,13,erased
16987,13804939,A Private Room In Poblenou,35171408,Dylan,Sant Martí,el Poblenou,41.4020054876,2.20024198785,Private room,28,3,31,2017-10-27,2.04,2,352,erased
16988,20568181,Cosy double room 5 mins beach,127311266,Marie,Sant Martí,el Poblenou,41.4010238766,2.20233528329,Private room,20,1,0,,,2,333,erased
16995,21088914,Bright room in a bohemian flat,152034084,Daniel,Sant Martí,el Poblenou,41.4046991657,2.20251046827,Private room,35,1,0,,,1,365,erased
17010,19774890,"For 6 pers, near the beach and Rambla Poble Nou",1275637,Oxis Immo,Sant Martí,el Poblenou,41.4019755159,2.20289328856,Entire home/apt,150,3,3,2017-11-05,1.61,31,348,erased
17014,2997188,Habitación cerca de la playa (Poblenou),15278370,Farid,Sant Martí,el Poblenou,41.3993622247,2.19898903278,Private room,15,1,0,,,1,355,erased
17026,20968243,"Harry Potter's Beach, City & WiFi Capsule Room",19785373,Dimitrios,Sant Martí,el Poblenou,41.4034870764,2.20222029345,Private room,45,2,6,2017-12-02,3.6,6,323,erased
17029,173134,SUNNY PENTHOUSE ❤ NEAR BEACHES,7671343,Roberto,Sant Martí,el Poblenou,41.4046082297,2.20350640494,Entire home/apt,100,3,127,2017-10-20,1.93,4,73,erased
17030,959564,Loft in Marvella beach in Poble Nou,5221907,Natalia,Sant Martí,el Poblenou,41.3963431079,2.20018825768,Private room,130,1,16,2017-09-24,0.4,1,358,erased
17033,18918184,979 Spacious Modern Pool Apartment,128959838,Jordi,Sant Martí,el Poblenou,41.4035200477,2.19591421118,Entire home/apt,168,1,3,2017-08-28,0.1,62,3,erased
17046,21917834,Bright apartment 10 minutes from the beach,159225696,Diana,Sant Martí,el Poblenou,41.4049513534,2.20161387067,Entire home/apt,120,2,0,,,3,41,erased
17048,20292117,Room in Rambla del Poblenou,107133599,Luca,Sant Martí,el Poblenou,41.4018765386,2.19859491512,Private room,40,2,1,2017-09-27,0.41,1,10,erased
17059,15896515,Nice & Private Spacious Room in BCN,98202016,Amets & Rubén,Sant Martí,el Poblenou,41.4052053053,2.20572373118,Private room,40,3,29,2017-11-06,2.25,1,344,erased
17079,9206413,Cozy Loft! in Poblenou,21596090,Nicolas,Sant Martí,el Poblenou,41.399877951,2.20617740592,Entire home/apt,39,2,33,2017-11-14,1.35,1,113,erased
17089,13595322,Quiet room in the trendy neighborhood of Barcelona,1973879,Laura,Sant Martí,el Poblenou,41.4053636729,2.19554419343,Private room,50,1,11,2017-08-21,1.61,1,31,erased
17109,17325643,Dreamy&Bright Apartment in Poblenou,902253,Jordi,Sant Martí,el Poblenou,41.3997298452,2.19660627223,Entire home/apt,200,5,1,2017-06-06,0.16,3,103,erased
17111,19617629,"Great room, double bed,5 minutes walk to the beach",81705299,Gianluca,Sant Martí,el Poblenou,41.4009144688,2.19984450612,Private room,45,4,3,2017-08-24,0.68,1,0,erased
17116,21846114,Spacious apartment with big private balcony.,144181269,Eduardo,Sant Martí,el Poblenou,41.4035836458,2.20694051641,Entire home/apt,150,3,0,,,2,79,erased
17118,17818321,Icaria Beach,121728638,Viviane,Sant Martí,el Poblenou,41.3947400885,2.20089104236,Entire home/apt,80,5,5,2017-08-03,0.64,1,84,erased
17145,17631061,Flat near the beach,119901715,Katarina,Sant Martí,el Poblenou,41.3971251064,2.20184095345,Entire home/apt,70,5,11,2017-10-01,1.24,1,6,erased
17159,21692786,Modern apt two blocks from the beach,9585527,Candice,Sant Martí,el Poblenou,41.3977629132,2.20286756891,Entire home/apt,82,5,0,,,1,300,erased
17203,21186108,Casa unifamiliar con jardín en Barcelona,94309680,Laura,Horta-Guinardó,Horta,41.4275962875,2.16162266242,Private room,40,1,1,2017-10-15,0.54,1,364,erased
17222,944145,Double bed private room w/ balcony,3573777,Nelly,Horta-Guinardó,Horta,41.4321891531,2.15901396856,Private room,40,1,1,2016-11-21,0.08,4,355,erased
17248,18029581,Alquilo habitación doble  [ Rent double room ],21770251,Hebben,Nou Barris,Canyelles,41.4434837896,2.16600108641,Private room,31,2,25,2017-09-22,3.36,1,67,erased
17274,19138115,Habitación cómoda exterior en Nou Barris,15852448,Ольга,Nou Barris,Verdun,41.4420571142,2.17418563762,Private room,30,3,2,2017-07-03,0.34,4,0,erased
17275,20188983,Cozy private room in the Butterfly's house,120185280,Judith,Nou Barris,Verdun,41.4416477734,2.17598924787,Private room,40,2,10,2017-11-26,2.42,1,27,erased
17295,22032045,ECONOMIC ACCOMMODATION FOR BACKPACK OR TRAVELER,153112454,Jose,Nou Barris,la Prosperitat,41.4450498158,2.18317109857,Shared room,9,1,0,,,2,175,erased
17302,21211610,ECONOMIC SHARING ROOM FOR BOY OR GIRL IN BARCELONA,153112454,Jose,Nou Barris,la Prosperitat,41.4450619325,2.18433265039,Shared room,9,1,0,,,2,80,erased
17305,20451520,Sunny confortable private double Room Barcelona,145980923,Esther,Nou Barris,la Prosperitat,41.4448692237,2.18314707111,Private room,30,1,3,2017-11-12,1.67,1,191,erased
17318,18995210,"Home, sweet home",91232396,Jechu,Sant Andreu,el Bon Pastor,41.4338816785,2.20315384305,Private room,26,2,3,2017-07-17,0.47,4,364,erased
17353,19242763,Bonito y acogedor Apartamento en Barcelona,134718866,Javier,Sant Andreu,la Trinitat Vella,41.4522206286,2.1921232485,Entire home/apt,70,6,2,2017-10-12,0.39,1,179,erased
17355,20870573,Hogar dulce hogar,9168155,Marta,Sant Andreu,la Trinitat Vella,41.4480974476,2.19849548395,Entire home/apt,25,1,2,2017-10-12,0.66,1,330,erased
17357,1001959,"Complete,spacious and economic home",4536186,Mireia,Sant Andreu,la Trinitat Vella,41.4520306468,2.19058109782,Entire home/apt,72,5,23,2016-08-31,0.41,1,191,erased
17362,11772883,Habitación individual con baño privado.Desayuno,62669770,Imma,Sant Andreu,Sant Andreu,41.4405486962,2.18853943657,Private room,45,2,10,2017-10-04,0.54,1,362,erased
17369,20118375,Renovated room with private bathroom in Barcelona.,142999361,Iris,Sant Andreu,Sant Andreu,41.4311029167,2.19126446444,Private room,50,2,6,2017-10-09,1.53,1,89,erased
17370,15489773,Casa en barrio tranquilo,97790098,Jordi,Sant Andreu,Sant Andreu,41.4322980699,2.18527425593,Private room,150,2,3,2017-04-16,0.22,1,365,erased
17387,19762793,"RAQUELILLA'S HOUSE,BREAKFAST INCLUDED",139461080,Raquel,Sant Andreu,Sant Andreu,41.4390735525,2.1877385191,Private room,15,1,22,2017-11-26,4.65,2,183,erased
17395,20123376,Private room Sant Andreu,143043409,Stefano,Sant Andreu,Sant Andreu,41.4397657034,2.19020906369,Private room,37,1,19,2017-11-25,4.29,1,66,erased
17407,13628074,COZY ROOM AWAY FROM THE NOISE,19225254,Mar,Sant Andreu,Sant Andreu,41.4337548058,2.18740071961,Private room,35,2,17,2017-08-31,0.97,1,89,erased
17410,5354236,Trendy Barcelona Apartment,11078628,Abraham,Sant Andreu,Sant Andreu,41.4304014353,2.18385159208,Private room,30,4,58,2017-10-20,1.72,4,15,erased
17423,20021133,FANTASTIC ROOM(BREACKFAST),139461080,Raquel,Sant Andreu,Sant Andreu,41.4392219885,2.18873575862,Private room,17,1,0,,,2,344,erased
17431,209988,APART.FOR 8 pers.-NEAR OFESTATI,1035045,Montserrat,Sant Andreu,Sant Andreu,41.4431643492,2.18790748238,Entire home/apt,80,3,6,2017-05-07,0.26,7,364,erased
17438,20845303,Habitación para turistaa,126107127,Alex,Sant Andreu,la Sagrera,41.41795103,2.19037315208,Private room,36,2,2,2017-10-02,0.82,4,365,erased
17442,1137759,La Sagrera design Duplex Cortit 2,10223142,David,Sant Andreu,la Sagrera,41.4251772109,2.18860360461,Entire home/apt,88,3,28,2017-08-12,0.55,14,0,erased
17450,21392338,Habitación en Navas cerca del centro.,154963670,Maribel,Sant Andreu,la Sagrera,41.4190948517,2.19040666181,Private room,25,1,0,,,2,364,erased
17457,1385008,La Sagrera design pacific 1-1,10223142,David,Sant Andreu,la Sagrera,41.425312177,2.1881370369,Entire home/apt,72,3,21,2017-08-29,0.4,14,0,erased
17458,1137644,Duplex pacific 2,10223142,David,Sant Andreu,la Sagrera,41.4267908474,2.18971012711,Entire home/apt,82,3,30,2017-07-03,0.56,14,0,erased
17476,21753408,"Loft industrial 35m2, totalmente independiente",7607511,Miguel,Sant Andreu,la Sagrera,41.4227311591,2.18660149982,Entire home/apt,34,2,0,,,2,78,erased
17487,18073844,"Moderno, luminoso y bien ubicado. Doble bedroom",64495862,Sol Milagros,Sant Andreu,la Sagrera,41.4247992905,2.18642239517,Private room,20,5,0,,,1,342,erased
17490,21085122,Habitación paraa turistas,126107127,Alex,Sant Andreu,la Sagrera,41.4208939851,2.18805783185,Private room,36,2,0,,,4,364,erased
17492,7580898,HOSTING BARCELONA,39750482,Valerie,Sant Andreu,la Sagrera,41.4236973807,2.1846484462,Private room,10,2,20,2017-11-18,0.72,1,361,erased
17503,1137718,La sagrera design Duplex pacific 3,10223142,David,Sant Andreu,la Sagrera,41.4264163002,2.18806159713,Entire home/apt,88,3,11,2017-08-25,0.36,14,0,erased
17514,7420229,ROMÁNTIC On The Meridiana,28978374,Avrora,Sant Andreu,la Sagrera,41.4186426819,2.18949505806,Private room,22,1,19,2017-10-10,2.32,6,360,erased
17515,20550677,Piso iluminado en el corazón de Barcelona,8564395,Denise,Sant Andreu,la Sagrera,41.425449959,2.1855720606,Private room,80,1,0,,,1,90,erased
17528,18352299,Two charming rooms in new flat!!,7866333,Miguel Enrique,Sant Andreu,el Congrés i els Indians,41.4239253702,2.17819308461,Private room,25,2,11,2017-10-22,1.63,1,65,erased
17545,19638345,Comfortable single/couple bedroom,138196823,Maria,Sant Andreu,el Congrés i els Indians,41.4229183406,2.18031042278,Private room,45,2,6,2017-10-08,1.22,1,67,erased
17548,15110209,Amplio Loft en Zona Metro Congres,1782585,Bruno,Sant Andreu,el Congrés i els Indians,41.4211182317,2.18221935855,Entire home/apt,60,2,2,2017-10-02,0.14,3,361,erased
17552,21123624,Estudio  zona congres barcelona,134693077,Mariel,Sant Andreu,el Congrés i els Indians,41.4206581085,2.18079204001,Entire home/apt,70,2,0,,,4,361,erased
17556,15939194,Cozy apartment in BARCELONA,103341541,Oto,Sant Andreu,el Congrés i els Indians,41.4238720147,2.17819606215,Private room,35,2,4,2017-08-23,0.62,1,179,erased
17565,19629850,.,126107127,Alex,Sant Andreu,Navas,41.4160085446,2.18608208872,Private room,36,1,10,2017-09-24,2.04,4,179,erased
17575,1220091,"Habitación bonita y barata !!!!
",3754260,Lisandro,Sant Andreu,Navas,41.4158846765,2.18679895026,Private room,10,6,10,2017-11-17,0.25,2,152,erased
17581,20166940,Habitación singular/doble,141382520,Mar,Sant Andreu,Navas,41.4149951117,2.188690599,Private room,20,1,15,2017-10-17,3.57,1,99,erased
17586,21510985,Habitación para turistas,154963670,Maribel,Sant Andreu,Navas,41.4163587744,2.18940484513,Private room,30,1,0,,,2,365,erased
17598,6819312,"Spacious room, 2 beds.",15892125,Alexandr,Sant Andreu,Navas,41.4148485408,2.18913582422,Private room,15,1,67,2017-10-29,2.24,11,307,erased
17599,19992212,ETERNITY,135791982,Barcelona2be,Sant Andreu,Navas,41.4163052423,2.1891465367,Entire home/apt,82,1,0,,,28,252,erased
17600,19992221,DEEP RED,135791982,Barcelona2be,Sant Andreu,Navas,41.4167520001,2.18696966574,Entire home/apt,73,1,0,,,28,257,erased
17602,725779,Luminous double room in BCN!,3754260,Lisandro,Sant Andreu,Navas,41.4167228689,2.18660621195,Private room,25,4,50,2017-10-03,0.9,2,364,erased
17610,20671428,"Beautiful double room in quiet, yet central area.",147893295,Juan Gabriel,Sant Andreu,Navas,41.4166979862,2.19068716244,Private room,31,3,9,2017-11-04,2.78,2,190,erased
17614,20672038,Beautiful single room near Sagrada Familia,147893295,Juan Gabriel,Sant Andreu,Navas,41.4165383566,2.19069521244,Private room,23,3,0,,,2,365,erased
17628,21242229,Habitación para turistas,126107127,Alex,Sant Andreu,Navas,41.4165714601,2.18968347694,Private room,30,2,1,2017-10-09,0.48,4,364,erased
17638,7704392,Gran ático con terraza y mucha luz,28389693,Rebeca,Sant Andreu,Navas,41.4168522508,2.18144738746,Private room,30,2,25,2016-09-11,0.91,1,365,erased
17645,19757618,Beautiful private suite bedroom for three or four.,20674622,Javier,Sant Andreu,Navas,41.4197551403,2.18651785541,Private room,77,2,5,2017-08-26,1.05,1,89,erased
17647,1208712,Great 8 pax house perfectly located,2041901,Dani,Sant Andreu,Navas,41.420946421,2.18448334674,Entire home/apt,105,3,11,2016-04-10,0.21,18,0,erased
17653,20598619,Lovely Room with Spacious Terrace,4487864,Jan,Sant Andreu,Navas,41.4171067696,2.1864066033,Private room,50,5,1,2017-11-09,1.0,2,365,erased
17658,19939091,Great time in the BCN city,49694481,Anna,Sant Andreu,Navas,41.4185346883,2.1815080962,Private room,16,2,1,2017-08-06,0.24,1,364,erased
17663,20065010,Dormitorio tranquilo cerca del centro,7039183,Giovana,Sant Andreu,Navas,41.4197480119,2.18296374365,Private room,35,4,10,2017-09-01,2.27,1,308,erased
17672,13485774,Nice 2 person room,34055168,Ellenor,Sant Martí,el Camp de l'Arpa del Clot,41.4091487227,2.18346264562,Private room,45,2,7,2017-09-23,0.4,2,364,erased
17677,20493848,Habitación Privada en piso compartido,146305935,Tessy,Sant Martí,el Camp de l'Arpa del Clot,41.4137962144,2.18016985448,Private room,33,1,2,2017-08-28,0.57,3,364,erased
17696,15712237,New Flat with terrace,61803852,Hind,Sant Martí,el Camp de l'Arpa del Clot,41.4119291139,2.17815376941,Entire home/apt,126,2,36,2017-10-03,3.15,3,304,erased
17698,11840471,Modern 5 people apartment in Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4126361273,2.17788663903,Entire home/apt,110,2,2,2017-10-17,0.68,10,354,erased
17699,11313902,2 bedroom apartment next to Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4127473552,2.17832151901,Entire home/apt,95,2,2,2016-05-28,0.1,10,347,erased
17700,18559673,Apt ROMANTIC ZAFIR - BARCELONA,117617511,Your.Rentals,Sant Martí,el Camp de l'Arpa del Clot,41.4123855622,2.17929779845,Entire home/apt,117,1,0,,,11,256,erased
17708,20976303,A Double Room in sagrada familia 2,85099057,Alfredo,Sant Martí,el Camp de l'Arpa del Clot,41.4079652992,2.18120424538,Private room,38,3,0,,,2,89,erased
17744,20512004,Habitación Privada (Cerca de la Sagrada Familia),146305935,Tessy,Sant Martí,el Camp de l'Arpa del Clot,41.4141679919,2.18108485056,Private room,40,1,2,2017-09-20,0.59,3,22,erased
17756,18559614,Apt ROMANTIC ORANGE- BARCELONA,117617511,Your.Rentals,Sant Martí,el Camp de l'Arpa del Clot,41.4127472094,2.1793264357,Entire home/apt,122,1,0,,,11,363,erased
17760,11404229,Modern 2 bedroom with balcony next Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4110427619,2.17772576794,Entire home/apt,95,2,1,2017-09-20,0.37,10,346,erased
17773,9767973,SAGRADA FAMILIA II APARTMENT,6099660,Barcelona Bedroom,Sant Martí,el Camp de l'Arpa del Clot,41.4112891799,2.18055028104,Entire home/apt,55,1,15,2017-09-05,0.67,45,352,erased
17784,15938837,Habitación doble privada,3769714,Amalia,Sant Martí,el Camp de l'Arpa del Clot,41.4109388266,2.18494522304,Private room,40,1,1,2017-09-28,0.41,1,58,erased
17796,20404032,Cosy private room for two near Sagrada Familia,46139203,Arno,Sant Martí,el Camp de l'Arpa del Clot,41.4068284857,2.18391443925,Private room,89,4,0,,,1,0,erased
17811,11427299,Quiet apartment for 5 persons next Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4124437244,2.17670818349,Entire home/apt,110,2,1,2016-05-02,0.05,10,357,erased
17812,20987681,Beautiful apt with terrace & Wifi,107246527,Loic,Sant Martí,el Camp de l'Arpa del Clot,41.4077596729,2.18316988937,Entire home/apt,191,1,0,,,4,310,erased
17817,21680806,Vocations in the Bcn,121729619,Maria,Sant Martí,el Camp de l'Arpa del Clot,41.4099026264,2.18626850828,Entire home/apt,38,1,0,,,1,364,erased
17825,17556549,Single Private Room Barcelona Center,67729002,Gustavo,Sant Martí,el Camp de l'Arpa del Clot,41.412390928,2.18295151892,Private room,18,3,21,2017-10-31,2.37,1,21,erased
17834,21360339,Single room luminous Sagrada Familia WIFI new Flat,742649,Surya,Sant Martí,el Camp de l'Arpa del Clot,41.41020505,2.18217868705,Private room,19,2,1,2017-10-15,0.54,2,168,erased
17836,18646935,big nice cheap room,129546889,Gabriel,Sant Martí,el Camp de l'Arpa del Clot,41.409820355,2.18008417043,Private room,36,1,9,2017-10-01,1.35,1,90,erased
17839,14939475,Amazing apartment 2 bedroom near Sant Pau,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4107945148,2.17789420923,Entire home/apt,200,2,1,2017-07-02,0.19,10,355,erased
17841,14940181,Amazing apartment 2 bedroom near Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4121883884,2.1779903392,Entire home/apt,200,2,1,2017-09-11,0.33,10,351,erased
17850,21349187,Attic with terrace,136240143,Montse,Sant Martí,el Camp de l'Arpa del Clot,41.4080684808,2.18409438092,Entire home/apt,90,2,1,2017-11-19,1.0,2,321,erased
17855,11258417,Home by the Costa brava.,58756601,Dior,Sant Martí,el Camp de l'Arpa del Clot,41.4097608737,2.18346930575,Private room,14,5,0,,,1,363,erased
17863,14940393,Amazing apartment 2 bedroom in Eixample,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4107737285,2.17797746863,Entire home/apt,200,2,3,2017-09-24,0.42,10,357,erased
17867,16905140,"Living Eixample IV, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4097286512,2.18098698991,Entire home/apt,47,1,9,2017-08-01,0.91,103,353,erased
17891,15712838,Cozy Bedroom near Sagrada Familia,61803852,Hind,Sant Martí,el Camp de l'Arpa del Clot,41.4113509071,2.17781696212,Private room,45,1,2,2017-10-05,0.15,3,365,erased
17893,21676891,Apartment near to Sagrada Familia,157057527,Viktoria,Sant Martí,el Camp de l'Arpa del Clot,41.4114062526,2.18238127347,Entire home/apt,99,1,0,,,2,347,erased
17901,19445787,2be SILVER BARCELONA,135791982,Barcelona2be,Sant Martí,el Camp de l'Arpa del Clot,41.4123043728,2.17841250115,Entire home/apt,149,1,4,2017-10-29,0.82,28,158,erased
17913,10592748,Cozy house in Barcelona,54652383,Ale&Adry,Sant Martí,el Camp de l'Arpa del Clot,41.4117769165,2.18411272202,Entire home/apt,80,3,0,,,1,361,erased
17915,21605077,Cozy room for 4 persons city center,157057527,Viktoria,Sant Martí,el Camp de l'Arpa del Clot,41.4107524075,2.1798350475,Private room,22,1,0,,,2,355,erased
17917,17409285,"Living Eixample II, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4100163955,2.18168548291,Entire home/apt,47,1,0,,,103,354,erased
