,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
8170,17962283,Apartment in front of Sagrada Familia!,92940207,Carmela,Eixample,la Sagrada Família,41.404474533,2.17490104555,Entire home/apt,110,2,3,2017-05-15,3.0,2,152,erased
8181,15071714,Charming Artistic Loft - Front Sagrada Familia,95328327,John,Eixample,la Sagrada Família,41.4051965914,2.17889684841,Entire home/apt,80,2,5,2017-01-29,0.6,2,333,erased
8198,14568006,"Big, light flat next to Sagrada Familia!",3566026,Maxim,Eixample,la Sagrada Família,41.4097131785,2.17594662567,Entire home/apt,86,1,1,2016-09-26,0.12,6,365,erased
8205,6844182,CRYSTAL TOUCH,34915427,Barcelona2be,Eixample,la Sagrada Família,41.4057499327,2.17741664559,Entire home/apt,98,3,3,2017-05-28,0.59,14,181,erased
8215,13484191,Joli appartement Avec terrasse,24330360,Camille,Eixample,la Sagrada Família,41.4030718639,2.1769564722,Entire home/apt,120,1,9,2017-05-28,1.06,1,309,erased
8226,18172532,SAGRADA FAMILIA APARTMENT BARCELONA RENTAL,125357620,Evy,Eixample,la Sagrada Família,41.4039186596,2.17781775283,Entire home/apt,135,3,0,,,5,339,erased
8237,6624330,Big shared room A/C with terrace 60,8826561,Littlebird Bcn,Eixample,la Sagrada Família,41.4093572139,2.17639470444,Shared room,70,3,24,2017-05-12,1.0,3,313,erased
8252,12720502,ENCANTO Y FRESCURA.,36331669,Isabel,Eixample,la Sagrada Família,41.4047685341,2.17248914699,Private room,27,4,27,2017-05-25,2.07,2,336,erased
8258,3003750,Apartamento junto a la Sag. Familia,13376756,Mariana,Eixample,la Sagrada Família,41.4064367158,2.17652208952,Entire home/apt,55,2,165,2017-05-22,4.42,2,235,erased
8263,1376484,Apartment Sagrada Familia,4126257,Vincenzo,Eixample,la Sagrada Família,41.407162011,2.17125318922,Entire home/apt,60,2,19,2017-05-17,0.51,3,59,erased
8270,7799348,Centric Sagrada Familia ROSA,5021580,Francisco,Eixample,la Sagrada Família,41.4035247092,2.17193470562,Entire home/apt,55,3,12,2017-01-16,0.54,13,249,erased
8279,18619582,comfortable room in a big place with amazing views,60969571,Adriana,Eixample,la Sagrada Família,41.4063420087,2.17547264555,Private room,50,2,2,2017-05-15,2.0,1,34,erased
8288,18220290,Cozy Bedroom W/PRVET bathroom near Sagrada familia,23324177,Valeria,Eixample,la Sagrada Família,41.4043620092,2.18057228238,Private room,38,1,0,,,2,233,erased
8299,2040033,Center private room in amazing Loft,3553472,Ceci,Eixample,la Sagrada Família,41.4063599785,2.17301155486,Private room,95,1,55,2017-05-28,1.32,1,249,erased
8301,1253614,ENJOY BCN NEAR SAGRADA FAMILIA,6830259,Yesenia,Eixample,la Sagrada Família,41.4107538771,2.17718767474,Private room,30,1,72,2016-11-18,1.55,1,216,erased
8305,10160540,Luminosa habitación doble,52152272,Ana,Eixample,la Sagrada Família,41.4081495556,2.18016635378,Private room,48,2,22,2017-05-01,2.09,1,14,erased
8306,18646509,Cosy room in lovely houseshare,35936889,Susanne,Eixample,la Sagrada Família,41.4037539154,2.17706136278,Private room,24,10,0,,,1,1,erased
8314,17249608,"Double bedroom, amazing views of Sagrada Familia.",24161145,Ferran,Eixample,la Sagrada Família,41.4036611543,2.17575828756,Private room,75,2,6,2017-05-27,3.05,1,171,erased
8316,17555018,"Luxury apartment with pool in Barcelona, Spain.",119134905,Cynthia,Eixample,la Sagrada Família,41.4049518131,2.17328825678,Shared room,300,5,0,,,1,358,erased
8318,4208408,Beautiful Bedroom for 3 person,20674622,Javier,Eixample,la Sagrada Família,41.4099587785,2.1748422768,Private room,45,2,57,2017-05-22,1.75,2,2,erased
8328,16606859,Big room in a nice BCN flat,35690045,Anatol,Eixample,la Sagrada Família,41.4040166875,2.18312029238,Private room,17,2,0,,,2,43,erased
8333,14848480,Habitación privada hasta 2 pers. Sagrada Familia.,92934379,Ana Laís,Eixample,la Sagrada Família,41.4101212962,2.17532612251,Private room,55,1,7,2017-03-01,0.78,1,355,erased
8334,7433126,Stunning Sagrada Familia Apartment,12186274,Meriona Campion &,Eixample,la Sagrada Família,41.4081094321,2.17343514221,Entire home/apt,130,7,11,2017-01-06,0.49,1,270,erased
8336,1666615,2 rooms Sagrada Família,8826561,Littlebird Bcn,Eixample,la Sagrada Família,41.4108090427,2.17617836673,Private room,35,1,24,2017-05-16,0.63,3,331,erased
8344,17267553,Habitacion luminosa cerca Sagrada Familia,114791679,Anderson,Eixample,la Sagrada Família,41.4092612143,2.17361646163,Private room,23,2,8,2017-05-29,2.24,2,254,erased
8346,18906225,Single private room next to the Sagrada Familia.,36216190,Elizabeth,Eixample,la Sagrada Família,41.4017948036,2.17630219418,Private room,43,2,0,,,1,127,erased
8349,15629687,Double Bedroom in Charming Artistic Loft,95328327,John,Eixample,la Sagrada Família,41.4057723444,2.17859086239,Private room,65,2,0,,,2,275,erased
8350,15695399,Classic 4-BR apartment near to Sagrada Familia,5081592,C,Eixample,la Sagrada Família,41.4073225636,2.1731729004,Entire home/apt,225,3,0,,,17,87,erased
8354,2261097,Clean room in City Centre,11545963,Diana,Eixample,la Sagrada Família,41.4058687435,2.17642932598,Private room,40,3,3,2016-06-22,0.12,4,359,erased
8357,2261482,Room largest city center,11545963,Diana,Eixample,la Sagrada Família,41.4057320146,2.17653398767,Private room,35,2,3,2016-03-19,0.13,4,339,erased
8360,2261595,Quiet room downtown,11545963,Diana,Eixample,la Sagrada Família,41.4071125922,2.17584076676,Private room,41,3,0,,,4,361,erased
8373,12579747,Room for Rent Barcelona,68220958,Javi,Eixample,la Sagrada Família,41.4053922062,2.17608795474,Private room,25,1,0,,,2,340,erased
8386,18807599,Cozy apartment near Sagrada Familia with terrace,45686421,Liana,Eixample,la Sagrada Família,41.4034653499,2.1794607171,Entire home/apt,130,2,0,,,1,131,erased
8394,14350844,Quiet exterior double room next to Sagrada Familia,23213137,Bernat,Eixample,la Sagrada Família,41.4059823205,2.17736492177,Private room,55,2,2,2016-09-18,0.2,1,64,erased
8401,12717724,CPhI - Sagrada Familia 1 Bedroom apartment,54310958,Javier,Eixample,la Sagrada Família,41.4034415519,2.17210718041,Entire home/apt,176,1,0,,,96,0,erased
8409,19068696,chambre carrer mallorca,133120238,Jordan,Eixample,la Sagrada Família,41.4067110639,2.1818867735,Private room,43,2,0,,,1,346,erased
8426,12735224,Single/double room 11- 31 August,40767901,Valentina,Eixample,la Sagrada Família,41.408384928,2.17899685089,Private room,23,7,3,2017-04-09,0.31,10,357,erased
8434,8580854,Precioso apartamento rehabilitado en Eixample,7503624,Jordi,Eixample,la Sagrada Família,41.4004898585,2.17495978542,Entire home/apt,87,2,3,2017-05-02,1.76,3,2,erased
8437,18804196,Duplex just next to the Sagrada Familia,17514775,Dulce,Eixample,la Sagrada Família,41.4042106493,2.17399696429,Entire home/apt,169,4,1,2017-06-04,1.0,9,319,erased
8461,6022823,Cheap and Cozy Room in a Big House.,8826561,Littlebird Bcn,Eixample,la Sagrada Família,41.4091381316,2.17664707854,Shared room,30,1,2,2015-10-25,0.09,3,293,erased
8483,12723345,"LA MAGIA DEL DESCANSO.´´AMPLIA,Y ACOGEDORA´´",36331669,Isabel,Eixample,la Sagrada Família,41.405956772,2.17282735336,Private room,39,4,36,2017-05-22,2.73,2,302,erased
8496,317720,Apartamento completamente independiente + terraza,1631358,Fabio Ariel,Eixample,la Sagrada Família,41.4073664002,2.17957484554,Entire home/apt,40,15,1,2016-12-28,0.19,1,28,erased
8510,13490382,NICE DOUBLE ROOM IN A TROPICAL LOFT,15207287,Raul,Eixample,la Sagrada Família,41.4058488268,2.17895040228,Private room,50,2,19,2017-05-28,1.62,1,24,erased
8535,2545855,Habitacion centrica Sagrada Familia,10884463,Maria Esther,Eixample,la Sagrada Família,41.4012964781,2.17204263384,Private room,19,3,1,2014-04-14,0.03,1,340,erased
8538,13686915,Bonito Piso,70767992,Eddine,Eixample,la Sagrada Família,41.4035145753,2.17396277397,Entire home/apt,142,2,19,2017-06-05,1.67,1,255,erased
8540,18863065,"Habitación doble en Gaudi, Sagrada familia.",6799460,Luis Enrique,Eixample,la Sagrada Família,41.4081274275,2.17395330879,Private room,68,1,1,2017-06-04,1.0,6,88,erased
8555,16528032,Nice Double Room with balcony in Sagrada Familia,99241222,Olga,Eixample,la Sagrada Família,41.4067709357,2.1822874072,Private room,52,2,22,2017-05-22,5.24,2,84,erased
8557,18863181,Rooms in Sagrada Familia,131426408,JuanL.,Eixample,la Sagrada Família,41.4016689015,2.17683506765,Private room,46,3,0,,,2,108,erased
8559,18664453,Beautiful Double Room next to Sagrada Familia,13040441,Nico,Eixample,la Sagrada Família,41.4034662175,2.17342846848,Private room,35,3,0,,,1,317,erased
8560,15781568,"Big, light flat next to Sagrada Familia!",36486665,Vova,Eixample,la Sagrada Família,41.4089025082,2.17695150577,Entire home/apt,70,1,1,2017-01-01,0.19,8,353,erased
8586,16105852,Sagrada Familia Apartment D,54310958,Javier,Eixample,la Sagrada Família,41.4037463576,2.17182763457,Entire home/apt,100,2,1,2017-01-29,0.23,96,0,erased
8594,15188239,Cozy nordic flat in Sagrada Familia,34387176,Loli,Eixample,la Sagrada Família,41.4076013564,2.17529024672,Private room,35,1,17,2017-04-21,2.44,2,72,erased
8601,6507324,Beautiful Bedroom for 3 or 4,20674622,Javier,Eixample,la Sagrada Família,41.4086481021,2.17566307759,Private room,50,3,87,2017-05-22,3.54,2,0,erased
8604,17939473,"habitación privada exterior, 2 camas.",121867790,Mªjosé,Eixample,la Sagrada Família,41.4042585435,2.18471339116,Private room,39,2,8,2017-06-04,4.14,2,322,erased
8607,17939297,CASTILLEJOS - Double ROOM IN SHARED FLAT,1775742,Marlon,Eixample,la Sagrada Família,41.4068729029,2.17726046458,Private room,45,2,0,,,23,342,erased
8611,16105736,MWC - Sagrada Familia Apartment C (2311),54310958,Javier,Eixample,la Sagrada Família,41.4045478323,2.17332856701,Entire home/apt,100,2,2,2017-02-12,0.47,96,2,erased
8624,17874261,NICE &amp; COZY ROOM FOR RENT FOR DAYS,1775742,Marlon,Eixample,la Sagrada Família,41.4066571264,2.17749624714,Private room,40,1,0,,,23,355,erased
8625,18988241,Luxury Oasis Psg Gracia by Happyhost*,21726991,Silvia,Eixample,la Sagrada Família,41.4047710308,2.17766134853,Private room,690,1,0,,,8,365,erased
8627,17874016,Single Bedroom Expenses Included SAGRADA FAMILIA,1775742,Marlon,Eixample,la Sagrada Família,41.4071170683,2.17608894614,Private room,25,1,0,,,23,96,erased
8638,17938012,Habitación privada 2 camas.,121867790,Mªjosé,Eixample,la Sagrada Família,41.4045903361,2.18431061148,Private room,39,2,8,2017-05-29,4.07,2,333,erased
8639,18134672,Vintage flat 200m sagrada familia,50580575,Gatito,Eixample,la Sagrada Família,41.4054008666,2.17456252911,Private room,100,2,2,2017-04-24,1.18,1,255,erased
8659,5680552,Sagrada Familia Stoichkov apartment,29449252,Alvaro,Eixample,la Sagrada Família,41.4013154166,2.17368179917,Entire home/apt,99,5,99,2017-05-17,3.89,3,195,erased
8663,15445117,Sagrada Familia Apartment F,54310958,Javier,Eixample,la Sagrada Família,41.4033366642,2.17363090477,Entire home/apt,100,2,2,2016-11-27,0.28,96,0,erased
8672,13805617,LINDO PISO SAGRADA FAMILIA 2 HABITACIONES,50135525,Ma.Jose,Eixample,la Sagrada Família,41.4065238383,2.1698452383,Entire home/apt,75,5,0,,,1,0,erased
8675,13086502,Double room with private bathroom in sacred family,26346294,Luis Isrrael,Eixample,la Sagrada Família,41.4009650884,2.17330435863,Private room,35,3,26,2017-01-30,2.14,2,155,erased
8717,3249900,Sagrada Familia apartment 3 bedroom,2386526,Iu Bertrand,Eixample,la Sagrada Família,41.4061613606,2.17777918106,Entire home/apt,89,3,59,2017-05-31,1.63,12,153,erased
8736,18520792,Habitacion individual muy bonita,85330614,Alberto,Eixample,la Sagrada Família,41.4074951781,2.17097927949,Private room,29,1,2,2017-05-23,2.0,2,354,erased
8738,18848450,Barcelona room (S.Familia) Wifi,130923955,Tristan,Eixample,la Sagrada Família,41.4032157168,2.18011091291,Private room,35,1,0,,,1,109,erased
8756,19042636,Javi,68220958,Javi,Eixample,la Sagrada Família,41.4074040573,2.17717872599,Private room,25,1,0,,,2,344,erased
8766,18649920,I rent spacious Room for days!,1775742,Marlon,Eixample,la Sagrada Família,41.4068090081,2.17678747655,Private room,39,1,0,,,23,353,erased
8784,16484595,Sagrada Familia Apartment G (2331),54310958,Javier,Eixample,la Sagrada Família,41.4057635522,2.17423804413,Entire home/apt,499,4,0,,,96,186,erased
8794,12894714,3 Bdr Apartment w balcony close Sagrada Familia.,3556337,Alejandro,Eixample,la Sagrada Família,41.4050926551,2.18038308422,Entire home/apt,150,6,12,2017-05-29,1.09,14,282,erased
8808,9799606,Penthouse in the city's hearth,7280944,Dario,Eixample,la Sagrada Família,41.408334066,2.17819354262,Entire home/apt,45,3,14,2017-05-02,0.8,1,5,erased
8810,2261660,Nice room downtown,11545963,Diana,Eixample,la Sagrada Família,41.4074514134,2.17756900167,Private room,51,2,1,2016-03-13,0.07,4,361,erased
8813,4817427,Habitación Doble Sagrada Familia,4279927,Bella,Eixample,la Sagrada Família,41.4037901985,2.17671151974,Private room,30,1,2,2015-07-25,0.09,1,318,erased
8818,14554353,"Good Place, Good BCN",52126661,Eduardo,Eixample,la Sagrada Família,41.4086494695,2.17556910665,Private room,20,1,0,,,1,364,erased
8820,18840811,Habitación con buena ubicación,3911407,Sandra,Eixample,la Sagrada Família,41.4078243174,2.17380700728,Private room,36,1,0,,,1,36,erased
8833,14579253,圣家族大教堂经典公寓,39529237,俊成,Eixample,la Sagrada Família,41.4032627605,2.17265280594,Private room,40,1,1,2017-05-11,0.1,1,360,erased
8843,14250756,Habitación exterior cerca de Sagrada Familia,3773768,Cristina,Eixample,la Sagrada Família,41.4031581564,2.17966051185,Private room,30,2,13,2017-05-29,1.28,1,316,erased
8848,15103053,SAGRADA FAMILIA & BEAUTIFUL APARTMENT,95642573,Yangling,Eixample,la Sagrada Família,41.4023477705,2.1756370278,Private room,33,4,1,2016-09-22,0.12,2,35,erased
8851,14006282,A room with private bathroom near Sagrada Familia,83708435,Caterina,Eixample,la Sagrada Família,41.4069766027,2.17207390874,Private room,39,2,18,2017-06-04,1.7,1,11,erased
8856,13593922,Double room close to La Sagrada Famiglia (August),11767907,Cristina,Eixample,la Sagrada Família,41.4072940524,2.1816729442,Private room,30,2,3,2016-08-29,0.31,1,0,erased
8865,18310868,Double Room next to Sagrada Familia,1542283,Gabriela,Eixample,la Sagrada Família,41.4056976462,2.17404425751,Private room,50,2,3,2017-05-28,3.0,1,3,erased
8869,11822630,Sagrada Familia,29670351,Katerina,Eixample,la Sagrada Família,41.4061168587,2.17703559086,Entire home/apt,113,3,27,2017-05-25,1.96,2,322,erased
8874,13264891,Habitación céntrica en Barcelona !,66379305,Cesar,Eixample,la Sagrada Família,41.4056845207,2.18227180864,Private room,30,1,8,2017-05-08,0.68,1,339,erased
8875,11560864,Habitación doble exterior,28667405,Silvina,Eixample,la Sagrada Família,41.4029020955,2.17455137413,Private room,35,5,1,2016-04-30,0.07,3,308,erased
8886,16345218,Apartment next to Sagrada Familia!,87124414,Alejandra,Eixample,la Sagrada Família,41.4037559927,2.17286685554,Entire home/apt,135,4,0,,,1,72,erased
8891,17914653,Habitación en Sagrada Familia,34764479,Carol,Eixample,la Sagrada Família,41.403739416,2.17463374418,Private room,31,1,8,2017-06-01,4.53,1,76,erased
8893,7299108,"Apartament in Barcelona
Center",38224871,Nael,Eixample,la Sagrada Família,41.4102932539,2.17617683997,Entire home/apt,180,1,1,2015-08-15,0.05,2,365,erased
8898,6708893,Hyggelig Room Barcelona,17716195,Esmeralda,Eixample,la Sagrada Família,41.4072127422,2.17036978306,Private room,50,1,52,2017-04-29,2.26,2,279,erased
8911,2840800,Centric Sagrada Familia Mimosa,5021580,Francisco,Eixample,la Sagrada Família,41.4044167674,2.17336077925,Entire home/apt,65,3,9,2017-02-08,0.48,13,249,erased
8925,18305734,Chic 4-BR apartment near city center of Barcelona,5081592,C,Eixample,la Sagrada Família,41.4069864869,2.17276834643,Entire home/apt,150,3,0,,,17,47,erased
8926,2773576,Family apart Sagrada Familia view,7222650,Leo & Kate,Eixample,la Sagrada Família,41.401586112,2.17306538938,Entire home/apt,90,2,94,2017-05-05,2.47,4,264,erased
8928,7950529,Big room near Sagrada Familia,23324177,Valeria,Eixample,la Sagrada Família,41.4042947314,2.18066581839,Private room,30,2,67,2016-10-31,3.08,2,6,erased
8933,18632581,SOLARIUM - SAGRADA FAMILIA - 2 ROOM!日光浴-圣家族教堂-2 室,797259,Cristal,Eixample,la Sagrada Família,41.4016953508,2.17118145546,Entire home/apt,250,5,0,,,3,254,erased
8938,11750488,Sagrada Familia Koeman apartment,29449252,Alvaro,Eixample,la Sagrada Família,41.400870675,2.17422822404,Entire home/apt,99,5,54,2017-05-19,3.69,3,190,erased
8961,18947564,Cozy Private room with exterior balcony,51419591,Stephanie,Eixample,la Sagrada Família,41.4014250038,2.17386704535,Private room,70,1,0,,,1,262,erased
8965,19023092,We are close to Sagrada Familia,50422390,Jing Wen,Eixample,la Sagrada Família,41.406714112,2.17583307896,Private room,45,1,0,,,1,77,erased
8974,17580823,anju bcn,30494484,Shuo,Eixample,la Sagrada Família,41.401953562,2.17173694671,Private room,29,1,5,2017-03-22,1.7,1,265,erased
8976,18957743,Private Double Room. Perfect for couples.,131663880,Marco,Eixample,la Sagrada Família,41.4080047601,2.17321116044,Private room,110,2,0,,,1,29,erased
8978,410040,Lovely apartment Casa Sagrada ,2041256,Misca,Eixample,la Sagrada Família,41.4059739288,2.17360990897,Entire home/apt,70,4,67,2017-05-08,1.08,2,293,erased
8980,2376072,Apartamento en Bcn-Sagrada Familia 1,4126257,Vincenzo,Eixample,la Sagrada Família,41.4058893047,2.17398617985,Entire home/apt,60,2,26,2017-04-01,0.68,3,126,erased
8997,18889837,Habitaciones sagrada familia,131426408,JuanL.,Eixample,la Sagrada Família,41.400988484,2.17633290521,Private room,26,2,0,,,2,111,erased
8998,15447205,Sagrada Familia Apartment E,54310958,Javier,Eixample,la Sagrada Família,41.4050059892,2.17336910638,Entire home/apt,89,2,5,2017-04-02,0.76,96,0,erased
9011,7813521,ROOM FROM 28 AUGUST- 4 SEPTEMBER,40767901,Valentina,Eixample,la Sagrada Família,41.4064336479,2.17607570143,Private room,20,7,1,2017-05-23,1.0,10,117,erased
9016,7495351,"Sunny Flat, Sagrada Familia",6641757,Benjamin,Eixample,la Sagrada Família,41.4014316567,2.17345261714,Entire home/apt,99,4,0,,,1,0,erased
9018,14366046,Pleasant room next to Sagrada Familia,24925338,Alba,Eixample,la Sagrada Família,41.4051006283,2.17784813256,Private room,40,1,25,2017-06-03,2.8,1,157,erased
9023,19078874,Bonita habitación doble en Sagrada Familia,82442322,Rosana,Eixample,la Sagrada Família,41.4025701176,2.17707354732,Private room,90,1,0,,,1,327,erased
9028,12659670,Apartamento Sagrada Familia - Gaudí,68781620,Jorge,Eixample,la Sagrada Família,41.4090142217,2.17360628468,Entire home/apt,180,2,11,2017-05-29,0.84,1,0,erased
9030,7287905,Double Room with a private bath!,13762179,Ana,Eixample,la Sagrada Família,41.4020646514,2.17530096883,Private room,40,1,9,2016-07-19,0.41,3,360,erased
9035,17901709,Habitación individual muy luminosa,114717939,Lucia,Eixample,la Sagrada Família,41.4055651086,2.17773748455,Private room,18,2,8,2017-05-27,3.48,1,24,erased
9054,4398254,Sagrada Familia Apartment!,21917019,Sofia,Eixample,la Sagrada Família,41.4036715632,2.17789524299,Entire home/apt,80,2,5,2015-03-07,0.16,3,183,erased
9066,922609,Great Double Room with Balcony,3463367,Gerardo,Eixample,la Sagrada Família,41.4037652524,2.1753727722,Private room,25,4,78,2016-09-17,1.5,2,283,erased
9068,14486564,Piso confortable en zona tranquila!,67730151,Loli,Eixample,la Sagrada Família,41.4020738522,2.17632785504,Entire home/apt,120,2,8,2017-01-12,0.82,1,216,erased
9087,11879069,*MONET PREMIUN LUX*,1853675,Richard,Eixample,Sant Antoni,41.3774781778,2.15418885514,Entire home/apt,69,2,4,2016-11-20,0.28,13,136,erased
9091,18923726,Two bedroom apartment Placa Universitat,383697,Anna,Eixample,Sant Antoni,41.3845533234,2.16329406275,Entire home/apt,200,3,0,,,13,285,erased
