,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
10568,4946536,GORGEOUS RUSTIC FLAT HEART BCN E1,1853675,Richard,Ciutat Vella,el Raval,41.3809856251,2.16536135598,Entire home/apt,69,1,88,2017-05-29,2.69,15,27,erased
10571,3882751,IDEAL LOFT EN LA RAMBLA DEL RAVAL,5045731,Mayer,Ciutat Vella,el Raval,41.3787812469,2.17046071591,Entire home/apt,52,1,101,2017-08-21,4.27,1,288,erased
10578,7896395,"Cozy room, very centric, wifi",14836197,D&M,Ciutat Vella,el Raval,41.378507651,2.17199365266,Private room,25,3,51,2017-08-19,2.04,3,297,erased
10581,3003812,TRIPLE PRIVATE ROOM/BALCONY,6741457,Violet&Yohan,Ciutat Vella,el Raval,41.382378781,2.16540917042,Private room,40,1,203,2017-08-31,5.05,2,247,erased
10593,16781511,Amazing Accommodation Barcelona,49894730,Valentina,Ciutat Vella,el Raval,41.3788273592,2.16568086089,Private room,75,2,15,2017-08-28,2.09,4,347,erased
10595,20346430,LA RAMBLA- HOME 4 adults 51,145116715,Sweet,Ciutat Vella,el Raval,41.3799307178,2.17304015764,Entire home/apt,160,15,1,2017-08-29,1.0,3,73,erased
10602,19429652,GREAT CENTRIC ROOM WITH BALCONY ! CENTER OF RAVAL,124028665,Maxi And Santi,Ciutat Vella,el Raval,41.3798965305,2.16764789119,Private room,48,2,12,2017-09-09,4.5,4,292,erased
10629,18770772,NEW DESIGN APARTMENT NEXT RAMBLAS,130454909,Yuri,Ciutat Vella,el Raval,41.3788775503,2.1675168712,Entire home/apt,99,1,1,2017-06-28,0.39,1,146,erased
10630,19763685,COZY SUNNY DOUBLE ROOM RAVAL,139472522,Adriano,Ciutat Vella,el Raval,41.376152242,2.17136708263,Private room,55,3,6,2017-09-01,3.1,1,313,erased
10635,16478799,Hab. Doble Interior  Plz Cataluña,1782585,Bruno,Ciutat Vella,el Raval,41.3843433919,2.16995950933,Private room,35,1,8,2017-08-27,2.11,10,348,erased
10636,13332009,Double room in the historic center with Balcony!!,74679551,Esteban,Ciutat Vella,el Raval,41.3817694667,2.16565088923,Private room,47,6,81,2017-09-02,5.27,4,343,erased
10641,20867269,Single room in the heart of the city,149045273,Antonia,Ciutat Vella,el Raval,41.3796755361,2.16944893998,Private room,25,3,0,,,1,52,erased
10643,8251005,Apartment Ramblas Barcelona x2 11,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.3826852396,2.17125666237,Entire home/apt,125,3,69,2017-08-26,2.94,4,54,erased
10651,11909819,Habitacion doble con desayuno en el corazon de BCN,63498776,Giovanna,Ciutat Vella,el Raval,41.37934273,2.16783038288,Private room,30,1,43,2017-08-31,2.42,2,345,erased
10656,20799409,Triple room in la rambla *****,27635766,Mario,Ciutat Vella,el Raval,41.3815956874,2.17161419972,Private room,71,2,0,,,2,171,erased
10665,7300199,Doble room center city,30337227,Caterina,Ciutat Vella,el Raval,41.3816150563,2.17154989536,Private room,40,3,21,2017-08-03,0.81,9,362,erased
10696,17589385,Nina Room´s Check-in from 1 p.m,119500644,Abraham,Ciutat Vella,el Raval,41.3793419395,2.17063857356,Private room,30,3,16,2017-07-24,2.58,1,40,erased
10707,17651874,ARCHITECT´S Delight downtown BCN Raval,5144517,Fernando,Ciutat Vella,el Raval,41.3759356641,2.17351077738,Entire home/apt,133,3,7,2017-05-28,1.4,2,169,erased
10739,13060882,Amplia Habitacion doble Interior,1782585,Bruno,Ciutat Vella,el Raval,41.3810200065,2.1728699919,Private room,35,1,24,2017-08-28,1.55,10,355,erased
10743,13110593,Comfy Flat next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.3791280923,2.17313237123,Entire home/apt,75,1,68,2017-08-16,4.43,1,300,erased
10745,19680996,Pampa del Infierno,130241298,Tucuman,Ciutat Vella,el Raval,41.3770454569,2.16860252768,Private room,50,2,4,2017-08-17,1.9,4,0,erased
10746,19680931,Santa Silvina LOW COST ROOM,130241298,Tucuman,Ciutat Vella,el Raval,41.3784343827,2.16741834255,Private room,55,2,2,2017-07-14,0.92,4,0,erased
10750,19680847,La Escondida BUDGET ROOM,130241298,Tucuman,Ciutat Vella,el Raval,41.3786278184,2.16764105859,Private room,50,2,6,2017-08-12,2.77,4,223,erased
10758,20793638,Big room in the Rambla,149053673,Lola Y Manué,Ciutat Vella,el Raval,41.384386684,2.16895967616,Private room,90,1,0,,,1,225,erased
10759,19220746,Smaal interior room for girls-cosy and clean,134429475,Zoe,Ciutat Vella,el Raval,41.3821476305,2.16667193158,Private room,25,3,5,2017-08-29,1.67,2,103,erased
10760,6441145,"Sinlge room, nice flat, center BCN",4268388,Sonia,Ciutat Vella,el Raval,41.3818028611,2.16546008676,Private room,30,4,14,2017-08-13,0.5,1,100,erased
10768,20271113,APARTAMENTO Céntrico y Cómodo 3º 1ªB,144298710,Luna,Ciutat Vella,el Raval,41.3801213732,2.16540296384,Entire home/apt,100,2,4,2017-08-27,4.0,3,10,erased
10773,18566167,Design flat in the heart of BCN,128895365,Isabelle,Ciutat Vella,el Raval,41.3755207531,2.1695434808,Entire home/apt,95,1,17,2017-08-28,3.89,2,142,erased
10776,13059661,Habitacion doble en Raval Centro,1782585,Bruno,Ciutat Vella,el Raval,41.3810201403,2.17098053053,Private room,35,1,21,2017-06-01,1.32,10,345,erased
10785,19547491,1. Apartment in the center of Barcelona,128211468,Mariya,Ciutat Vella,el Raval,41.3853844289,2.16540903073,Entire home/apt,90,1,1,2017-07-23,0.58,5,365,erased
10787,20144354,Lovely central apartment,10135140,Levi,Ciutat Vella,el Raval,41.3818207125,2.16484151073,Private room,58,2,3,2017-09-04,2.81,1,0,erased
10801,1132343,Relax in El Raval-Double w. Balcony,4042185,Isabel Y Erwin,Ciutat Vella,el Raval,41.3774995267,2.16787367859,Private room,55,3,74,2017-08-27,1.4,2,306,erased
10817,19940193,Double room in XIXth century appartement.,19457283,Jonathan,Ciutat Vella,el Raval,41.381535022,2.16939563965,Private room,59,4,2,2017-08-25,1.36,1,12,erased
10838,14958299,"Unique San Antoni area,cozy and bohemian , Wif1",48792562,Kristina,Ciutat Vella,el Raval,41.3797121394,2.16446580029,Entire home/apt,60,1,24,2017-08-16,2.02,2,12,erased
10841,13059366,Habitacion doble con ventanal,1782585,Bruno,Ciutat Vella,el Raval,41.3805617674,2.1727284826,Private room,35,1,18,2017-07-03,1.14,10,358,erased
10848,20724774,Stylish double room in renovated modern apartment,133339125,Remi,Ciutat Vella,el Raval,41.3752044646,2.16810283444,Private room,90,2,0,,,1,164,erased
10850,20527935,Room near Plaza Catalunya,146561098,Luke,Ciutat Vella,el Raval,41.3815397739,2.17136919658,Private room,60,3,1,2017-08-26,1.0,1,343,erased
10870,1127632,JuMboRooM private saloon bCn center,10044989,Vincent,Ciutat Vella,el Raval,41.3813706412,2.17158198433,Private room,10,5,92,2017-08-29,1.79,20,115,erased
10883,12333088,Cozy Studio Next to Macba at Raval,4092770,Kris,Ciutat Vella,el Raval,41.3847032293,2.16406754691,Entire home/apt,95,5,17,2017-08-19,1.01,1,0,erased
10901,4731751,Great room 16m2 LICEU METRO STATION,21144405,Marcelo,Ciutat Vella,el Raval,41.3801314107,2.17376283771,Private room,58,4,71,2017-09-03,2.17,1,0,erased
10903,18559823,Luminosa Habitacion centrica con cama doble,128844939,Marti,Ciutat Vella,el Raval,41.3804438474,2.17012590386,Private room,50,2,7,2017-08-16,1.72,2,316,erased
10905,19279624,habitacion simple en el corazon de Barcelona,135016251,Julian,Ciutat Vella,el Raval,41.3779276444,2.17096404731,Private room,39,3,5,2017-08-18,2.08,2,153,erased
10913,1322404,Nice app in Raval District of BCN,7178611,Ana,Ciutat Vella,el Raval,41.378506725,2.16992320135,Entire home/apt,85,2,70,2017-08-15,1.4,2,332,erased
10917,15805823,Bcn Center - Shared Room,102284265,Claudio,Ciutat Vella,el Raval,41.3779577397,2.1662432675,Shared room,35,1,3,2017-07-12,0.6,1,82,erased
10923,20197685,"A quiet apartment with a acourtyard ,near Ramblas",118991340,Anna,Ciutat Vella,el Raval,41.3754162697,2.17388896487,Entire home/apt,220,5,0,,,5,82,erased
10927,17379499,Appartement Agréable Plein Centre La Rambla,52905784,Peter,Ciutat Vella,el Raval,41.3767192142,2.17311709253,Entire home/apt,93,1,18,2017-08-27,3.38,1,100,erased
10933,18033192,"HEART OF RAVAL ROOM, BEST LOCATION OF BARCELONA !",124028665,Maxi And Santi,Ciutat Vella,el Raval,41.3805447669,2.16792213208,Private room,45,2,14,2017-09-05,6.18,4,112,erased
10942,20262026,Room near Las Ramblas,30337227,Caterina,Ciutat Vella,el Raval,41.3809242175,2.16996269236,Private room,35,3,2,2017-08-14,1.76,9,358,erased
10947,19736311,Beautiful room with 2 balconies,57992918,Marialejandra,Ciutat Vella,el Raval,41.3814352994,2.16730613932,Private room,40,5,2,2017-08-05,1.22,2,354,erased
10955,20587896,Habitacion quiet balcon en el corazon de Barcelona,147080643,Filipo,Ciutat Vella,el Raval,41.3808580603,2.17260259323,Private room,50,3,0,,,5,346,erased
10965,20587297,Habitación balcon a la calle derecha  Barcelona,147080643,Filipo,Ciutat Vella,el Raval,41.3800234983,2.17408505299,Private room,50,3,0,,,5,340,erased
10966,10101402,Barrio del Raval -2,7178611,Ana,Ciutat Vella,el Raval,41.3793458869,2.16896111413,Entire home/apt,95,2,32,2017-07-29,1.7,2,336,erased
10967,19210810,big room in City center/balcony,134429475,Zoe,Ciutat Vella,el Raval,41.3824409833,2.16538961842,Private room,78,2,3,2017-08-15,1.05,2,0,erased
10974,20587774,Habitación de entrada en el centro de Barcelona,147080643,Filipo,Ciutat Vella,el Raval,41.3791916179,2.17468361424,Private room,25,3,0,,,5,353,erased
10979,15082579,Barcelona welcomes you ;),4280580,Duda,Ciutat Vella,el Raval,41.3810993346,2.16571426493,Entire home/apt,155,2,14,2017-08-13,1.21,3,63,erased
10980,20587600,Habitacion con sofa  en el corazon de Barcelona,147080643,Filipo,Ciutat Vella,el Raval,41.3786169525,2.1734747117,Private room,50,3,0,,,5,348,erased
10989,13443575,Una joya en el Raval,19474120,Jenniffer,Ciutat Vella,el Raval,41.3831993445,2.16751870018,Private room,30,2,40,2017-08-19,2.77,1,0,erased
11000,20193291,Nice and respectful room in the Barcelona's heart!,99601495,Raquel,Ciutat Vella,el Raval,41.3769180849,2.16622818759,Private room,31,1,8,2017-09-11,6.32,1,285,erased
11006,17439411,Nice 4R apartment city center well communicated,13474699,Daniel,Ciutat Vella,el Raval,41.3812288296,2.16424111331,Entire home/apt,75,300,2,2017-08-30,1.36,1,349,erased
11025,10032697,Skateboard House -side of Macba BCN,51083725,Caio,Ciutat Vella,el Raval,41.3817360052,2.16591520331,Private room,25,20,23,2017-07-02,1.15,2,302,erased
11038,1447265,Habitación en La Rambla,7768968,Norma,Ciutat Vella,el Raval,41.3786474498,2.17453125819,Private room,40,3,0,,,1,180,erased
11039,1119129,City center Ramblas..cheap comfort ,6141122,Eleonora,Ciutat Vella,el Raval,41.3803796062,2.17291127931,Entire home/apt,86,3,32,2017-08-28,0.68,1,322,erased
11040,19272438,HEART OF RAVAL CIUTAT VELLA !!,124028665,Maxi And Santi,Ciutat Vella,el Raval,41.382468095,2.16902106413,Private room,36,1,14,2017-09-10,5.83,4,2,erased
11041,15733469,Pequeña Habitacion Doble Interior,1782585,Bruno,Ciutat Vella,el Raval,41.3853363474,2.1673029867,Private room,35,1,6,2017-08-28,0.57,10,333,erased
11044,19666797,Cómoda habitación en el corazón de Barcelona,135016251,Julian,Ciutat Vella,el Raval,41.3781081192,2.17052464394,Private room,65,2,7,2017-09-06,3.23,2,146,erased
11046,18879027,"La Rambla, Pl'Catalunya, Barceloneta",131557267,Carlos,Ciutat Vella,el Raval,41.3855372495,2.16820169085,Private room,29,2,2,2017-08-05,0.76,1,148,erased
11064,11406423,Beautiful and bright room,57992918,Marialejandra,Ciutat Vella,el Raval,41.3825109688,2.16585958796,Private room,35,3,52,2017-08-18,2.84,2,72,erased
11086,19860203,LOW COST room! :D,130241298,Tucuman,Ciutat Vella,el Raval,41.3785067507,2.16714198095,Private room,45,2,3,2017-08-03,1.61,4,0,erased
11099,17826553,Spacious and lovely flat in the heart of the Raval,10445803,Marie,Ciutat Vella,el Raval,41.3790243882,2.16967855741,Entire home/apt,50,3,0,,,1,2,erased
11100,19202541,Lovely relax room ( Centre Barcelona),6874615,Eva,Ciutat Vella,el Raval,41.3814239001,2.16429211616,Private room,30,4,6,2017-08-23,2.65,3,0,erased
11120,8222946,Doble room in new central apartment,9804362,Nikte,Ciutat Vella,el Barri Gòtic,41.3857649685,2.17151072418,Private room,35,3,82,2017-09-07,3.35,2,315,erased
11124,4417193,Habitacion Gótico Barcelona!,17450358,Xavi,Ciutat Vella,el Barri Gòtic,41.3856976601,2.17277987803,Private room,49,1,5,2017-07-19,0.18,2,364,erased
11142,18443251,Bright cosy room in gothic,7203734,Pablo,Ciutat Vella,el Barri Gòtic,41.3831525119,2.17663010773,Private room,40,3,7,2017-07-31,1.72,2,50,erased
11145,20548522,BIG BRIGHT ROOM IN CITY CENTER,34804185,Max,Ciutat Vella,el Barri Gòtic,41.3810776625,2.17683477038,Private room,50,10,0,,,1,35,erased
11153,20886822,6+Guests Barcelona in the center of the city,117771648,Alexandra,Ciutat Vella,el Barri Gòtic,41.3866820981,2.174038178,Entire home/apt,240,4,0,,,1,353,erased
11179,20629859,LA RAMBLAS 11,145116715,Sweet,Ciutat Vella,el Barri Gòtic,41.3821256399,2.17398245169,Entire home/apt,155,3,1,2017-08-27,1.0,3,70,erased
11186,11877341,Ramblas Center 1,49915845,Maikel & Celine,Ciutat Vella,el Barri Gòtic,41.381566838,2.17578958201,Entire home/apt,149,4,26,2017-09-06,1.56,5,47,erased
11188,13924555,Central apartment - Barri Gòtic ★★★★★,6776202,Katy,Ciutat Vella,el Barri Gòtic,41.3813542576,2.17746810143,Entire home/apt,99,2,51,2017-08-28,3.6,3,43,erased
11190,20223691,"Ramblas de Catalunya, Gótico",144086540,Nicolas,Ciutat Vella,el Barri Gòtic,41.3836582809,2.17868349821,Private room,30,7,1,2017-08-17,1.0,1,350,erased
11191,19248959,Beautiful Triple Room near the beach Barceloneta,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3817078661,2.17933187266,Private room,123,2,6,2017-08-06,2.07,4,171,erased
11192,19451894,2 Double rooms near the beach Barceloneta*****,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3818447419,2.17924505491,Private room,103,2,2,2017-08-13,1.05,4,171,erased
11193,1096016,Room in the center of the old town,5953407,Cecilia,Ciutat Vella,el Barri Gòtic,41.3830716755,2.1796284962,Private room,35,5,34,2017-08-29,0.71,1,319,erased
11197,3199885,LOVELY CENTRAL ROOM  HEART BARCELONA 140sq FLAT..,12544714,Maria,Ciutat Vella,el Barri Gòtic,41.3844412738,2.17806994404,Private room,30,1,103,2017-08-18,2.66,1,224,erased
11199,20030109,Double Room With Private Bathroom - Central,45560088,Emilio & AJ,Ciutat Vella,el Barri Gòtic,41.3825089766,2.17858590486,Private room,77,2,4,2017-09-09,3.53,2,43,erased
11216,19425693,Nice room next to ramblas in the heart of gothic,118503123,Samuel,Ciutat Vella,el Barri Gòtic,41.3783450371,2.17836392547,Private room,70,2,4,2017-09-06,1.94,1,353,erased
11222,17267444,Double room in the best location,40193785,Gaby & Ken,Ciutat Vella,el Barri Gòtic,41.3784531403,2.17697542089,Private room,50,2,38,2017-08-13,5.48,2,0,erased
11228,18532123,Comfortable double room in the center of Barcelona,128654944,Kate,Ciutat Vella,el Barri Gòtic,41.3810485853,2.17387525233,Private room,90,2,2,2017-08-16,2.0,8,85,erased
11240,1354327,COSY and QUIET room in Barri Gotic,4181734,Gabriela,Ciutat Vella,el Barri Gòtic,41.3785666895,2.1786210153,Private room,30,3,84,2017-09-03,1.67,1,51,erased
11243,20652326,Room in center of Barcelona,100849988,Giorgia,Ciutat Vella,el Barri Gòtic,41.3783576436,2.18029695812,Private room,120,1,0,,,2,365,erased
11265,20877982,Amazing apartment in ideal location,1439482,Masha-Maria,Ciutat Vella,el Barri Gòtic,41.3781383468,2.17966424999,Entire home/apt,225,7,0,,,1,275,erased
11270,17878919,"Loft centrico en el Gotico, Barcelona",122415882,Jonatan,Ciutat Vella,el Barri Gòtic,41.3792323426,2.17603901833,Entire home/apt,50,2,20,2017-08-26,3.66,2,56,erased
11280,19883049,Cozy city studio,3273012,Rita,Ciutat Vella,el Barri Gòtic,41.3806333375,2.17613793952,Entire home/apt,130,2,0,,,1,58,erased
11289,7318454,Big Flat Barcelona Center,22181646,Justine,Ciutat Vella,el Barri Gòtic,41.3786786158,2.17656934287,Entire home/apt,160,3,7,2017-05-01,0.41,3,0,erased
11311,6882472,Nice room in the center,27154639,Bruno Felipe,Ciutat Vella,el Barri Gòtic,41.3808635555,2.17481607252,Private room,30,3,74,2017-08-28,2.73,2,325,erased
11312,17630465,Double room in city centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3807616386,2.17844204471,Private room,48,2,10,2017-07-19,2.0,3,335,erased
11326,12717218,Double room in the City centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3810481154,2.17681187338,Private room,54,4,11,2017-07-20,0.93,3,358,erased
11336,13636409,Apartamento La rambla,13074624,Nadia,Ciutat Vella,el Barri Gòtic,41.3848750145,2.17289273812,Entire home/apt,50,1,50,2017-08-01,3.44,1,256,erased
11341,20387237,LA RAMBLA- HOME 4 adults 31,145116715,Sweet,Ciutat Vella,el Barri Gòtic,41.3822237367,2.17243563138,Entire home/apt,175,3,1,2017-08-30,1.0,3,42,erased
11353,20585075,"Big attic double room in historical centre, Gótico",16126817,Cruz,Ciutat Vella,el Barri Gòtic,41.3806166288,2.18037340599,Private room,30,1,0,,,3,0,erased
11360,6981462,Double room in the heart of BCN,27176412,Tata,Ciutat Vella,el Barri Gòtic,41.3849405472,2.17186004957,Private room,74,2,73,2017-08-28,2.73,1,0,erased
11366,19224866,Double Room Walk to Las Ramblas / Gothic Quarter,91944197,Adri,Ciutat Vella,el Barri Gòtic,41.3808349226,2.17755751544,Private room,60,1,13,2017-08-06,4.33,1,1,erased
11383,1009086,1 person - CENTER GOTIC ROOM SINGLE,5499752,Andrea Giaime,Ciutat Vella,el Barri Gòtic,41.3792835529,2.17722484423,Private room,80,1,44,2016-10-01,0.91,5,353,erased
11384,11691466,ONLY COUPLES IN THE HEART OF BCN!,13378681,Yago & Tilda,Ciutat Vella,el Barri Gòtic,41.3797290447,2.17772888238,Entire home/apt,82,1,33,2017-08-29,1.88,1,345,erased
11388,20147425,Perfect Flat: 2 huge rooms in Gothic area (BCN),17837011,Cristian,Ciutat Vella,el Barri Gòtic,41.381760368,2.17858830441,Entire home/apt,120,3,3,2017-08-27,2.65,1,18,erased
11396,16423986,50m2 studio in a sXVIII palace in Gothic quarter,107647340,Alba,Ciutat Vella,el Barri Gòtic,41.38228015,2.17719854079,Private room,30,32,9,2017-07-23,1.22,2,42,erased
11398,20292095,Fantastic Room in The Heart of BCN,144748570,Desa&Iana,Ciutat Vella,el Barri Gòtic,41.3849623989,2.17409821763,Private room,45,3,3,2017-08-28,3.0,2,0,erased
11408,19249271,Double Room with best location in center*****,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3822407568,2.17944322123,Private room,55,2,5,2017-08-04,1.72,4,353,erased
11419,5554550,"Top floor terrace apartment in Gotic, city center",7961908,VickyyDiego,Ciutat Vella,el Barri Gòtic,41.3776457356,2.17668986155,Private room,30,4,2,2017-08-29,0.17,2,0,erased
11421,19251802,Nice private room in centrical location!!,39222012,Claudio,Ciutat Vella,el Barri Gòtic,41.3841868706,2.1728752587,Private room,55,3,0,,,5,363,erased
11457,20243193,junto al puerto de barcelona,143888671,Maria,Ciutat Vella,el Barri Gòtic,41.3806390693,2.18032159228,Entire home/apt,80,2,2,2017-08-21,2.0,1,76,erased
11468,1010181,2 people - CENTER GOTIC ROOM DOUBLE,5499752,Andrea Giaime,Ciutat Vella,el Barri Gòtic,41.3802528253,2.17930966326,Private room,34,2,37,2017-08-29,0.71,5,350,erased
11479,519566,Comfy double room Barcelona Center,1206797,Juan Miguel,Ciutat Vella,el Barri Gòtic,41.3811035695,2.17890933711,Private room,40,2,30,2017-04-07,0.48,1,250,erased
11491,16905962,"STA Anna V, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Barri Gòtic,41.3865083926,2.17266581576,Entire home/apt,78,1,3,2017-08-27,1.58,112,295,erased
11492,581364,"Room for month  with balconies,gotic",2310276,Alicia,Ciutat Vella,el Barri Gòtic,41.3809095546,2.17676182333,Private room,30,15,0,,,1,361,erased
11493,13041316,Unique bedroom in the heart of Barcelona,52035800,Luis,Ciutat Vella,el Barri Gòtic,41.3836474396,2.17661779513,Private room,65,3,10,2016-09-27,0.64,3,7,erased
11512,20183538,Cute apartament in Barcelona center.,143695088,Carlos,Ciutat Vella,el Barri Gòtic,41.3796825176,2.17671409077,Entire home/apt,150,1,1,2017-08-06,0.79,1,352,erased
11515,19429826,Blue room in  Attic Ramblas,74176619,Anna,Ciutat Vella,el Barri Gòtic,41.3855763803,2.17066951551,Private room,65,2,5,2017-08-15,2.11,3,361,erased
