,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
15139,24328258,2Amazing room with balcony， near the  Ramblas.,174197888,Ana,Ciutat Vella,el Raval,41.3759676993,2.1711174628,Private room,15,4,5,2018-07-05,1.6,6,37,erased
15143,24332246,Peaceful & luminous private room+private bathroom,63048604,Marcelo & Marie,Sant Martí,el Poblenou,41.4032682934,2.20287918378,Private room,71,2,4,2018-08-05,1.12,1,10,erased
15145,24332854,"Alquiler Autocaravana 6 plazas, muy amplia!!!",5576104,Jordi,Sant Martí,la Verneda i la Pau,41.4238585404,2.2069882005,Entire home/apt,180,1,0,,,1,364,erased
15148,24339242,Barcelona Born - private bathroom,19393485,Joao,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3877879037,2.17967380764,Private room,70,2,1,2018-07-16,1.0,1,77,erased
15168,24345615,Habitación con dos camas,183689967,Javier,Sants-Montjuïc,Sants,41.3724863977,2.13769680184,Private room,500,1,0,,,4,365,erased
15190,24363947,Комната Барселона центр habitación Barcelona,183862277,Iván,Ciutat Vella,el Raval,41.3827391925,2.16489578732,Private room,40,3,9,2018-07-07,2.65,1,29,erased
15192,24364394,Central Bunk beds Arago 1,156735550,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3831521868,2.15423536645,Private room,19,1,8,2018-07-25,2.47,20,104,erased
15197,24368243,Stylish 1bed in the heart of Barceloneta,183898364,Luis,Ciutat Vella,la Barceloneta,41.3817630126,2.18893803858,Entire home/apt,15,31,0,,,1,191,erased
15200,24371884,4 rooms in downtown apartment,144455590,Adrià,Eixample,l'Antiga Esquerra de l'Eixample,41.3867619108,2.15947432044,Entire home/apt,146,5,1,2018-05-08,0.3,2,17,erased
15205,24375417,Mediterranean room in Poblenou!,97073068,Ana,Sant Martí,el Parc i la Llacuna del Poblenou,41.3954425775,2.19114335108,Private room,40,3,9,2018-07-21,2.81,1,0,erased
15212,24383794,Tu casa vistas Barcelona. Hab en vivienda familiar,171094736,Anna Maria,Sarrià-Sant Gervasi,Sarrià,41.4043704547,2.11498658287,Private room,30,2,2,2018-07-15,1.87,3,273,erased
15214,24386191,Cozy and bright apartment close to Camp Nou,182631927,Sara,Les Corts,la Maternitat i Sant Ramon,41.3730816232,2.10765706927,Entire home/apt,10,31,0,,,1,170,erased
15231,24392374,Habitación privada doble Example,184103741,Jordano,Eixample,la Nova Esquerra de l'Eixample,41.3784852806,2.14922634206,Private room,49,1,3,2018-07-30,1.27,2,365,erased
15232,24394805,Cute room!,59763727,Fran Y Laura,Horta-Guinardó,Can Baró,41.4153411125,2.15603581824,Private room,26,1,3,2018-07-16,1.43,5,53,erased
15257,24422766,private room in the central area of barcelona,14717181,Ignacio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863082245,2.17787342704,Private room,55,2,5,2018-07-19,1.61,2,239,erased
15261,24424822,romantic apartment at beachfront,5286153,Vicente,Ciutat Vella,la Barceloneta,41.3808736833,2.19323867499,Entire home/apt,51,32,0,,,3,361,erased
15272,24438577,Habitacion doble con balconcito en el gotico,43663376,Anast,Ciutat Vella,el Barri Gòtic,41.3797060105,2.17847835356,Private room,38,2,16,2018-08-01,4.95,1,18,erased
15311,24448569,LARGE EXTERIOR  ROOM WITH GREAT VIEWS...!!!,184630607,Paola,Sant Martí,Sant Martí de Provençals,41.4175103292,2.198702164,Private room,32,3,6,2018-07-31,2.54,1,361,erased
15333,24456428,Habitación cerca a Plaza de España,118320206,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.3779450748,2.15228708578,Private room,30,2,6,2018-07-31,1.53,2,18,erased
15354,24481760,Beautiful Penthouse in Barcelona,26165888,Lola,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3989211405,2.15071807267,Entire home/apt,120,8,1,2018-07-22,1.0,8,4,erased
15368,24487470,Bright and comfortable double room),116871348,Anna Y Maxim,Nou Barris,Ciutat Meridiana,41.4629952764,2.17555729712,Private room,25,1,7,2018-08-10,2.76,2,356,erased
15381,24507614,Habitacion Doble Basica. Metro Congres,134693077,Mariel Y Julio,Sant Andreu,el Congrés i els Indians,41.4217249916,2.1805423431,Private room,25,31,4,2018-06-17,1.2,4,329,erased
15385,24512433,Sunny terrace flat close to Parc Güell,104788488,Costa,Gràcia,la Salut,41.4116388833,2.15378482717,Entire home/apt,52,30,0,,,13,357,erased
15386,24513344,Habitación Vila de Gracía.,185176838,Merce,Gràcia,la Vila de Gràcia,41.4039349921,2.15948656994,Private room,26,7,4,2018-07-28,1.2,1,48,erased
15399,24533436,"Tranquilidad, naturaleza, montaña y buenas vistas.",21504822,Fran,Nou Barris,les Roquetes,41.4488807381,2.17792051611,Private room,50,5,1,2018-05-09,0.31,2,180,erased
15407,24538960,CN6: HABITACION EXTERIOR,117297134,Sveta,Les Corts,les Corts,41.3843382485,2.12841498998,Private room,45,1,5,2018-07-23,1.4,7,335,erased
15410,24542933,Apartment for 4 in the Heart of the City | Rooftop Patio + Pool,185236504,Sensation Sagrada By Leavetown,Eixample,la Sagrada Família,41.4034800456,2.17342745658,Entire home/apt,106,2,0,,,5,286,erased
15415,24555592,Bella habitación en pleno barrio gótico,63669065,Valeria,Ciutat Vella,el Barri Gòtic,41.3812545551,2.17799317571,Private room,55,1,2,2018-07-11,1.58,3,202,erased
15424,24570077,Single Room w/ balcony in Eixample,118247278,Nastya,Eixample,la Dreta de l'Eixample,41.3955654668,2.16854157651,Private room,40,1,2,2018-08-05,0.82,1,3,erased
15426,24572140,DOUBLE ROOM IN BARCELONA (WITH UNDERGROUND),54682761,Antonio,Eixample,el Fort Pienc,41.3973254382,2.18589072162,Private room,40,2,3,2018-07-24,3.0,2,27,erased
15427,24572740,Beautiful single room in the center of Barcelona,185668281,Laura,Sants-Montjuïc,el Poble Sec,41.3713656727,2.15767988467,Private room,19,1,6,2018-07-18,1.58,1,47,erased
15430,24574630,BARCELONA BORN EXPERIENCE +32 NIGHTS,127313716,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846187375,2.18053904714,Entire home/apt,80,31,4,2018-07-10,2.07,10,331,erased
15469,24618127,Sardenya 5.4,104788488,Costa,Sant Martí,el Parc i la Llacuna del Poblenou,41.3923006164,2.18608637267,Entire home/apt,55,20,0,,,13,96,erased
15470,24618635,Sardenya 2.1,104788488,Costa,Sant Martí,el Parc i la Llacuna del Poblenou,41.3920745865,2.18619870784,Entire home/apt,54,32,1,2018-06-10,0.45,13,297,erased
15484,24630921,QUICK BED IN A GREAT FLAT!!,124028665,Maxi And Santi,Ciutat Vella,el Raval,41.3802389209,2.16715796168,Private room,60,1,12,2018-07-07,3.3,5,261,erased
15492,24638971,"G43 - New, Cozy and Bright apt!",10287576,Barcelona Nextdoor,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4030177992,2.14553417594,Entire home/apt,110,3,6,2018-08-01,2.43,46,58,erased
15497,24641332,Very cozy and calm bedroom in the center,1677848,Mariantonia,Eixample,la Dreta de l'Eixample,41.3934568578,2.17572474672,Private room,45,1,2,2018-06-03,0.63,1,364,erased
15516,24663567,Perfect space in the center,2181922,Melisa,Ciutat Vella,el Raval,41.3797972833,2.16746135045,Entire home/apt,73,3,2,2018-07-16,0.83,1,64,erased
15520,24665075,Habitación Individual en Sagrada Familia,97169575,Ana Maria,Eixample,la Sagrada Família,41.4043709923,2.17393061421,Private room,29,1,18,2018-07-31,5.45,2,14,erased
15529,24673338,Beautifully decorated apartment with two bedrooms,13124940,Emay,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383726162,2.18173203974,Entire home/apt,60,30,0,,,9,365,erased
15537,24685466,Cuarto privado ciutadella. Private room ciutadella,60042538,Michel,Sant Martí,el Parc i la Llacuna del Poblenou,41.3912866978,2.18797141238,Private room,40,2,3,2018-08-01,1.41,4,156,erased
15565,24730041,Original Beach Loft in Poble Nou,47170442,Dani,Sant Martí,la Vila Olímpica del Poblenou,41.3936891743,2.1931197394,Entire home/apt,140,3,3,2018-06-25,0.91,2,12,erased
15567,24731176,Lovely bedroom for 2,112400941,Agustina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4073861584,2.16489620449,Private room,85,2,1,2018-06-08,0.44,1,82,erased
15590,24749547,Equipped Apartment in the Heart of Historic Barcelona | Rooftop Pool,185236504,Sensation Sagrada By Leavetown,Eixample,la Sagrada Família,41.4039320771,2.17284032795,Entire home/apt,265,2,0,,,5,275,erased
15591,24749612,Gorgeous Barcelona Apartment with Lovely Views of the Sagrada Familia!,185236504,Sensation Sagrada By Leavetown,Eixample,la Sagrada Família,41.4055950569,2.17352780789,Entire home/apt,117,2,0,,,5,280,erased
15602,24756163,habitacion para pasar vacaciones,187161472,Andrey,Eixample,la Nova Esquerra de l'Eixample,41.3852184407,2.15042606333,Private room,15,21,0,,,2,212,erased
15622,24785257,Barcelona te esperamos,159866152,Andrii,Horta-Guinardó,la Vall d'Hebron,41.4323208753,2.15077074168,Private room,20,2,5,2018-07-09,1.7,2,58,erased
15629,24792177,Habitación privada en zona bien comunicada,187445561,Samara,Sants-Montjuïc,Sants,41.3811938962,2.13495221758,Private room,40,2,2,2018-06-18,0.92,1,0,erased
15648,24806036,Studio city heart with terrace,186423081,Laura,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860756084,2.17636791374,Entire home/apt,119,3,13,2018-07-30,3.94,1,142,erased
15651,24812601,Habitación centro cerca catedral,38776776,Bruno,Ciutat Vella,el Barri Gòtic,41.3831941281,2.17718354274,Private room,45,2,2,2018-07-29,1.5,1,4,erased
15657,24817758,Habitación en Gracia,56609763,Benjamin,Gràcia,la Vila de Gràcia,41.4031673856,2.15124770874,Private room,33,1,11,2018-08-06,4.58,1,194,erased
15658,24818043,Single room in a house. Patio and Terrace.,183289774,Maria,Sants-Montjuïc,Sants,41.3801621664,2.13651311325,Private room,38,2,7,2018-07-28,2.44,2,10,erased
15659,24818590,Habitación individual Sagrada Familia,97169575,Ana Maria,Eixample,la Sagrada Família,41.4047835087,2.17295200649,Private room,29,1,11,2018-08-13,3.79,2,8,erased
15675,24827424,Double Room in the Heart of El Borne,153425992,Caroline,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860703634,2.18233904635,Private room,35,3,9,2018-07-25,3.14,1,0,erased
15678,24831514,Cozy room in Raval’s heart of Barcelona !!,124028665,Maxi And Santi,Ciutat Vella,el Raval,41.3792292485,2.16751794787,Private room,35,2,16,2018-07-29,4.8,5,216,erased
15680,24832619,"Tranquilidad, naturaleza, montaña y buenas vistas.",21504822,Fran,Nou Barris,les Roquetes,41.44827107,2.17659020523,Shared room,10,1,3,2018-06-22,1.23,2,156,erased
15682,24838610,"Habitación espaciosa, con cama doble",73005656,Irene,Horta-Guinardó,el Baix Guinardó,41.4113990555,2.17239526673,Private room,35,1,3,2018-06-16,0.96,2,0,erased
15684,24839334,整套房子，厨房不可用,74454355,真,Eixample,Sant Antoni,41.3753538271,2.16342945603,Entire home/apt,80,1,10,2018-08-11,3.53,3,360,erased
15692,24842995,Habitación doble privada con TV y mucha luz,24435948,Anna,Sant Martí,la Verneda i la Pau,41.4228554396,2.20015009801,Private room,29,2,4,2018-06-27,1.41,2,263,erased
15726,24879356,Can marly 2,15918251,Nawfal,Les Corts,les Corts,41.384617494,2.1321134318,Private room,40,1,4,2018-07-14,1.4,2,327,erased
15727,24879385,"Barcelona Playa, Barceloneta, habitación privada",20619043,Jordi,Ciutat Vella,la Barceloneta,41.3804211869,2.18876363675,Private room,41,4,8,2018-07-30,3.69,1,84,erased
15729,24881069,"Barcelona,sagrada famillia",143569530,Milany,Eixample,la Sagrada Família,41.4054669924,2.17549290408,Shared room,50,2,5,2018-07-22,1.7,2,0,erased
15735,24887122,Friendly and confortable double room in Barcelona,109217457,Anna,Sants-Montjuïc,Sants,41.3798653704,2.13035123914,Private room,75,2,0,,,1,166,erased
15738,24891533,BASIC AND LARGE ROOMS NEXT GRACIA NEIGHBORHOOD,78326216,Tania,Horta-Guinardó,el Baix Guinardó,41.4129298358,2.16485554942,Private room,34,3,3,2018-06-23,1.25,3,349,erased
15740,24892488,Cómoda habitación a 400m de la Sagrada Familia,37575070,Andreína,Eixample,la Sagrada Família,41.4033250538,2.17866742934,Private room,35,1,2,2018-08-12,2.0,1,63,erased
15782,24931187,BORN EXPERIENCE 2 +32 NIGHTS,127313716,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849567987,2.1804637598,Entire home/apt,250,31,2,2018-07-03,0.79,10,10,erased
15783,24931439,BARCELONA / DIAGONAL MAR / FORUM,188491574,Morat,Sant Martí,el Besòs i el Maresme,41.4146336047,2.21544699259,Private room,45,1,4,2018-08-06,1.38,1,356,erased
15784,24931854,Habitación en el centro,38931683,Muntsa,Eixample,l'Antiga Esquerra de l'Eixample,41.384412951,2.15603521483,Private room,60,2,2,2018-06-17,0.63,1,286,erased
15788,24933064,Tu casa vistas Barcelona. Hab dentro casa familiar,171094736,Anna Maria,Sarrià-Sant Gervasi,Sarrià,41.4032913224,2.11517390247,Private room,40,2,2,2018-07-23,0.82,3,83,erased
15798,24941306,CENTRIC ROOM + BREAKFAST in ZEN HOUSE,168187518,Esther,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859787396,2.17800562714,Private room,30,1,13,2018-07-23,4.11,3,213,erased
15814,24959179,Luxurious Yacht In Great Location ( Port Olimpic ),188666397,Prissa,Sant Martí,el Poblenou,41.3973768414,2.20224348177,Entire home/apt,547,1,0,,,1,364,erased
15818,24960545,Spacious 3-bedroom apartment at Beach,37189180,Liza,Sant Martí,el Poblenou,41.3990689756,2.20206362431,Entire home/apt,110,30,1,2018-06-18,0.52,1,138,erased
15828,24974440,Tu casa Zen en Barcelona. Hab dentro casa familiar,171094736,Anna Maria,Sarrià-Sant Gervasi,Sarrià,41.4043552369,2.11505491279,Private room,43,2,1,2018-07-06,0.75,3,104,erased
15843,24979120,Habitacion Estacion de Francia,188837217,Cloe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841436137,2.18411103334,Private room,80,3,2,2018-08-06,0.82,4,30,erased
15847,24981891,Super central charming apartment,5896821,Sila,Ciutat Vella,el Barri Gòtic,41.3865003627,2.17445555656,Entire home/apt,95,3,7,2018-08-06,2.16,1,4,erased
15861,24997637,Хостел рядом со стадионом  Camp Nou,149256287,Timur,Les Corts,les Corts,41.3848469556,2.12993318434,Private room,160,1,0,,,1,317,erased
15863,24998969,A special flat in the heart of Poble Sec,4281662,Vanessa,Sants-Montjuïc,el Poble Sec,41.3748608469,2.16274280127,Entire home/apt,100,10,0,,,1,359,erased
15886,25020832,GREAT apartment Eixample Esquerre bcn center,151622789,Felix Benjamin,Eixample,l'Antiga Esquerra de l'Eixample,41.3827684778,2.15906507457,Entire home/apt,59,1,2,2018-08-05,1.33,1,2,erased
15894,25026361,"Bedroom XL, Quiet & Sunny, Fast WiFi, Close Rambla",189189900,Darlyn,Ciutat Vella,el Raval,41.380754344,2.17283235311,Private room,60,2,3,2018-07-25,1.88,1,3,erased
15896,25031709,"Confortable habitación, con balcón en el centro.",140190703,Helena,Eixample,l'Antiga Esquerra de l'Eixample,41.3829264954,2.15899240836,Private room,62,2,8,2018-08-06,4.07,2,165,erased
15909,25043230,"BIG ROOM,PRIVATE BALCONY,AMAZING VIEWS LAS RAMBLAS",102472979,Uriel,Ciutat Vella,el Barri Gòtic,41.3830350473,2.17714296733,Private room,75,1,2,2018-08-03,0.97,4,144,erased
15910,25045199,PLASA CATALONIA 2,33888187,Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3901973747,2.17791825057,Private room,35,1,1,2018-06-19,0.53,2,360,erased
15911,25045363,ARC DE TRUMF!,33888187,Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885635685,2.1780163786,Private room,35,1,2,2018-06-08,0.83,2,361,erased
15919,25050938,Gran habitacion X3 Sagrada Familia,2196804,Monica,Sant Martí,el Camp de l'Arpa del Clot,41.4100373938,2.18246543868,Private room,34,2,3,2018-06-25,1.61,3,116,erased
15942,25073446,"Pretty room, Illuminated and comfortable",189541814,Franklin Yosef,Sant Andreu,Navas,41.4195957055,2.18763871296,Private room,20,1,18,2018-08-08,6.0,2,61,erased
15949,25078063,"1 room, 1 o 2beds you choose, cama convertible.",189570179,Juan,Horta-Guinardó,el Baix Guinardó,41.409778604,2.16562780372,Private room,30,1,12,2018-07-22,4.44,1,50,erased
15953,25081127,Cozy and bright double room in TOWN,188898079,Leo,Eixample,la Sagrada Família,41.4025065583,2.17511459016,Private room,39,3,12,2018-07-29,4.62,1,30,erased
15971,25098498,佳家华人之家2,39907749,Lisa,Sants-Montjuïc,el Poble Sec,41.3738047587,2.16160027033,Private room,60,2,12,2018-08-10,4.5,6,169,erased
15972,25098749,佳家华人之家1,39907749,Lisa,Eixample,Sant Antoni,41.3757550687,2.16387421901,Private room,30,2,0,,,6,162,erased
15974,25099084,佳家华人之家4,39907749,Lisa,Eixample,Sant Antoni,41.3755424976,2.16226530972,Private room,50,2,0,,,6,171,erased
15975,25099346,佳家华人之家5,39907749,Lisa,Eixample,Sant Antoni,41.3759856744,2.16215018048,Private room,61,2,7,2018-08-07,2.47,6,160,erased
15977,25100778,Single room in a shared flat,28814169,Tasha,Sant Martí,el Poblenou,41.4065201542,2.20436464681,Private room,20,1,21,2018-08-12,7.33,2,3,erased
15978,25103331,Pretty Room with a large bed (dooble),189541814,Franklin Yosef,Sant Andreu,Navas,41.4177507079,2.18768731548,Private room,22,1,16,2018-07-30,6.67,2,53,erased
15984,25116339,佳家华人之家,39907749,Lisa,Eixample,Sant Antoni,41.3757617869,2.16330941961,Private room,55,3,1,2018-06-03,0.41,6,162,erased
15987,25120623,GRAN DE GRACIA- AMAZING DESIGNED FLAT,47171261,Hebe & Ezequiel,Gràcia,la Vila de Gràcia,41.4046762259,2.15179438871,Entire home/apt,85,32,0,,,27,228,erased
16004,25125935,Plaza espanha!! Con claridad,84511613,Fernanda,Sants-Montjuïc,Hostafrancs,41.3740669243,2.14418861156,Private room,42,3,7,2018-07-29,2.44,6,264,erased
16017,25138181,SUPER CENTRAL BEACH FLAT Private Double Room,189990244,Marcus,Ciutat Vella,la Barceloneta,41.3808186438,2.19312797488,Private room,45,1,0,,,1,81,erased
16018,25142759,Relax and charm !!,5432336,Patricia,Sarrià-Sant Gervasi,Sarrià,41.3965888357,2.12326042776,Entire home/apt,50,1,4,2018-06-30,1.9,11,150,erased
16019,25148905,Habitación en el centro de Barcelona,190060424,Lidia,Eixample,la Nova Esquerra de l'Eixample,41.3805107027,2.15525901049,Private room,30,1,6,2018-08-01,4.19,2,166,erased
16034,25175525,Confortable and clean room,28718829,Andres,Sant Martí,el Camp de l'Arpa del Clot,41.4121602954,2.18336073119,Private room,33,3,6,2018-08-07,2.4,2,14,erased
16063,25199184,Single Room at Barcelona town,3396769,Carola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886852035,2.17918040804,Private room,33,3,6,2018-08-06,4.0,2,324,erased
16079,25210524,Double ensuite room with private terrace,5646778,Sarah,Sants-Montjuïc,el Poble Sec,41.373390115,2.16102764956,Private room,80,2,1,2018-06-17,0.51,1,0,erased
16089,25226884,"Double Room at Paral·lel, close to Las Ramblas",171298360,Juan,Sants-Montjuïc,el Poble Sec,41.3723807397,2.16960807154,Private room,37,1,7,2018-07-05,3.23,2,0,erased
16091,25232594,Romantic Room in centre of Barcelona,70368336,Estefanía,Eixample,el Fort Pienc,41.3963809452,2.18378302227,Private room,59,1,9,2018-08-09,6.0,2,64,erased
16094,25237083,Magic  Room in centre of Barcelona- CAMA-Altillo,70368336,Estefanía,Eixample,el Fort Pienc,41.3970259631,2.1836913352,Private room,39,1,16,2018-08-02,6.58,2,28,erased
16109,25254573,Nice and cozy central private room with double bed,1633304,Lrb,Ciutat Vella,el Raval,41.3829792362,2.16451538589,Private room,22,3,1,2018-08-03,1.0,4,43,erased
16118,25260473,Nice room for adventurers next to Sagrada Familia,190845645,Mika,Eixample,la Sagrada Família,41.4035985109,2.17639896821,Private room,45,2,5,2018-08-04,4.17,2,24,erased
